,prfInformationCarrier,prfYear,prfMonth,prfPrdOilNetMillSm3,prfPrdGasNetBillSm3,prfPrdNGLNetMillSm3,prfPrdCondensateNetMillSm3,prfPrdOeNetMillSm3,prfPrdProducedWaterInFieldMillSm3,prfNpdidInformationCarrier
17052,YTTERGRYTA,2010,9,0.00785,0.0186,0.006670000000000001,0.0,0.03311,0.00016,4973114
17053,YTTERGRYTA,2010,10,0.0116,0.027389999999999998,0.01023,0.0,0.04922,0.00023999999999999998,4973114
17054,YTTERGRYTA,2010,11,0.010740000000000001,0.02665,0.009770000000000001,0.0,0.04715,0.00022999999999999998,4973114
17055,YTTERGRYTA,2010,12,0.01103,0.03685,0.013640000000000001,0.0,0.061520000000000005,0.00022999999999999998,4973114
17056,YTTERGRYTA,2011,1,0.0108,0.02748,0.010159999999999999,0.0,0.04844,0.00022999999999999998,4973114
17057,YTTERGRYTA,2011,2,0.00941,0.02494,0.00914,0.0,0.04348,0.0002,4973114
17058,YTTERGRYTA,2011,3,0.01035,0.027469999999999998,0.01006,0.0,0.04788,0.00022,4973114
17059,YTTERGRYTA,2011,4,0.00948,0.024419999999999997,0.00902,0.0,0.042910000000000004,0.00021,4973114
17060,YTTERGRYTA,2011,5,0.01037,0.027460000000000002,0.010879999999999999,0.0,0.04871,0.00023999999999999998,4973114
17061,YTTERGRYTA,2011,6,1e-05,0.02625,0.0102,0.0,0.03646,0.0,4973114
17062,YTTERGRYTA,2011,7,0.0,0.027039999999999998,0.01091,0.0,0.03795,0.0,4973114
17063,YTTERGRYTA,2011,8,0.0,0.02721,0.01077,0.0,0.03798,0.0,4973114
17064,YTTERGRYTA,2011,9,0.00168,0.026080000000000002,0.0104,0.0,0.03816,2.9999999999999997e-05,4973114
17065,YTTERGRYTA,2011,10,0.00305,0.027139999999999997,0.01093,0.0,0.04112,7e-05,4973114
17066,YTTERGRYTA,2011,11,0.0,0.02615,0.01056,0.0,0.036719999999999996,0.0,4973114
17067,YTTERGRYTA,2011,12,5.9999999999999995e-05,0.025490000000000002,0.00969,0.0,0.03524,1e-05,4973114
17068,YTTERGRYTA,2012,1,0.0,0.02721,0.01066,0.0,0.03787,0.0,4973114
17069,YTTERGRYTA,2012,2,0.00026000000000000003,0.02512,0.01022,0.0,0.0356,0.0,4973114
17070,YTTERGRYTA,2012,3,0.0,0.02611,0.01065,0.0,0.03675,0.0,4973114
17071,YTTERGRYTA,2012,4,0.0,0.0265,0.01011,0.0,0.036610000000000004,0.0,4973114
17072,YTTERGRYTA,2012,5,0.0,0.02737,0.01022,0.0,0.0376,0.0,4973114
17073,YTTERGRYTA,2012,6,0.0,0.02365,0.00919,0.0,0.03284,0.0,4973114
17074,YTTERGRYTA,2012,7,0.0,0.02737,0.01035,0.0,0.03772,0.0,4973114
17075,YTTERGRYTA,2012,8,0.0,0.027160000000000004,0.01037,0.0,0.03753,0.0,4973114
17076,YTTERGRYTA,2012,9,0.0,0.02653,0.01009,0.0,0.03662,0.0,4973114
17077,YTTERGRYTA,2012,10,1e-05,0.02707,0.011170000000000001,0.0,0.038239999999999996,0.0,4973114
17078,YTTERGRYTA,2012,11,0.0,0.02598,0.01096,0.0,0.03694,0.0,4973114
17079,YTTERGRYTA,2012,12,0.0,0.01305,0.00535,0.0,0.01839,0.0,4973114
17080,YTTERGRYTA,2013,1,0.0,0.041819999999999996,0.017509999999999998,0.0,0.059329999999999994,0.0,4973114
17081,YTTERGRYTA,2013,2,0.0,0.0,0.0,0.0,0.0,0.0,4973114
17082,YTTERGRYTA,2013,3,0.0,0.028560000000000002,0.01105,0.0,0.03961,0.0,4973114
17083,YTTERGRYTA,2013,4,0.0,0.04094,0.01495,0.0,0.055889999999999995,0.0,4973114
17084,YTTERGRYTA,2013,5,0.00159,0.0427,0.01551,0.0,0.059789999999999996,4e-05,4973114
17085,YTTERGRYTA,2013,6,0.00124,0.04149,0.01505,0.0,0.05779,5.9999999999999995e-05,4973114
17086,YTTERGRYTA,2013,7,0.0,0.04231,0.016030000000000003,0.0,0.058339999999999996,0.0,4973114
17087,YTTERGRYTA,2013,8,0.0,0.04211,0.016630000000000002,0.0,0.05874,0.0,4973114
17088,YTTERGRYTA,2013,9,0.0,0.0142,0.00484,0.0,0.01905,0.0,4973114
17089,YTTERGRYTA,2013,10,0.0,0.0422,0.01712,0.0,0.059320000000000005,1e-05,4973114
17090,YTTERGRYTA,2013,11,0.0,0.04925,0.0179,0.0,0.06713999999999999,0.0,4973114
17091,YTTERGRYTA,2013,12,0.0,0.06197999999999999,0.022869999999999998,0.0,0.08484,1e-05,4973114
17092,YTTERGRYTA,2014,1,0.0,0.04515,0.01683,0.0,0.061970000000000004,0.0,4973114
17093,YTTERGRYTA,2014,2,0.0,0.04019,0.015069999999999998,0.0,0.055260000000000004,0.0,4973114
17094,YTTERGRYTA,2014,3,0.0,0.04467,0.01645,0.0,0.06112000000000001,0.0,4973114
17095,YTTERGRYTA,2014,4,0.0,0.043460000000000006,0.01563,0.0,0.05909,0.0,4973114
17096,YTTERGRYTA,2014,5,0.0,0.044739999999999995,0.015269999999999999,0.0,0.06,0.0,4973114
17097,YTTERGRYTA,2014,6,0.0,0.043039999999999995,0.0159,0.0,0.05894,0.0,4973114
17098,YTTERGRYTA,2014,7,0.0,0.0456,0.01649,0.0,0.06209,0.0,4973114
17099,YTTERGRYTA,2014,8,0.0,0.04558,0.015359999999999999,0.0,0.06094,0.0,4973114
17100,YTTERGRYTA,2014,9,0.0,0.04307,0.01566,0.0,0.05873,0.0,4973114
17101,YTTERGRYTA,2014,10,0.0,0.04488,0.01612,0.0,0.061,0.0,4973114
17102,YTTERGRYTA,2014,11,0.0,0.04319,0.01621,0.0,0.0594,0.0,4973114
17103,YTTERGRYTA,2014,12,0.0,0.052989999999999995,0.02081,0.0,0.0738,0.0,4973114
17104,YTTERGRYTA,2015,1,0.0,0.0,0.0,0.0,0.0,0.0,4973114
17105,YTTERGRYTA,2015,2,0.0,0.0,0.0,0.0,0.0,0.0,4973114
17106,YTTERGRYTA,2015,3,0.0,0.0,0.0,0.0,0.0,0.0,4973114
17107,YTTERGRYTA,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,4973114
17108,YTTERGRYTA,2015,5,0.0,0.0,0.0,0.0,0.0,0.0,4973114
17109,YTTERGRYTA,2015,6,0.0,0.0,0.0,0.0,0.0,0.0,4973114
17110,YTTERGRYTA,2015,7,0.0,0.0,0.0,0.0,0.0,0.0,4973114
17111,YTTERGRYTA,2015,8,0.0,0.0,0.0,0.0,0.0,0.0,4973114
17112,YTTERGRYTA,2015,9,0.0,0.0,0.0,0.0,0.0,0.0,4973114
17113,YTTERGRYTA,2015,10,0.0,0.0,0.0,0.0,0.0,0.0,4973114
17114,YTTERGRYTA,2015,11,0.0,0.0,0.0,0.0,0.0,0.0,4973114
17115,YTTERGRYTA,2015,12,0.0,0.0,0.0,0.0,0.0,0.0,4973114
17116,YTTERGRYTA,2016,1,0.0,0.0,0.0,0.0,0.0,0.0,4973114
