prfInformationCarrier,prfYear,prfMonth,prfPrdOilNetMillSm3,prfPrdGasNetBillSm3,prfPrdNGLNetMillSm3,prfPrdCondensateNetMillSm3,prfPrdOeNetMillSm3,prfPrdProducedWaterInFieldMillSm3,prfNpdidInformationCarrier
GJØA,2013,9,0.16334,0.35524,0.12881,0.01373,0.66112,0.01639,4467574
GJØA,2013,10,0.14753,0.32220,0.18260,0.01876,0.67109,0.01688,4467574
GJØA,2013,11,0.14347,0.34531,0.12671,0.01205,0.62754,0.01737,4467574
GJØA,2013,12,0.14068,0.34919,0.14306,0.01675,0.64969,0.01933,4467574
GJØA,2014,1,0.14130,0.33024,0.17368,0.01547,0.66069,0.01959,4467574
GJØA,2014,2,0.12546,0.29240,0.16527,0.01412,0.59725,0.01926,4467574
GJØA,2014,3,0.13794,0.33637,0.19140,0.01550,0.68121,0.02149,4467574
GJØA,2014,4,0.11959,0.28530,0.16582,0.01675,0.58746,0.01946,4467574
GJØA,2014,5,0.12100,0.28993,0.16025,0.01424,0.58543,0.02076,4467574
GJØA,2014,6,0.12892,0.31167,0.17681,0.01456,0.63196,0.02131,4467574
GJØA,2014,7,0.12834,0.32386,0.17253,0.01432,0.63905,0.02402,4467574
GJØA,2014,8,0.07413,0.18914,0.10677,0.01037,0.38041,0.01663,4467574
GJØA,2014,9,0.11203,0.29696,0.10723,0.01231,0.52852,0.02431,4467574
GJØA,2014,10,0.11137,0.26064,0.10801,0.01102,0.49104,0.02716,4467574
GJØA,2014,11,0.10690,0.28300,0.16056,0.01386,0.56432,0.02644,4467574
GJØA,2014,12,0.11835,0.31535,0.16960,0.01470,0.61801,0.02967,4467574
GJØA,2015,1,0.11314,0.31604,0.17158,0.01613,0.61689,0.03011,4467574
GJØA,2015,2,0.09759,0.26925,0.14277,0.01357,0.52318,0.02711,4467574
GJØA,2015,3,0.12124,0.34803,0.18430,0.01731,0.67088,0.03520,4467574
GJØA,2015,4,0.11244,0.32427,0.16852,0.01586,0.62109,0.03505,4467574
GJØA,2015,5,0.11270,0.32958,0.18532,0.01714,0.64473,0.03818,4467574
GJØA,2015,6,0.11107,0.33198,0.18088,0.01726,0.64119,0.03947,4467574
GJØA,2015,7,0.10429,0.31054,0.15030,0.01446,0.57960,0.04040,4467574
GJØA,2015,8,0.10307,0.30768,0.13851,0.01337,0.56263,0.04133,4467574
GJØA,2015,9,0.10076,0.31649,0.10456,0.01116,0.53297,0.04233,4467574
GJØA,2015,10,0.11129,0.35818,0.17262,0.01801,0.66011,0.04671,4467574
GJØA,2015,11,0.10820,0.33470,0.16759,0.01723,0.62772,0.04609,4467574
GJØA,2015,12,0.11850,0.34898,0.17534,0.01762,0.66044,0.04989,4467574
GJØA,2016,1,0.11807,0.36365,0.18446,0.00000,0.66617,0.05265,4467574
GJØA,2016,2,0.10072,0.32073,0.18544,0.00000,0.60689,0.04950,4467574
GJØA,2016,3,0.11646,0.38790,0.18549,0.00000,0.68984,0.05863,4467574
GJØA,2016,4,0.11428,0.37539,0.17923,0.00000,0.66890,0.05954,4467574
GJØA,2016,5,0.11709,0.38171,0.20384,0.00000,0.70264,0.06540,4467574
GJØA,2016,6,0.06591,0.25200,0.14273,0.00000,0.46064,0.04918,4467574
GJØA,2016,7,0.10721,0.36920,0.20484,0.00000,0.68124,0.07197,4467574
GJØA,2016,8,0.10231,0.36920,0.19796,0.00000,0.66946,0.07454,4467574
GJØA,2016,9,0.08403,0.31435,0.13130,0.00000,0.52967,0.06316,4467574
GJØA,2016,10,0.08874,0.34847,0.17263,0.00000,0.60984,0.06439,4467574
GJØA,2016,11,0.08614,0.34968,0.17583,0.00000,0.61164,0.06350,4467574
GJØA,2016,12,0.08916,0.36171,0.16709,0.00000,0.61796,0.06813,4467574
