prfInformationCarrier,prfYear,prfMonth,prfPrdOilNetMillSm3,prfPrdGasNetBillSm3,prfPrdNGLNetMillSm3,prfPrdCondensateNetMillSm3,prfPrdOeNetMillSm3,prfPrdProducedWaterInFieldMillSm3,prfNpdidInformationCarrier
GRANE,2010,4,0.81959,0.00000,0.00000,0.00000,0.81959,0.19452,1035937
GRANE,2010,5,0.88061,0.00000,0.00000,0.00000,0.88061,0.21228,1035937
GRANE,2010,6,0.81837,0.00000,0.00000,0.00000,0.81837,0.21206,1035937
GRANE,2010,7,0.83437,0.00000,0.00000,0.00000,0.83437,0.16008,1035937
GRANE,2010,8,0.81658,0.00000,0.00000,0.00000,0.81658,0.18443,1035937
GRANE,2010,9,0.74324,0.00000,0.00000,0.00000,0.74324,0.17023,1035937
GRANE,2010,10,0.78679,0.00000,0.00000,0.00000,0.78679,0.19411,1035937
GRANE,2010,11,0.71203,0.00000,0.00000,0.00000,0.71203,0.17222,1035937
GRANE,2010,12,0.82669,0.00000,0.00000,0.00000,0.82669,0.18873,1035937
GRANE,2011,1,0.82901,0.00000,0.00000,0.00000,0.82901,0.20566,1035937
GRANE,2011,2,0.70633,0.00000,0.00000,0.00000,0.70633,0.20634,1035937
GRANE,2011,3,0.77705,0.00000,0.00000,0.00000,0.77705,0.26060,1035937
GRANE,2011,4,0.75419,0.00000,0.00000,0.00000,0.75419,0.28870,1035937
GRANE,2011,5,0.75185,0.00000,0.00000,0.00000,0.75185,0.32049,1035937
GRANE,2011,6,0.66904,0.00000,0.00000,0.00000,0.66904,0.28211,1035937
GRANE,2011,7,0.75978,0.00000,0.00000,0.00000,0.75978,0.32410,1035937
GRANE,2011,8,0.75649,0.00000,0.00000,0.00000,0.75649,0.34408,1035937
GRANE,2011,9,0.10166,0.00000,0.00000,0.00000,0.10166,0.01742,1035937
GRANE,2011,10,0.47206,0.00000,0.00000,0.00000,0.47206,0.15692,1035937
GRANE,2011,11,0.79461,0.00000,0.00000,0.00000,0.79461,0.36911,1035937
GRANE,2011,12,0.79827,0.00000,0.00000,0.00000,0.79827,0.38147,1035937
GRANE,2012,1,0.72281,0.00000,0.00000,0.00000,0.72281,0.34906,1035937
GRANE,2012,2,0.48083,0.00000,0.00000,0.00000,0.48083,0.19276,1035937
GRANE,2012,3,0.55494,0.00000,0.00000,0.00000,0.55494,0.18635,1035937
GRANE,2012,4,0.72210,0.00000,0.00000,0.00000,0.72210,0.32658,1035937
GRANE,2012,5,0.67063,0.00000,0.00000,0.00000,0.67063,0.30950,1035937
GRANE,2012,6,0.58376,0.00000,0.00000,0.00000,0.58376,0.27705,1035937
GRANE,2012,7,0.63081,0.00000,0.00000,0.00000,0.63081,0.38796,1035937
GRANE,2012,8,0.62660,0.00000,0.00000,0.00000,0.62660,0.41867,1035937
GRANE,2012,9,0.46962,0.00000,0.00000,0.00000,0.46962,0.25703,1035937
GRANE,2012,10,0.54193,0.00000,0.00000,0.00000,0.54193,0.27498,1035937
GRANE,2012,11,0.52908,0.00000,0.00000,0.00000,0.52908,0.29994,1035937
GRANE,2012,12,0.57531,0.00000,0.00000,0.00000,0.57531,0.34599,1035937
GRANE,2013,1,0.56321,0.00000,0.00000,0.00000,0.56321,0.38266,1035937
GRANE,2013,2,0.38779,0.00000,0.00000,0.00000,0.38779,0.23766,1035937
GRANE,2013,3,0.50844,0.00000,0.00000,0.00000,0.50844,0.35225,1035937
GRANE,2013,4,0.47400,0.00000,0.00000,0.00000,0.47400,0.34383,1035937
GRANE,2013,5,0.47793,0.00000,0.00000,0.00000,0.47793,0.41422,1035937
GRANE,2013,6,0.45082,0.00000,0.00000,0.00000,0.45082,0.39147,1035937
GRANE,2013,7,0.45801,0.00000,0.00000,0.00000,0.45801,0.38956,1035937
GRANE,2013,8,0.43795,0.00000,0.00000,0.00000,0.43795,0.39245,1035937
GRANE,2013,9,0.42735,0.00000,0.00000,0.00000,0.42735,0.42072,1035937
GRANE,2013,10,0.43870,0.00000,0.00000,0.00000,0.43870,0.42955,1035937
GRANE,2013,11,0.43925,0.00000,0.00000,0.00000,0.43925,0.39956,1035937
GRANE,2013,12,0.44149,0.00000,0.00000,0.00000,0.44149,0.39074,1035937
GRANE,2014,1,0.42677,0.00000,0.00000,0.00000,0.42677,0.36602,1035937
GRANE,2014,2,0.36497,0.00000,0.00000,0.00000,0.36497,0.34354,1035937
GRANE,2014,3,0.39413,0.00000,0.00000,0.00000,0.39413,0.40578,1035937
GRANE,2014,4,0.36228,0.00000,0.00000,0.00000,0.36228,0.36969,1035937
GRANE,2014,5,0.08376,0.00000,0.00000,0.00000,0.08376,0.08728,1035937
GRANE,2014,6,0.33944,0.00000,0.00000,0.00000,0.33944,0.22454,1035937
GRANE,2014,7,0.39219,0.00000,0.00000,0.00000,0.39219,0.31434,1035937
GRANE,2014,8,0.36200,0.00000,0.00000,0.00000,0.36200,0.34137,1035937
GRANE,2014,9,0.33817,0.00000,0.00000,0.00000,0.33817,0.33423,1035937
GRANE,2014,10,0.36389,0.00000,0.00000,0.00000,0.36389,0.42485,1035937
GRANE,2014,11,0.33840,0.00000,0.00000,0.00000,0.33840,0.34568,1035937
GRANE,2014,12,0.31956,0.00000,0.00000,0.00000,0.31956,0.34430,1035937
GRANE,2015,1,0.30978,0.00000,0.00000,0.00000,0.30978,0.33235,1035937
GRANE,2015,2,0.27009,0.00000,0.00000,0.00000,0.27009,0.29176,1035937
GRANE,2015,3,0.31076,0.00000,0.00000,0.00000,0.31076,0.30376,1035937
GRANE,2015,4,0.29143,0.00000,0.00000,0.00000,0.29143,0.30086,1035937
GRANE,2015,5,0.36641,0.00000,0.00000,0.00000,0.36641,0.32862,1035937
GRANE,2015,6,0.34957,0.00000,0.00000,0.00000,0.34957,0.34833,1035937
GRANE,2015,7,0.39294,0.00000,0.00000,0.00000,0.39294,0.46642,1035937
GRANE,2015,8,0.38620,0.00000,0.00000,0.00000,0.38620,0.47204,1035937
GRANE,2015,9,0.39542,0.00000,0.00000,0.00000,0.39542,0.44565,1035937
GRANE,2015,10,0.36598,0.00000,0.00000,0.00000,0.36598,0.40864,1035937
GRANE,2015,11,0.38532,0.00000,0.00000,0.00000,0.38532,0.43155,1035937
GRANE,2015,12,0.39073,0.00000,0.00000,0.00000,0.39073,0.45219,1035937
GRANE,2016,1,0.33014,0.00000,0.00000,0.00000,0.33014,0.45380,1035937
GRANE,2016,2,0.35662,0.00000,0.00000,0.00000,0.35662,0.45655,1035937
GRANE,2016,3,0.35084,0.00000,0.00000,0.00000,0.35084,0.46615,1035937
GRANE,2016,4,0.35899,0.00000,0.00000,0.00000,0.35899,0.49646,1035937
GRANE,2016,5,0.37158,0.00000,0.00000,0.00000,0.37158,0.48009,1035937
GRANE,2016,6,0.35999,0.00000,0.00000,0.00000,0.35999,0.42837,1035937
GRANE,2016,7,0.34545,0.00000,0.00000,0.00000,0.34545,0.38173,1035937
GRANE,2016,8,0.35553,0.00000,0.00000,0.00000,0.35553,0.45020,1035937
GRANE,2016,9,0.34005,0.00000,0.00000,0.00000,0.34005,0.48568,1035937
