prfInformationCarrier,prfYear,prfMonth,prfPrdOilNetMillSm3,prfPrdGasNetBillSm3,prfPrdNGLNetMillSm3,prfPrdCondensateNetMillSm3,prfPrdOeNetMillSm3,prfPrdProducedWaterInFieldMillSm3,prfNpdidInformationCarrier
ALVE,2011,7,0.03225,0.06377,0.02314,0.00000,0.11916,0.00000,4444332
ALVE,2011,8,0.03313,0.07312,0.02743,0.00000,0.13367,0.00000,4444332
ALVE,2011,9,0.01943,0.04370,0.01534,0.00000,0.07847,0.00000,4444332
ALVE,2011,10,0.02953,0.06828,0.02580,0.00000,0.12360,0.00000,4444332
ALVE,2011,11,0.02977,0.06888,0.02577,0.00000,0.12443,0.00000,4444332
ALVE,2011,12,0.02765,0.06401,0.02258,0.00000,0.11424,0.00000,4444332
ALVE,2012,1,0.02691,0.06315,0.02253,0.00000,0.11258,0.00000,4444332
ALVE,2012,2,0.02661,0.06222,0.02289,0.00000,0.11173,0.00001,4444332
ALVE,2012,3,0.03033,0.06604,0.02427,0.00000,0.12064,0.00002,4444332
ALVE,2012,4,0.02756,0.04095,0.01738,0.00000,0.08589,0.00004,4444332
ALVE,2012,5,0.02878,0.05677,0.02114,0.00000,0.10668,0.00004,4444332
ALVE,2012,6,0.01103,0.02223,0.00731,0.00000,0.04057,0.00001,4444332
ALVE,2012,7,0.02807,0.05680,0.02126,0.00000,0.10613,0.00001,4444332
ALVE,2012,8,0.02582,0.04737,0.01813,0.00000,0.09131,0.00004,4444332
ALVE,2012,9,0.02140,0.05148,0.02049,0.00000,0.09337,0.00001,4444332
ALVE,2012,10,0.00504,0.01164,0.00367,0.00000,0.02035,0.00000,4444332
ALVE,2012,11,0.00118,0.00540,0.00036,0.00000,0.00693,0.00002,4444332
ALVE,2012,12,0.01073,0.02087,0.00709,0.00000,0.03868,0.00006,4444332
ALVE,2013,1,0.01251,0.02325,0.00900,0.00000,0.04477,0.00013,4444332
ALVE,2013,2,0.01195,0.02342,0.00813,0.00000,0.04350,0.00026,4444332
ALVE,2013,3,0.01307,0.02557,0.00984,0.00000,0.04848,0.00020,4444332
ALVE,2013,4,0.00292,0.00419,0.00165,0.00000,0.00876,0.00029,4444332
ALVE,2013,5,0.00249,0.00642,0.00229,0.00000,0.01121,0.00009,4444332
ALVE,2013,6,0.01417,0.03446,0.01237,0.00000,0.06100,0.00038,4444332
ALVE,2013,7,0.01415,0.03226,0.01179,0.00000,0.05819,0.00023,4444332
ALVE,2013,8,0.01444,0.03365,0.01251,0.00000,0.06059,0.00041,4444332
ALVE,2013,9,0.00224,0.00529,0.00176,0.00000,0.00929,0.00004,4444332
ALVE,2013,10,0.01026,0.02730,0.00993,0.00000,0.04748,0.00007,4444332
ALVE,2013,11,0.01798,0.04736,0.01630,0.00000,0.08163,0.00002,4444332
ALVE,2013,12,0.01961,0.05531,0.01959,0.00000,0.09452,0.00002,4444332
ALVE,2014,1,0.01883,0.05292,0.01847,0.00000,0.09022,0.00001,4444332
ALVE,2014,2,0.01574,0.04309,0.01517,0.00000,0.07400,0.00006,4444332
ALVE,2014,3,0.01759,0.05131,0.01746,0.00000,0.08636,0.00093,4444332
ALVE,2014,4,0.01722,0.04786,0.01560,0.00000,0.08068,0.00090,4444332
ALVE,2014,5,0.01785,0.05365,0.01639,0.00000,0.08788,0.00071,4444332
ALVE,2014,6,0.01674,0.04995,0.01701,0.00000,0.08370,0.00050,4444332
ALVE,2014,7,0.01673,0.04585,0.01530,0.00000,0.07789,0.00044,4444332
ALVE,2014,8,0.00412,0.01238,0.00363,0.00000,0.02013,0.00009,4444332
ALVE,2014,9,0.01515,0.03896,0.01357,0.00000,0.06767,0.00019,4444332
ALVE,2014,10,0.01517,0.04684,0.01611,0.00000,0.07812,0.00056,4444332
ALVE,2014,11,0.01467,0.04640,0.01676,0.00000,0.07783,0.00014,4444332
ALVE,2014,12,0.01474,0.04654,0.01688,0.00000,0.07816,0.00019,4444332
ALVE,2015,1,0.01225,0.03810,0.01269,0.00000,0.06304,0.00012,4444332
ALVE,2015,2,0.01315,0.03847,0.01215,0.00000,0.06378,0.00012,4444332
ALVE,2015,3,0.01530,0.04506,0.01585,0.00000,0.07621,0.00024,4444332
ALVE,2015,4,0.01451,0.04153,0.01435,0.00000,0.07039,0.00015,4444332
ALVE,2015,5,0.01529,0.04507,0.01586,0.00000,0.07622,0.00008,4444332
ALVE,2015,6,0.01464,0.04195,0.01525,0.00000,0.07184,0.00011,4444332
ALVE,2015,7,0.01272,0.04121,0.01499,0.00000,0.06892,0.00006,4444332
ALVE,2015,8,0.01202,0.03775,0.01432,0.00000,0.06409,0.00008,4444332
ALVE,2015,9,0.01104,0.03509,0.01155,0.00000,0.05768,0.00011,4444332
ALVE,2015,10,0.01061,0.03218,0.01049,0.00000,0.05328,0.00013,4444332
ALVE,2015,11,0.01007,0.03062,0.01023,0.00000,0.05092,0.00011,4444332
ALVE,2015,12,0.01034,0.03164,0.01146,0.00000,0.05343,0.00011,4444332
ALVE,2016,1,0.01031,0.03055,0.01130,0.00000,0.05215,0.00009,4444332
ALVE,2016,2,0.01031,0.03462,0.01185,0.00000,0.05678,0.00007,4444332
ALVE,2016,3,0.01020,0.03132,0.01169,0.00000,0.05321,0.00008,4444332
ALVE,2016,4,0.00982,0.03005,0.01076,0.00000,0.05062,0.00008,4444332
ALVE,2016,5,0.01035,0.03239,0.01146,0.00000,0.05420,0.00003,4444332
ALVE,2016,6,0.00996,0.03158,0.01169,0.00000,0.05323,0.00005,4444332
ALVE,2016,7,0.01295,0.03978,0.01444,0.00000,0.06717,0.00029,4444332
ALVE,2016,8,0.01440,0.04137,0.01444,0.00000,0.07021,0.00003,4444332
ALVE,2016,9,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4444332
ALVE,2016,10,0.01814,0.04781,0.01580,0.00000,0.08175,0.00006,4444332
