prfInformationCarrier,prfYear,prfMonth,prfPrdOilNetMillSm3,prfPrdGasNetBillSm3,prfPrdNGLNetMillSm3,prfPrdCondensateNetMillSm3,prfPrdOeNetMillSm3,prfPrdProducedWaterInFieldMillSm3,prfNpdidInformationCarrier
VIGDIS,1999,5,0.48058,0.00000,0.00000,0.00000,0.48058,0.00000,43732
VIGDIS,1999,6,0.45697,0.00000,0.00000,0.00000,0.45697,0.00000,43732
VIGDIS,1999,7,0.45617,0.00000,0.00000,0.00000,0.45617,0.00000,43732
VIGDIS,1999,8,0.40871,0.00000,0.00000,0.00000,0.40871,0.00000,43732
VIGDIS,1999,9,0.27297,0.00000,0.00000,0.00000,0.27297,0.00000,43732
VIGDIS,1999,10,0.47884,0.00000,0.00000,0.00000,0.47884,0.00000,43732
VIGDIS,1999,11,0.38522,0.00000,0.00000,0.00000,0.38522,0.00000,43732
VIGDIS,1999,12,0.42586,0.00000,0.00000,0.00000,0.42586,0.00000,43732
VIGDIS,2000,1,0.45100,0.00000,0.00000,0.00000,0.45100,0.05337,43732
VIGDIS,2000,2,0.42684,0.00000,0.00000,0.00000,0.42684,0.05493,43732
VIGDIS,2000,3,0.44402,0.00000,0.00000,0.00000,0.44402,0.08240,43732
VIGDIS,2000,4,0.27078,0.00000,0.00000,0.00000,0.27078,0.05732,43732
VIGDIS,2000,5,0.44857,0.00000,0.00000,0.00000,0.44857,0.11254,43732
VIGDIS,2000,6,0.36071,0.00000,0.00000,0.00000,0.36071,0.10231,43732
VIGDIS,2000,7,0.40520,0.00000,0.00000,0.00000,0.40520,0.10604,43732
VIGDIS,2000,8,0.29645,0.00000,0.00000,0.00000,0.29645,0.10448,43732
VIGDIS,2000,9,0.08490,0.00000,0.00000,0.00000,0.08490,0.02214,43732
VIGDIS,2000,10,0.33906,0.00000,0.00000,0.00000,0.33906,0.12264,43732
VIGDIS,2000,11,0.31603,0.00000,0.00000,0.00000,0.31603,0.13912,43732
VIGDIS,2000,12,0.35449,0.00000,0.00000,0.00000,0.35449,0.16919,43732
VIGDIS,2001,1,0.32955,0.00000,0.00000,0.00000,0.32955,0.17843,43732
VIGDIS,2001,2,0.29172,0.00000,0.00000,0.00000,0.29172,0.16290,43732
VIGDIS,2001,3,0.36207,0.00000,0.00000,0.00000,0.36207,0.18866,43732
VIGDIS,2001,4,0.34741,0.00000,0.00000,0.00000,0.34741,0.21300,43732
VIGDIS,2001,5,0.33575,0.00000,0.00000,0.00000,0.33575,0.18268,43732
VIGDIS,2001,6,0.29241,0.00000,0.00000,0.00000,0.29241,0.18463,43732
VIGDIS,2001,7,0.33707,0.00000,0.00000,0.00000,0.33707,0.23820,43732
VIGDIS,2001,8,0.32704,0.00000,0.00000,0.00000,0.32704,0.23518,43732
VIGDIS,2001,9,0.29426,0.00000,0.00000,0.00000,0.29426,0.22949,43732
VIGDIS,2001,10,0.29435,0.00000,0.00000,0.00000,0.29435,0.21439,43732
VIGDIS,2001,11,0.24651,0.00000,0.00000,0.00000,0.24651,0.14742,43732
VIGDIS,2001,12,0.21207,0.00000,0.00000,0.00000,0.21207,0.10940,43732
VIGDIS,2002,1,0.21372,0.00000,0.00000,0.00000,0.21372,0.11434,43732
VIGDIS,2002,2,0.21901,0.00000,0.00000,0.00000,0.21901,0.10374,43732
VIGDIS,2002,3,0.19734,0.00000,0.00000,0.00000,0.19734,0.06644,43732
VIGDIS,2002,4,0.23847,0.00000,0.00000,0.00000,0.23847,0.10583,43732
VIGDIS,2002,5,0.22164,0.00000,0.00000,0.00000,0.22164,0.10345,43732
VIGDIS,2002,6,0.24622,0.00000,0.00000,0.00000,0.24622,0.08944,43732
VIGDIS,2002,7,0.33363,0.00000,0.00000,0.00000,0.33363,0.18371,43732
VIGDIS,2002,8,0.37345,0.00000,0.00000,0.00000,0.37345,0.23524,43732
VIGDIS,2002,9,0.03595,0.00000,0.00000,0.00000,0.03595,0.02317,43732
VIGDIS,2002,10,0.24464,0.00000,0.00000,0.00000,0.24464,0.12100,43732
VIGDIS,2002,11,0.38141,0.00000,0.00000,0.00000,0.38141,0.23737,43732
VIGDIS,2002,12,0.34711,0.00000,0.00000,0.00000,0.34711,0.24432,43732
VIGDIS,2003,1,0.31304,0.00000,0.00000,0.00000,0.31304,0.23586,43732
VIGDIS,2003,2,0.29502,0.00000,0.00000,0.00000,0.29502,0.24815,43732
VIGDIS,2003,3,0.31432,0.00000,0.00000,0.00000,0.31432,0.27093,43732
VIGDIS,2003,4,0.26632,0.00000,0.00000,0.00000,0.26632,0.26300,43732
VIGDIS,2003,5,0.28351,0.00000,0.00000,0.00000,0.28351,0.29637,43732
VIGDIS,2003,6,0.27340,0.00000,0.00000,0.00000,0.27340,0.29781,43732
VIGDIS,2003,7,0.27518,0.00000,0.00000,0.00000,0.27518,0.29959,43732
VIGDIS,2003,8,0.26771,0.00000,0.00000,0.00000,0.26771,0.32035,43732
VIGDIS,2003,9,0.13082,0.00000,0.00000,0.00000,0.13082,0.15664,43732
VIGDIS,2003,10,0.22323,0.00000,0.00000,0.00000,0.22323,0.28788,43732
VIGDIS,2003,11,0.36503,0.01921,0.02640,0.00000,0.41063,0.24578,43732
VIGDIS,2003,12,0.35408,0.01890,0.02659,0.00000,0.39956,0.25060,43732
VIGDIS,2004,1,0.36594,0.02052,0.02872,0.00000,0.41518,0.25885,43732
VIGDIS,2004,2,0.34668,0.01982,0.02672,0.00000,0.39322,0.20081,43732
VIGDIS,2004,3,0.36676,0.02247,0.03304,0.00000,0.42228,0.23601,43732
VIGDIS,2004,4,0.37214,0.02621,0.01725,0.00000,0.41559,0.23621,43732
VIGDIS,2004,5,0.40395,0.03108,0.02596,0.00000,0.46099,0.26143,43732
VIGDIS,2004,6,0.27948,0.01624,0.02344,0.00000,0.31915,0.18190,43732
VIGDIS,2004,7,0.37499,0.01961,0.04430,0.00000,0.43890,0.25525,43732
VIGDIS,2004,8,0.17832,0.00900,0.01620,0.00000,0.20352,0.12579,43732
VIGDIS,2004,9,0.19174,0.00229,0.00283,0.00000,0.19687,0.08664,43732
VIGDIS,2004,10,0.37810,0.00929,0.01742,0.00000,0.40481,0.25659,43732
VIGDIS,2004,11,0.32895,0.01313,0.02228,0.00000,0.36436,0.23402,43732
VIGDIS,2004,12,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43732
VIGDIS,2005,1,0.13486,0.00405,0.00657,0.00000,0.14547,0.04049,43732
VIGDIS,2005,2,0.26838,0.01224,0.00990,0.00000,0.29051,0.16009,43732
VIGDIS,2005,3,0.37945,0.02017,0.02160,0.00000,0.42121,0.19319,43732
VIGDIS,2005,4,0.30258,0.01380,0.01369,0.00000,0.33007,0.19309,43732
VIGDIS,2005,5,0.30858,0.01341,0.01157,0.00000,0.33356,0.22477,43732
VIGDIS,2005,6,0.31277,0.01267,0.02275,0.00000,0.34818,0.19576,43732
VIGDIS,2005,7,0.33003,0.01648,0.01878,0.00000,0.36529,0.19274,43732
VIGDIS,2005,8,0.34918,0.02150,0.02493,0.00000,0.39562,0.13429,43732
VIGDIS,2005,9,0.35035,0.01756,0.02346,0.00000,0.39136,0.20975,43732
VIGDIS,2005,10,0.29777,0.01775,0.02088,0.00000,0.33641,0.14175,43732
VIGDIS,2005,11,0.31811,0.01815,0.02387,0.00000,0.36012,0.17985,43732
VIGDIS,2005,12,0.33887,0.01968,0.03024,0.00000,0.38878,0.12507,43732
VIGDIS,2006,1,0.36048,0.01943,0.03384,0.00000,0.41375,0.16120,43732
VIGDIS,2006,2,0.30695,0.01752,0.02597,0.00000,0.35044,0.23218,43732
VIGDIS,2006,3,0.27882,0.01406,0.02450,0.00000,0.31738,0.20225,43732
VIGDIS,2006,4,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43732
VIGDIS,2006,5,0.26238,0.01009,0.01355,0.00000,0.28603,0.11313,43732
VIGDIS,2006,6,0.42149,0.02537,0.03739,0.00000,0.48425,0.17413,43732
VIGDIS,2006,7,0.39870,0.02556,0.03816,0.00000,0.46242,0.13801,43732
VIGDIS,2006,8,0.38257,0.02517,0.03113,0.00000,0.43887,0.23259,43732
VIGDIS,2006,9,0.43566,0.02743,0.03570,0.00000,0.49878,0.15546,43732
VIGDIS,2006,10,0.27589,0.01505,0.02388,0.00000,0.31482,0.08645,43732
VIGDIS,2006,11,0.31229,0.01777,0.02902,0.00000,0.35907,0.18709,43732
VIGDIS,2006,12,0.32303,0.01989,0.03497,0.00000,0.37789,0.19038,43732
VIGDIS,2007,1,0.32909,0.01878,0.03374,0.00000,0.38161,0.24165,43732
VIGDIS,2007,2,0.29857,0.01684,0.02705,0.00000,0.34246,0.27316,43732
VIGDIS,2007,3,0.35855,0.02199,0.03498,0.00000,0.41553,0.26937,43732
VIGDIS,2007,4,0.35580,0.02009,0.03091,0.00000,0.40679,0.25431,43732
VIGDIS,2007,5,0.32573,0.01528,0.02700,0.00000,0.36801,0.24794,43732
VIGDIS,2007,6,0.30595,0.01699,0.02948,0.00000,0.35241,0.28988,43732
VIGDIS,2007,7,0.29415,0.01858,0.03292,0.00000,0.34565,0.24741,43732
VIGDIS,2007,8,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43732
VIGDIS,2007,9,0.21777,0.01074,0.01986,0.00000,0.24837,0.13440,43732
VIGDIS,2007,10,0.29054,0.03041,0.02531,0.00000,0.34626,0.22971,43732
VIGDIS,2007,11,0.24147,0.02057,0.01655,0.00000,0.27859,0.18848,43732
VIGDIS,2007,12,0.25940,0.01884,0.01519,0.00000,0.29343,0.23573,43732
VIGDIS,2008,1,0.29592,0.01960,0.01561,0.00000,0.33113,0.26976,43732
VIGDIS,2008,2,0.29407,0.02445,0.02036,0.00000,0.33887,0.27022,43732
VIGDIS,2008,3,0.32405,0.02230,0.01940,0.00000,0.36575,0.24465,43732
VIGDIS,2008,4,0.24065,0.01200,0.01037,0.00000,0.26301,0.24688,43732
VIGDIS,2008,5,0.20680,0.00216,0.00180,0.00000,0.21076,0.21211,43732
VIGDIS,2008,6,0.24292,0.00683,0.00541,0.00000,0.25515,0.16048,43732
VIGDIS,2008,7,0.30097,0.01450,0.01163,0.00000,0.32710,0.21065,43732
VIGDIS,2008,8,0.12856,0.01132,0.00928,0.00000,0.14917,0.10438,43732
VIGDIS,2008,9,0.05169,0.00684,0.00468,0.00015,0.06336,0.02997,43732
VIGDIS,2008,10,0.31973,0.03082,0.02238,0.00126,0.37420,0.24561,43732
VIGDIS,2008,11,0.30360,0.03617,0.02593,0.00171,0.36741,0.19404,43732
VIGDIS,2008,12,0.35963,0.02814,0.03311,0.00248,0.42336,0.22518,43732
VIGDIS,2009,1,0.33473,0.02550,0.02393,0.00104,0.38519,0.24825,43732
VIGDIS,2009,2,0.27232,0.02554,0.01772,0.00100,0.31657,0.23495,43732
VIGDIS,2009,3,0.31508,0.02554,0.01837,0.00116,0.36015,0.31460,43732
VIGDIS,2009,4,0.17178,0.01532,0.01095,0.00079,0.19884,0.16528,43732
VIGDIS,2009,5,0.21933,0.01739,0.01172,0.00020,0.24864,0.28130,43732
VIGDIS,2009,6,0.26596,0.01408,0.00935,0.00013,0.28951,0.28995,43732
VIGDIS,2009,7,0.27888,0.02127,0.01397,0.00023,0.31435,0.27082,43732
VIGDIS,2009,8,0.22357,0.01533,0.01083,0.00015,0.24988,0.23673,43732
VIGDIS,2009,9,0.00001,0.00055,0.00036,0.00003,0.00094,0.00000,43732
VIGDIS,2009,10,0.15334,0.01149,0.00816,0.00058,0.17356,0.19730,43732
VIGDIS,2009,11,0.19668,0.01445,0.00789,0.00157,0.22059,0.31217,43732
VIGDIS,2009,12,0.20127,0.01286,0.00863,0.00064,0.22340,0.31621,43732
VIGDIS,2010,1,0.22632,0.02151,0.01540,0.00150,0.26472,0.31722,43732
VIGDIS,2010,2,0.21509,0.01983,0.01443,0.00110,0.25045,0.24841,43732
VIGDIS,2010,3,0.19381,0.01971,0.01191,0.00098,0.22641,0.24692,43732
VIGDIS,2010,4,0.11766,0.00994,0.00595,0.00048,0.13403,0.13279,43732
VIGDIS,2010,5,0.22188,0.01591,0.01197,0.00089,0.25065,0.27579,43732
VIGDIS,2010,6,0.13152,0.00625,0.00415,0.00006,0.14198,0.24810,43732
VIGDIS,2010,7,0.21618,0.00021,0.00014,0.00000,0.21653,0.29852,43732
VIGDIS,2010,8,0.00346,0.00000,0.00000,0.00000,0.00346,0.00414,43732
VIGDIS,2010,9,0.03793,0.00486,0.00321,0.00008,0.04607,0.03454,43732
VIGDIS,2010,10,0.22235,0.00566,0.00350,0.00009,0.23159,0.24323,43732
VIGDIS,2010,11,0.19054,0.00502,0.00304,0.00002,0.19862,0.24539,43732
VIGDIS,2010,12,0.19380,0.01143,0.00714,0.00014,0.21252,0.25415,43732
VIGDIS,2011,1,0.19789,0.01475,0.01062,0.00025,0.22351,0.28723,43732
VIGDIS,2011,2,0.15575,0.04263,0.03233,0.00105,0.23177,0.24193,43732
VIGDIS,2011,3,0.18604,0.02155,0.01754,0.00038,0.22550,0.36308,43732
VIGDIS,2011,4,0.20594,0.00000,0.00349,0.00038,0.20981,0.32521,43732
VIGDIS,2011,5,0.19462,0.00913,0.00635,0.00008,0.21017,0.37880,43732
VIGDIS,2011,6,0.17455,0.00661,0.00468,0.00007,0.18591,0.40874,43732
VIGDIS,2011,7,0.17133,0.00769,0.00577,0.00009,0.18487,0.42379,43732
VIGDIS,2011,8,0.09109,0.00639,0.00471,0.00011,0.10229,0.17070,43732
VIGDIS,2011,9,0.03492,0.00663,0.00560,0.00025,0.04741,0.08514,43732
VIGDIS,2011,10,0.18552,0.00867,0.00834,0.00088,0.20340,0.30944,43732
VIGDIS,2011,11,0.21946,0.00678,0.00564,0.00042,0.23231,0.36765,43732
VIGDIS,2011,12,0.21789,0.01123,0.00961,0.00075,0.23948,0.38589,43732
VIGDIS,2012,1,0.21442,0.02484,0.02351,0.00206,0.26482,0.42711,43732
VIGDIS,2012,2,0.18450,0.02476,0.01950,0.00152,0.23027,0.41384,43732
VIGDIS,2012,3,0.16067,0.00674,0.00495,0.00038,0.17275,0.46261,43732
VIGDIS,2012,4,0.16474,0.00676,0.00419,0.00010,0.17579,0.40606,43732
VIGDIS,2012,5,0.16230,0.03466,0.02619,0.00123,0.22438,0.37556,43732
VIGDIS,2012,6,0.14667,0.01078,0.00823,0.00060,0.16628,0.34877,43732
VIGDIS,2012,7,0.17588,0.01254,0.00796,0.00011,0.19648,0.40887,43732
VIGDIS,2012,8,0.14910,0.01077,0.01109,0.00136,0.17233,0.29367,43732
VIGDIS,2012,9,0.05209,0.00395,0.00377,0.00006,0.05987,0.11308,43732
VIGDIS,2012,10,0.13933,0.00317,0.00345,0.00028,0.14622,0.29254,43732
VIGDIS,2012,11,0.14149,0.01197,0.01191,0.00142,0.16679,0.32748,43732
VIGDIS,2012,12,0.17048,0.02410,0.02103,0.00112,0.21672,0.41655,43732
VIGDIS,2013,1,0.16274,0.00992,0.00728,0.00023,0.18016,0.40454,43732
VIGDIS,2013,2,0.15110,0.00756,0.00509,0.00008,0.16383,0.37648,43732
VIGDIS,2013,3,0.15170,0.00304,0.00125,0.00004,0.15603,0.28145,43732
VIGDIS,2013,4,0.16895,0.00362,0.00237,0.00015,0.17509,0.34266,43732
VIGDIS,2013,5,0.14040,0.00653,0.00465,0.00022,0.15180,0.34973,43732
VIGDIS,2013,6,0.12260,0.01578,0.00800,0.00022,0.14659,0.31351,43732
VIGDIS,2013,7,0.16903,0.02019,0.00985,0.00025,0.19931,0.37992,43732
VIGDIS,2013,8,0.16899,0.02151,0.01137,0.00058,0.20246,0.33297,43732
VIGDIS,2013,9,0.14432,0.00553,0.00453,0.00026,0.15465,0.24315,43732
VIGDIS,2013,10,0.11902,0.00506,0.00414,0.00014,0.12835,0.23495,43732
VIGDIS,2013,11,0.18761,0.00371,0.00397,0.00027,0.19555,0.35148,43732
VIGDIS,2013,12,0.22148,0.00131,0.00275,0.00027,0.22581,0.50490,43732
VIGDIS,2014,1,0.19227,0.00312,0.00302,0.00018,0.19860,0.48902,43732
VIGDIS,2014,2,0.21309,0.00185,0.00714,0.00091,0.22299,0.36820,43732
VIGDIS,2014,3,0.22098,0.00244,0.01809,0.00251,0.24402,0.28311,43732
VIGDIS,2014,4,0.20634,0.00272,0.00913,0.00104,0.21922,0.31961,43732
VIGDIS,2014,5,0.16840,0.00405,0.00729,0.00040,0.18013,0.27319,43732
VIGDIS,2014,6,0.03308,0.00108,0.00133,0.00010,0.03559,0.04218,43732
VIGDIS,2014,7,0.19892,0.00239,0.00902,0.00122,0.21155,0.29266,43732
VIGDIS,2014,8,0.22163,0.00233,0.01237,0.00121,0.23754,0.41725,43732
VIGDIS,2014,9,0.18116,0.00296,0.00937,0.00144,0.19493,0.35374,43732
VIGDIS,2014,10,0.19553,0.00177,0.00164,0.00022,0.19916,0.42259,43732
VIGDIS,2014,11,0.18515,0.00000,0.00000,0.00000,0.18515,0.42505,43732
VIGDIS,2014,12,0.19259,0.00000,0.00000,0.00000,0.19259,0.42680,43732
VIGDIS,2015,1,0.19202,0.00000,0.00000,0.00000,0.19202,0.40793,43732
VIGDIS,2015,2,0.16820,0.00000,0.00000,0.00000,0.16820,0.36714,43732
VIGDIS,2015,3,0.17017,0.00000,0.00000,0.00000,0.17017,0.33411,43732
VIGDIS,2015,4,0.19258,0.00000,0.00000,0.00000,0.19258,0.43448,43732
VIGDIS,2015,5,0.17895,0.00000,0.00000,0.00000,0.17895,0.41599,43732
VIGDIS,2015,6,0.16633,0.00000,0.00000,0.00000,0.16633,0.37113,43732
VIGDIS,2015,7,0.18429,0.00000,0.00003,0.00000,0.18432,0.44871,43732
VIGDIS,2015,8,0.16431,0.00000,0.00000,0.00000,0.16431,0.40141,43732
VIGDIS,2015,9,0.10653,0.00000,0.00000,0.00000,0.10653,0.25350,43732
VIGDIS,2015,10,0.17522,0.00000,0.00000,0.00000,0.17522,0.49356,43732
VIGDIS,2015,11,0.16843,0.00000,0.00000,0.00000,0.16843,0.40552,43732
VIGDIS,2015,12,0.18354,0.00000,0.00000,0.00000,0.18354,0.38603,43732
VIGDIS,2016,1,0.18201,0.00000,0.00000,0.00000,0.18201,0.41414,43732
VIGDIS,2016,2,0.14621,0.00000,0.00000,0.00000,0.14621,0.37138,43732
VIGDIS,2016,3,0.15767,0.00000,0.00000,0.00000,0.15767,0.46188,43732
VIGDIS,2016,4,0.14896,0.00093,0.00892,0.00000,0.15880,0.43803,43732
VIGDIS,2016,5,0.13714,0.00330,0.02302,0.00000,0.16346,0.38198,43732
VIGDIS,2016,6,0.14507,0.00430,0.01919,0.00000,0.16855,0.42733,43732
VIGDIS,2016,7,0.13863,0.00412,0.05122,0.00000,0.19397,0.41982,43732
VIGDIS,2016,8,0.15115,0.00376,0.02783,0.00000,0.18273,0.41989,43732
VIGDIS,2016,9,0.14118,0.00236,0.00493,0.00000,0.14848,0.41286,43732
VIGDIS,2016,10,0.12761,0.00221,0.01008,0.00000,0.13990,0.41154,43732
VIGDIS,2016,11,0.13591,0.00000,0.00000,0.00000,0.13591,0.47919,43732
