prfInformationCarrier,prfYear,prfMonth,prfPrdOilNetMillSm3,prfPrdGasNetBillSm3,prfPrdNGLNetMillSm3,prfPrdCondensateNetMillSm3,prfPrdOeNetMillSm3,prfPrdProducedWaterInFieldMillSm3,prfNpdidInformationCarrier
FRØY,2000,6,0.02424,0.03435,0.00000,0.00030,0.05889,0.00000,43597
FRØY,2000,7,0.02248,0.03164,0.00000,0.00230,0.05642,0.00000,43597
FRØY,2000,8,0.02001,0.04278,0.00000,0.00524,0.06803,0.00000,43597
FRØY,2000,9,0.01705,0.02830,0.00000,0.00480,0.05015,0.00000,43597
FRØY,2000,10,0.01597,0.02640,0.00000,0.00056,0.04292,0.00160,43597
FRØY,2000,11,0.01496,0.02590,0.00000,0.00046,0.04132,0.00179,43597
FRØY,2000,12,0.01362,0.02434,0.00000,0.00112,0.03907,0.00104,43597
FRØY,2001,1,0.01349,0.02726,0.00000,0.00026,0.04101,0.00131,43597
FRØY,2001,2,0.00956,0.01590,0.00000,0.00012,0.02557,0.00053,43597
FRØY,2001,3,0.01223,-0.00118,0.00000,0.00024,0.01129,0.00030,43597
FRØY,2001,4,-0.00004,-0.00034,0.00000,-0.00004,-0.00042,0.00000,43597
FRØY,2001,5,0.00089,0.00000,0.00000,0.00000,0.00089,0.00000,43597
