prfInformationCarrier,prfYear,prfMonth,prfPrdOilNetMillSm3,prfPrdGasNetBillSm3,prfPrdNGLNetMillSm3,prfPrdCondensateNetMillSm3,prfPrdOeNetMillSm3,prfPrdProducedWaterInFieldMillSm3,prfNpdidInformationCarrier
TUNE,2006,10,0.02274,0.21357,0.00273,0.00000,0.23904,0.00052,853376
TUNE,2006,11,0.02047,0.19851,0.00270,0.00000,0.22168,0.00018,853376
TUNE,2006,12,0.01917,0.20285,0.00230,0.00000,0.22432,0.00313,853376
TUNE,2007,1,0.01903,0.20312,0.00186,0.00000,0.22401,0.00191,853376
TUNE,2007,2,0.01532,0.16832,0.00168,0.00000,0.18531,0.00174,853376
TUNE,2007,3,0.01044,0.10659,0.00078,0.00000,0.11781,0.00052,853376
TUNE,2007,4,0.01859,0.19203,0.00146,0.00000,0.21208,0.00049,853376
TUNE,2007,5,0.01348,0.14898,0.00235,0.00000,0.16481,0.00205,853376
TUNE,2007,6,0.00859,0.09405,0.00080,0.00000,0.10344,0.00174,853376
TUNE,2007,7,0.01462,0.17149,0.00173,0.00000,0.18784,0.00345,853376
TUNE,2007,8,0.01216,0.12906,0.00170,0.00000,0.14292,0.00264,853376
TUNE,2007,9,0.01436,0.15554,0.00202,0.00000,0.17193,0.00343,853376
TUNE,2007,10,0.01165,0.12447,0.00143,0.00000,0.13755,0.00281,853376
TUNE,2007,11,0.01289,0.15077,0.00183,0.00000,0.16550,0.00304,853376
TUNE,2007,12,0.01384,0.15653,0.00190,0.00000,0.17227,0.00341,853376
TUNE,2008,1,0.01313,0.15854,0.00248,0.00000,0.17415,0.00345,853376
TUNE,2008,2,0.01178,0.14094,0.00187,0.00000,0.15459,0.00310,853376
TUNE,2008,3,0.01284,0.14317,0.00162,0.00000,0.15762,0.00315,853376
TUNE,2008,4,0.00305,0.03481,0.00075,0.00000,0.03861,0.00081,853376
TUNE,2008,5,0.00771,0.09287,0.00115,0.00000,0.10173,0.00559,853376
TUNE,2008,6,0.00278,0.04550,0.00052,0.00000,0.04880,0.00103,853376
TUNE,2008,7,0.00638,0.10364,0.00064,0.00000,0.11066,0.03304,853376
TUNE,2008,8,0.00815,0.09081,0.00228,0.00000,0.10124,0.00852,853376
TUNE,2008,9,0.00744,0.09062,0.00080,0.00000,0.09886,0.01950,853376
TUNE,2008,10,0.00635,0.11006,0.00145,0.00000,0.11786,0.01150,853376
TUNE,2008,11,0.01076,0.13395,0.00367,0.00000,0.14838,0.00584,853376
TUNE,2008,12,0.00873,0.12785,0.00337,0.00000,0.13995,0.00208,853376
TUNE,2009,1,0.01066,0.12785,0.00178,0.00000,0.14029,0.00124,853376
TUNE,2009,2,0.00671,0.08210,0.00155,0.00000,0.09035,0.00073,853376
TUNE,2009,3,0.00901,0.09605,0.00139,0.00000,0.10645,0.00078,853376
TUNE,2009,4,0.00906,0.10202,0.00150,0.00000,0.11258,0.00106,853376
TUNE,2009,5,0.00524,0.07880,0.00112,0.00000,0.08516,0.00061,853376
TUNE,2009,6,0.00137,0.02382,0.00083,0.00000,0.02601,0.00009,853376
TUNE,2009,7,0.00413,0.03309,0.00034,0.00000,0.03756,0.00193,853376
TUNE,2009,8,0.01715,0.11058,0.00210,0.00000,0.12983,0.01268,853376
TUNE,2009,9,0.01626,0.12156,0.00213,0.00000,0.13996,0.00100,853376
TUNE,2009,10,0.01208,0.10770,0.00222,0.00000,0.12200,0.00292,853376
TUNE,2009,11,0.01067,0.08936,0.00179,0.00000,0.10182,0.00069,853376
TUNE,2009,12,0.01016,0.08331,0.00103,0.00000,0.09450,0.00069,853376
TUNE,2010,1,0.00806,0.06777,0.00205,0.00000,0.07788,0.00055,853376
TUNE,2010,2,0.00724,0.06642,0.00152,0.00000,0.07519,0.00055,853376
TUNE,2010,3,0.00663,0.05943,0.00141,0.00000,0.06746,0.00075,853376
TUNE,2010,4,0.00665,0.05847,0.00140,0.00000,0.06652,0.00035,853376
TUNE,2010,5,0.00796,0.06828,0.00159,0.00000,0.07784,0.00049,853376
TUNE,2010,6,0.00611,0.05670,0.00083,0.00000,0.06364,0.00069,853376
TUNE,2010,7,0.00543,0.02135,0.00038,0.00000,0.02717,0.00006,853376
TUNE,2010,8,0.00729,0.06100,0.00055,0.00000,0.06884,0.00130,853376
TUNE,2010,9,0.00628,0.05356,0.00104,0.00000,0.06087,0.00035,853376
TUNE,2010,10,0.00000,0.00000,-0.00011,0.00000,-0.00011,0.00000,853376
TUNE,2010,11,0.00251,0.02169,-0.00097,0.00000,0.02322,0.00023,853376
TUNE,2010,12,0.00646,0.05907,0.00181,0.00000,0.06735,0.00076,853376
TUNE,2011,1,0.00476,0.04376,0.00102,0.00000,0.04954,0.00048,853376
TUNE,2011,2,0.00519,0.04760,0.00092,0.00000,0.05370,0.00078,853376
TUNE,2011,3,0.00546,0.05305,0.00119,0.00000,0.05969,0.00049,853376
TUNE,2011,4,0.00498,0.04967,0.00110,0.00000,0.05575,0.00061,853376
TUNE,2011,5,0.00345,0.03139,0.00095,0.00000,0.03579,0.00026,853376
TUNE,2011,6,0.00619,0.04795,0.00068,0.00000,0.05482,0.00096,853376
TUNE,2011,7,0.00315,0.04336,0.00060,0.00000,0.04710,0.00067,853376
TUNE,2011,8,0.00411,0.03679,0.00077,0.00000,0.04167,0.00055,853376
TUNE,2011,9,0.00105,0.00980,0.00024,0.00000,0.01109,0.00019,853376
TUNE,2011,10,0.00000,0.00000,0.00001,0.00000,0.00001,0.00000,853376
TUNE,2011,11,0.00408,0.02881,0.00071,0.00000,0.03360,0.00041,853376
TUNE,2011,12,0.00342,0.04290,0.00056,0.00000,0.04688,0.00145,853376
TUNE,2012,1,0.00451,0.04783,0.00074,0.00000,0.05308,0.00144,853376
TUNE,2012,2,0.00496,0.03473,0.00058,0.00000,0.04027,0.00067,853376
TUNE,2012,3,0.00140,0.00721,0.00016,0.00000,0.00877,0.00015,853376
TUNE,2012,4,0.00274,0.01812,0.00029,0.00000,0.02114,0.00056,853376
TUNE,2012,5,0.00329,0.02496,0.00054,0.00000,0.02879,0.00168,853376
TUNE,2012,6,0.00161,0.01444,0.00023,0.00000,0.01627,0.00111,853376
TUNE,2012,7,0.00150,0.01353,0.00021,0.00000,0.01524,0.00077,853376
TUNE,2012,8,0.00218,0.01954,0.00036,0.00000,0.02208,0.00128,853376
TUNE,2012,9,0.00227,0.01512,0.00036,0.00000,0.01775,0.00070,853376
TUNE,2012,10,0.00586,0.05194,0.00103,0.00000,0.05883,0.00155,853376
TUNE,2012,11,0.00630,0.05403,0.00095,0.00000,0.06128,0.00113,853376
TUNE,2012,12,0.00495,0.04203,0.00088,0.00000,0.04787,0.00179,853376
TUNE,2013,1,0.00529,0.04490,0.00077,0.00000,0.05096,0.00043,853376
TUNE,2013,2,0.00269,0.02571,0.00039,0.00000,0.02879,0.00041,853376
TUNE,2013,3,0.00336,0.03664,0.00067,0.00000,0.04067,0.00074,853376
TUNE,2013,4,0.00412,0.03597,0.00059,0.00000,0.04068,0.00123,853376
TUNE,2013,5,0.00347,0.03692,0.00051,0.00000,0.04090,0.00076,853376
TUNE,2013,6,0.00305,0.02525,0.00042,0.00000,0.02871,0.00045,853376
TUNE,2013,7,0.00194,0.01537,0.00032,0.00000,0.01762,0.00046,853376
TUNE,2013,8,0.00341,0.03027,0.00047,0.00000,0.03415,0.00080,853376
TUNE,2013,9,0.00383,0.03151,0.00050,0.00000,0.03584,0.00063,853376
TUNE,2013,10,0.00452,0.03870,0.00062,0.00000,0.04384,0.00141,853376
TUNE,2013,11,0.00325,0.03363,0.00045,0.00000,0.03733,0.00078,853376
TUNE,2013,12,0.00375,0.04269,0.00080,0.00000,0.04724,0.00068,853376
TUNE,2014,1,0.00275,0.03534,0.00037,0.00000,0.03846,0.00143,853376
TUNE,2014,2,0.00219,0.02741,0.00050,0.00000,0.03010,0.00182,853376
TUNE,2014,3,0.00205,0.02537,0.00038,0.00000,0.02780,0.00227,853376
TUNE,2014,4,0.00317,0.02889,0.00045,0.00000,0.03251,0.00608,853376
TUNE,2014,5,0.00031,0.00422,0.00012,0.00000,0.00465,0.00083,853376
TUNE,2014,6,0.00146,0.03181,0.00020,0.00000,0.03347,0.00195,853376
TUNE,2014,7,0.00573,0.02893,0.00072,0.00000,0.03538,0.00359,853376
TUNE,2014,8,0.00204,0.01870,0.00033,0.00000,0.02107,0.00381,853376
TUNE,2014,9,0.00329,0.02462,0.00031,0.00000,0.02822,0.00151,853376
TUNE,2014,10,0.00448,0.04331,0.00059,0.00000,0.04837,0.00651,853376
TUNE,2014,11,0.00293,0.02916,0.00043,0.00000,0.03252,0.00356,853376
TUNE,2014,12,0.00205,0.02078,0.00032,0.00000,0.02315,0.00118,853376
TUNE,2015,1,0.00216,0.02077,0.00031,0.00000,0.02323,0.00181,853376
TUNE,2015,2,0.00276,0.02287,0.00035,0.00000,0.02598,0.00184,853376
TUNE,2015,3,0.00223,0.02162,0.00027,0.00000,0.02412,0.00138,853376
TUNE,2015,4,0.00192,0.01721,0.00024,0.00000,0.01937,0.00255,853376
TUNE,2015,5,0.00239,0.01962,0.00030,0.00000,0.02230,0.01117,853376
TUNE,2015,6,0.00288,0.02283,0.00035,0.00000,0.02605,0.00156,853376
TUNE,2015,7,0.00178,0.01719,0.00025,0.00000,0.01922,0.00095,853376
TUNE,2015,8,0.00163,0.01540,0.00021,0.00000,0.01724,0.00166,853376
TUNE,2015,9,0.00191,0.01845,0.00025,0.00000,0.02061,0.00276,853376
TUNE,2015,10,0.00133,0.01304,0.00016,0.00000,0.01452,0.00083,853376
TUNE,2015,11,0.00003,0.00001,0.00001,0.00000,0.00004,0.00000,853376
TUNE,2015,12,0.00062,0.00562,0.00008,0.00000,0.00632,0.00020,853376
TUNE,2016,1,0.00003,0.00000,0.00000,0.00000,0.00003,0.00000,853376
TUNE,2016,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,853376
TUNE,2016,3,0.00175,0.01691,0.00026,0.00000,0.01892,0.00122,853376
TUNE,2016,4,0.00261,0.02413,0.00039,0.00000,0.02712,0.00171,853376
TUNE,2016,5,0.00304,0.03063,0.00048,0.00000,0.03414,0.00211,853376
TUNE,2016,6,0.00151,0.01779,0.00023,0.00000,0.01953,0.00079,853376
TUNE,2016,7,0.00162,0.01579,0.00026,0.00000,0.01766,0.00053,853376
TUNE,2016,8,0.00129,0.01057,0.00019,0.00000,0.01204,0.00011,853376
TUNE,2016,9,0.00113,0.00789,0.00008,0.00000,0.00910,0.00016,853376
