,prfInformationCarrier,prfYear,prfMonth,prfPrdOilNetMillSm3,prfPrdGasNetBillSm3,prfPrdNGLNetMillSm3,prfPrdCondensateNetMillSm3,prfPrdOeNetMillSm3,prfPrdProducedWaterInFieldMillSm3,prfNpdidInformationCarrier
10955,SLEIPNER ØST,2015,10,0.00594,0.39813000000000004,0.00571,0.0,0.40979,0.00198,43478
10956,SLEIPNER ØST,2015,11,0.00566,0.37678,0.00563,0.0,0.38806999999999997,0.00218,43478
10957,SLEIPNER ØST,2015,12,0.00543,0.37911999999999996,0.00548,0.0,0.39003000000000004,0.00231,43478
10958,SLEIPNER ØST,2016,1,0.00585,0.027960000000000002,0.00562,0.0,0.039439999999999996,0.0022199999999999998,43478
10959,SLEIPNER ØST,2016,2,0.00525,0.02588,0.00518,0.0,0.03631,0.00214,43478
10960,SLEIPNER ØST,2016,3,0.00536,0.02669,0.00561,0.0,0.03766,0.0019,43478
10961,SLEIPNER ØST,2016,4,0.00551,0.027219999999999998,0.0054600000000000004,0.0,0.038189999999999995,0.00249,43478
10962,SLEIPNER ØST,2016,5,0.005370000000000001,0.026680000000000002,0.00526,0.0,0.03731,0.0033,43478
10963,SLEIPNER ØST,2016,6,0.00512,0.025910000000000002,0.00492,0.0,0.03595,0.00229,43478
10964,SLEIPNER ØST,2016,7,0.00513,0.02645,0.00502,0.0,0.0366,0.00245,43478
10965,SLEIPNER ØST,2016,8,0.00406,0.01989,0.0035,0.0,0.027460000000000002,0.0018,43478
10966,SLEIPNER ØST,2016,9,0.00203,0.010209999999999999,0.0018399999999999998,0.0,0.01408,0.00055,43478
