prfInformationCarrier,prfYear,prfMonth,prfPrdOilNetMillSm3,prfPrdGasNetBillSm3,prfPrdNGLNetMillSm3,prfPrdCondensateNetMillSm3,prfPrdOeNetMillSm3,prfPrdProducedWaterInFieldMillSm3,prfNpdidInformationCarrier
KRISTIN,2011,4,0.13171,0.15573,0.06674,0.00000,0.35418,0.09341,1854729
KRISTIN,2011,5,0.15476,0.19775,0.09048,0.00000,0.44299,0.12012,1854729
KRISTIN,2011,6,0.12822,0.17327,0.07944,0.00000,0.38093,0.10776,1854729
KRISTIN,2011,7,0.14074,0.17179,0.08293,0.00000,0.39547,0.10717,1854729
KRISTIN,2011,8,0.12251,0.14553,0.07201,0.00000,0.34004,0.09405,1854729
KRISTIN,2011,9,0.12645,0.17602,0.07811,0.00000,0.38058,0.10923,1854729
KRISTIN,2011,10,0.13015,0.16959,0.07696,0.00000,0.37670,0.11123,1854729
KRISTIN,2011,11,0.11027,0.14155,0.06519,0.00000,0.31700,0.09608,1854729
KRISTIN,2011,12,0.10844,0.13732,0.05778,0.00000,0.30354,0.09393,1854729
KRISTIN,2012,1,0.11200,0.15433,0.06389,0.00000,0.33022,0.10651,1854729
KRISTIN,2012,2,0.09306,0.13854,0.05898,0.00000,0.29058,0.09970,1854729
KRISTIN,2012,3,0.10641,0.14931,0.06890,0.00000,0.32462,0.10667,1854729
KRISTIN,2012,4,0.11125,0.14884,0.06480,0.00000,0.32489,0.09117,1854729
KRISTIN,2012,5,0.10556,0.13741,0.05994,0.00000,0.30292,0.09086,1854729
KRISTIN,2012,6,0.08884,0.12579,0.05272,0.00000,0.26735,0.07965,1854729
KRISTIN,2012,7,0.09835,0.13924,0.05944,0.00000,0.29703,0.09360,1854729
KRISTIN,2012,8,0.09581,0.13902,0.05890,0.00000,0.29373,0.09370,1854729
KRISTIN,2012,9,0.06802,0.11116,0.04479,0.00000,0.22398,0.07344,1854729
KRISTIN,2012,10,0.07354,0.13501,0.06095,0.00000,0.26950,0.10218,1854729
KRISTIN,2012,11,0.08938,0.13224,0.05518,0.00000,0.27679,0.09699,1854729
KRISTIN,2012,12,0.09702,0.13358,0.04949,0.00000,0.28009,0.09722,1854729
KRISTIN,2013,1,0.08987,0.12281,0.04680,0.00000,0.25948,0.09318,1854729
KRISTIN,2013,2,0.08130,0.10550,0.03716,0.00000,0.22396,0.07740,1854729
KRISTIN,2013,3,0.08393,0.11631,0.04127,0.00000,0.24150,0.07854,1854729
KRISTIN,2013,4,0.07818,0.10779,0.03704,0.00000,0.22301,0.08400,1854729
KRISTIN,2013,5,0.07485,0.10417,0.03879,0.00000,0.21782,0.06850,1854729
KRISTIN,2013,6,0.06903,0.09813,0.03830,0.00000,0.20546,0.07274,1854729
KRISTIN,2013,7,0.08127,0.10905,0.04267,0.00000,0.23299,0.07688,1854729
KRISTIN,2013,8,0.08944,0.11766,0.04381,0.00000,0.25092,0.06060,1854729
KRISTIN,2013,9,0.01475,0.01895,0.00571,0.00000,0.03941,0.00989,1854729
KRISTIN,2013,10,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1854729
KRISTIN,2013,11,0.05978,0.07913,0.02309,0.00000,0.16200,0.06423,1854729
KRISTIN,2013,12,0.07659,0.09197,0.02331,0.00000,0.19187,0.07956,1854729
KRISTIN,2014,1,0.07715,0.11291,0.02966,0.00000,0.21971,0.07570,1854729
KRISTIN,2014,2,0.05188,0.07951,0.01953,0.00000,0.15091,0.05665,1854729
KRISTIN,2014,3,0.08003,0.11831,0.02907,0.00000,0.22741,0.08729,1854729
KRISTIN,2014,4,0.07091,0.10974,0.02556,0.00000,0.20621,0.03334,1854729
KRISTIN,2014,5,0.06398,0.10884,0.02343,0.00000,0.19624,0.02988,1854729
KRISTIN,2014,6,0.06435,0.10187,0.02569,0.00000,0.19191,0.02188,1854729
KRISTIN,2014,7,0.07247,0.10687,0.05477,0.00000,0.23411,0.05536,1854729
KRISTIN,2014,8,0.07578,0.11070,0.06028,0.00000,0.24676,0.07454,1854729
KRISTIN,2014,9,0.07549,0.11147,0.05736,0.00000,0.24432,0.04910,1854729
KRISTIN,2014,10,0.08703,0.12785,0.06570,0.00000,0.28058,0.05808,1854729
KRISTIN,2014,11,0.08066,0.12100,0.06031,0.00000,0.26197,0.08285,1854729
KRISTIN,2014,12,0.08554,0.12895,0.06015,0.00000,0.27464,0.09075,1854729
KRISTIN,2015,1,0.07570,0.12844,0.06231,0.00000,0.26645,0.07824,1854729
KRISTIN,2015,2,0.05962,0.10406,0.04976,0.00000,0.21343,0.06090,1854729
KRISTIN,2015,3,0.06699,0.11845,0.06256,0.00000,0.24800,0.05162,1854729
KRISTIN,2015,4,0.06255,0.10085,0.05171,0.00000,0.21510,0.04744,1854729
KRISTIN,2015,5,0.06405,0.09952,0.05176,0.00000,0.21533,0.04613,1854729
KRISTIN,2015,6,0.06379,0.10018,0.05220,0.00000,0.21616,0.04734,1854729
KRISTIN,2015,7,0.06176,0.09565,0.05405,0.00000,0.21146,0.04880,1854729
KRISTIN,2015,8,0.06418,0.09962,0.05647,0.00000,0.22027,0.05914,1854729
KRISTIN,2015,9,0.06409,0.09583,0.04661,0.00000,0.20653,0.06556,1854729
KRISTIN,2015,10,0.06502,0.10552,0.04586,0.00000,0.21639,0.06267,1854729
KRISTIN,2015,11,0.05569,0.09352,0.03889,0.00000,0.18810,0.04657,1854729
KRISTIN,2015,12,0.06212,0.10228,0.04496,0.00000,0.20935,0.06731,1854729
KRISTIN,2016,1,0.06045,0.09480,0.04573,0.00000,0.20098,0.07336,1854729
KRISTIN,2016,2,0.05516,0.08605,0.04951,0.00000,0.19072,0.06212,1854729
KRISTIN,2016,3,0.05926,0.09448,0.04909,0.00000,0.20283,0.07536,1854729
KRISTIN,2016,4,0.05687,0.08986,0.04549,0.00000,0.19223,0.07936,1854729
KRISTIN,2016,5,0.05651,0.09315,0.04620,0.00000,0.19587,0.07438,1854729
KRISTIN,2016,6,0.05714,0.09658,0.04366,0.00000,0.19738,0.07736,1854729
KRISTIN,2016,7,0.00438,0.09781,0.04031,0.00000,0.14250,0.07380,1854729
KRISTIN,2016,8,0.03815,0.06357,0.02651,0.00000,0.12822,0.05244,1854729
KRISTIN,2016,9,0.01008,0.01447,0.00521,0.00000,0.02976,0.00783,1854729
KRISTIN,2016,10,0.05628,0.08860,0.03035,0.00000,0.17522,0.07367,1854729
KRISTIN,2016,11,0.05887,0.09633,0.03428,0.00000,0.18948,0.08615,1854729
