prfInformationCarrier,prfYear,prfMonth,prfPrdOilNetMillSm3,prfPrdGasNetBillSm3,prfPrdNGLNetMillSm3,prfPrdCondensateNetMillSm3,prfPrdOeNetMillSm3,prfPrdProducedWaterInFieldMillSm3,prfNpdidInformationCarrier
SYGNA,2007,6,0.03122,0.00000,0.00000,0.00000,0.03122,0.17308,104718
SYGNA,2007,7,0.03305,0.00000,0.00000,0.00000,0.03305,0.18224,104718
SYGNA,2007,8,0.03191,0.00000,0.00000,0.00000,0.03191,0.17574,104718
SYGNA,2007,9,0.03229,0.00000,0.00000,0.00000,0.03229,0.20037,104718
SYGNA,2007,10,0.02760,0.00000,0.00000,0.00000,0.02760,0.15970,104718
SYGNA,2007,11,0.02680,0.00000,0.00000,0.00000,0.02680,0.15107,104718
SYGNA,2007,12,0.02929,0.00000,0.00000,0.00000,0.02929,0.17445,104718
SYGNA,2008,1,0.02958,0.00000,0.00000,0.00000,0.02958,0.18081,104718
SYGNA,2008,2,0.02630,0.00000,0.00000,0.00000,0.02630,0.17595,104718
SYGNA,2008,3,0.02658,0.00000,0.00000,0.00000,0.02658,0.18632,104718
SYGNA,2008,4,0.00277,0.00000,0.00000,0.00000,0.00277,0.01751,104718
SYGNA,2008,5,0.02641,0.00000,0.00000,0.00000,0.02641,0.15925,104718
SYGNA,2008,6,0.02501,0.00000,0.00000,0.00000,0.02501,0.16574,104718
SYGNA,2008,7,0.02673,0.00000,0.00000,0.00000,0.02673,0.17842,104718
SYGNA,2008,8,0.02823,0.00000,0.00000,0.00000,0.02823,0.19250,104718
SYGNA,2008,9,0.02648,0.00000,0.00000,0.00000,0.02648,0.19743,104718
SYGNA,2008,10,0.02782,0.00000,0.00000,0.00000,0.02782,0.21346,104718
SYGNA,2008,11,0.02526,0.00000,0.00000,0.00000,0.02526,0.20739,104718
SYGNA,2008,12,0.02671,0.00000,0.00000,0.00000,0.02671,0.22036,104718
SYGNA,2009,1,0.02717,0.00000,0.00000,0.00000,0.02717,0.21800,104718
SYGNA,2009,2,0.02007,0.00000,0.00000,0.00000,0.02007,0.17209,104718
SYGNA,2009,3,0.02783,0.00000,0.00000,0.00000,0.02783,0.24664,104718
SYGNA,2009,4,0.01695,0.00000,0.00000,0.00000,0.01695,0.15873,104718
SYGNA,2009,5,0.00869,0.00000,0.00000,0.00000,0.00869,0.08699,104718
SYGNA,2009,6,0.00800,0.00000,0.00000,0.00000,0.00800,0.07939,104718
SYGNA,2009,7,0.00912,0.00000,0.00000,0.00000,0.00912,0.07355,104718
SYGNA,2009,8,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,104718
SYGNA,2009,9,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,104718
SYGNA,2009,10,0.00352,0.00000,0.00000,0.00000,0.00352,0.03205,104718
SYGNA,2009,11,0.00397,0.00000,0.00000,0.00000,0.00397,0.03513,104718
SYGNA,2009,12,0.00432,0.00000,0.00000,0.00000,0.00432,0.03835,104718
SYGNA,2010,1,0.00463,0.00000,0.00000,0.00000,0.00463,0.03588,104718
SYGNA,2010,2,0.00394,0.00000,0.00000,0.00000,0.00394,0.03044,104718
SYGNA,2010,3,0.00442,0.00000,0.00000,0.00000,0.00442,0.03713,104718
SYGNA,2010,4,0.00456,0.00000,0.00000,0.00000,0.00456,0.03348,104718
SYGNA,2010,5,0.00472,0.00000,0.00000,0.00000,0.00472,0.03588,104718
SYGNA,2010,6,0.00517,0.00000,0.00000,0.00000,0.00517,0.03543,104718
SYGNA,2010,7,0.00116,0.00000,0.00000,0.00000,0.00116,0.00592,104718
SYGNA,2010,8,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,104718
SYGNA,2010,9,0.00664,0.00000,0.00000,0.00000,0.00664,0.02572,104718
SYGNA,2010,10,0.00875,0.00000,0.00000,0.00000,0.00875,0.03564,104718
SYGNA,2010,11,0.00680,0.00000,0.00000,0.00000,0.00680,0.03573,104718
SYGNA,2010,12,0.00363,0.00000,0.00000,0.00000,0.00363,0.01581,104718
SYGNA,2011,1,0.00662,0.00000,0.00000,0.00000,0.00662,0.02736,104718
SYGNA,2011,2,0.00617,0.00000,0.00000,0.00000,0.00617,0.02299,104718
SYGNA,2011,3,0.00953,0.00000,0.00000,0.00000,0.00953,0.02638,104718
SYGNA,2011,4,0.00681,0.00000,0.00000,0.00000,0.00681,0.02878,104718
SYGNA,2011,5,0.00615,0.00000,0.00000,0.00000,0.00615,0.02782,104718
SYGNA,2011,6,0.00016,0.00000,0.00000,0.00000,0.00016,0.00087,104718
SYGNA,2011,7,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,104718
SYGNA,2011,8,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,104718
SYGNA,2011,9,0.00331,0.00000,0.00000,0.00000,0.00331,0.01065,104718
SYGNA,2011,10,0.00812,0.00000,0.00000,0.00000,0.00812,0.03074,104718
SYGNA,2011,11,0.00797,0.00000,0.00000,0.00000,0.00797,0.02203,104718
SYGNA,2011,12,0.00806,0.00000,0.00000,0.00000,0.00806,0.02157,104718
SYGNA,2012,1,0.00601,0.00000,0.00000,0.00000,0.00601,0.02729,104718
SYGNA,2012,2,0.00175,0.00000,0.00000,0.00000,0.00175,0.01818,104718
SYGNA,2012,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,104718
SYGNA,2012,4,0.00929,0.00000,0.00000,0.00000,0.00929,0.01279,104718
SYGNA,2012,5,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,104718
SYGNA,2012,6,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,104718
SYGNA,2012,7,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,104718
SYGNA,2012,8,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,104718
SYGNA,2012,9,0.00584,0.00000,0.00000,0.00000,0.00584,0.01764,104718
SYGNA,2012,10,0.01293,0.00000,0.00000,0.00000,0.01293,0.03043,104718
SYGNA,2012,11,0.01273,0.00000,0.00000,0.00000,0.01273,0.02498,104718
SYGNA,2012,12,0.00262,0.00000,0.00000,0.00000,0.00262,0.00452,104718
SYGNA,2013,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,104718
SYGNA,2013,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,104718
SYGNA,2013,3,0.00748,0.00000,0.00000,0.00000,0.00748,0.00987,104718
SYGNA,2013,4,0.01247,0.00000,0.00000,0.00000,0.01247,0.02809,104718
SYGNA,2013,5,0.00845,0.00000,0.00000,0.00000,0.00845,0.03008,104718
SYGNA,2013,6,0.00851,0.00000,0.00000,0.00000,0.00851,0.02452,104718
SYGNA,2013,7,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,104718
SYGNA,2013,8,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,104718
SYGNA,2013,9,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,104718
SYGNA,2013,10,0.00201,0.00000,0.00000,0.00000,0.00201,0.00545,104718
SYGNA,2013,11,0.01007,0.00000,0.00000,0.00000,0.01007,0.02320,104718
SYGNA,2013,12,0.00965,0.00000,0.00000,0.00000,0.00965,0.02290,104718
SYGNA,2014,1,0.00242,0.00000,0.00000,0.00000,0.00242,0.00580,104718
SYGNA,2014,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,104718
SYGNA,2014,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,104718
SYGNA,2014,4,0.00463,0.00000,0.00000,0.00000,0.00463,0.00491,104718
SYGNA,2014,5,0.01185,0.00000,0.00000,0.00000,0.01185,0.02498,104718
SYGNA,2014,6,0.00067,0.00000,0.00000,0.00000,0.00067,0.00212,104718
SYGNA,2014,7,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,104718
SYGNA,2014,8,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,104718
SYGNA,2014,9,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,104718
SYGNA,2014,10,0.00770,0.00000,0.00000,0.00000,0.00770,0.01760,104718
SYGNA,2014,11,0.00761,0.00000,0.00000,0.00000,0.00761,0.01633,104718
SYGNA,2014,12,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,104718
SYGNA,2015,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,104718
SYGNA,2015,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,104718
SYGNA,2015,3,0.00571,0.00000,0.00000,0.00000,0.00571,0.01009,104718
SYGNA,2015,4,0.00615,0.00000,0.00000,0.00000,0.00615,0.01663,104718
SYGNA,2015,5,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,104718
SYGNA,2015,6,0.00773,0.00000,0.00000,0.00000,0.00773,0.01692,104718
SYGNA,2015,7,0.02537,0.00000,0.00000,0.00000,0.02537,0.08977,104718
SYGNA,2015,8,0.02328,0.00000,0.00000,0.00000,0.02328,0.09505,104718
SYGNA,2015,9,0.01953,0.00000,0.00000,0.00000,0.01953,0.10331,104718
SYGNA,2015,10,0.02111,0.00000,0.00000,0.00000,0.02111,0.12832,104718
SYGNA,2015,11,0.01904,0.00000,0.00000,0.00000,0.01904,0.11414,104718
SYGNA,2015,12,0.02011,0.00000,0.00000,0.00000,0.02011,0.14029,104718
SYGNA,2016,1,0.01853,0.00000,0.00000,0.00000,0.01853,0.13840,104718
SYGNA,2016,2,0.01716,0.00000,0.00000,0.00000,0.01716,0.12951,104718
SYGNA,2016,3,0.01830,0.00000,0.00000,0.00000,0.01830,0.14345,104718
SYGNA,2016,4,0.01812,0.00000,0.00000,0.00000,0.01812,0.14385,104718
SYGNA,2016,5,0.00027,0.00000,0.00000,0.00000,0.00027,0.00359,104718
SYGNA,2016,6,0.01407,0.00000,0.00000,0.00000,0.01407,0.10976,104718
SYGNA,2016,7,0.01621,0.00000,0.00000,0.00000,0.01621,0.13375,104718
SYGNA,2016,8,0.01374,0.00000,0.00000,0.00000,0.01374,0.11144,104718
SYGNA,2016,9,0.01072,0.00000,0.00000,0.00000,0.01072,0.09219,104718
SYGNA,2016,10,0.01328,0.00000,0.00000,0.00000,0.01328,0.10676,104718
SYGNA,2016,11,0.01289,0.00000,0.00000,0.00000,0.01289,0.10928,104718
SYGNA,2016,12,0.01349,0.00000,0.00000,0.00000,0.01349,0.12091,104718
SYGNA,2017,1,0.01500,0.00000,0.00000,0.00000,0.01500,0.13202,104718
SYGNA,2017,2,0.01239,0.00000,0.00000,0.00000,0.01239,0.12170,104718
