prfInformationCarrier,prfYear,prfMonth,prfPrdOilNetMillSm3,prfPrdGasNetBillSm3,prfPrdNGLNetMillSm3,prfPrdCondensateNetMillSm3,prfPrdOeNetMillSm3,prfPrdProducedWaterInFieldMillSm3,prfNpdidInformationCarrier
BRAGE,2000,6,0.22712,0.01380,0.00945,0.00000,0.25036,0.43029,43651
BRAGE,2000,7,0.23090,0.01378,0.00920,0.00000,0.25388,0.41908,43651
BRAGE,2000,8,0.22684,0.01362,0.01044,0.00000,0.25090,0.43055,43651
BRAGE,2000,9,0.20103,0.01183,0.00903,0.00000,0.22188,0.38919,43651
BRAGE,2000,10,0.19413,0.01202,0.00819,0.00000,0.21434,0.39460,43651
BRAGE,2000,11,0.20746,0.01341,0.01473,0.00000,0.23560,0.39943,43651
BRAGE,2000,12,0.20381,0.01105,0.01361,0.00000,0.22848,0.40567,43651
BRAGE,2001,1,0.23077,0.01488,0.01484,0.00000,0.26048,0.53651,43651
BRAGE,2001,2,0.19570,0.01312,0.01300,0.00000,0.22181,0.46539,43651
BRAGE,2001,3,0.20272,0.01538,0.01442,0.00000,0.23252,0.42539,43651
BRAGE,2001,4,0.20500,0.01660,0.01579,0.00000,0.23739,0.49548,43651
BRAGE,2001,5,0.21386,0.01989,0.01845,0.00000,0.25220,0.53802,43651
BRAGE,2001,6,0.11038,0.01026,0.00940,0.00000,0.13004,0.30728,43651
BRAGE,2001,7,0.18095,0.01054,0.01038,0.00000,0.20187,0.51855,43651
BRAGE,2001,8,0.19664,0.01451,0.01323,0.00000,0.22438,0.56477,43651
BRAGE,2001,9,0.18757,0.01470,0.01230,0.00000,0.21456,0.56378,43651
BRAGE,2001,10,0.18546,0.01398,0.01291,0.00000,0.21235,0.59437,43651
BRAGE,2001,11,0.16649,0.01292,0.01236,0.00000,0.19177,0.58402,43651
BRAGE,2001,12,0.15331,0.01050,0.01071,0.00000,0.17452,0.59273,43651
BRAGE,2002,1,0.20120,0.01300,0.01194,0.00000,0.22614,0.53895,43651
BRAGE,2002,2,0.18859,0.01095,0.01008,0.00000,0.20961,0.45491,43651
BRAGE,2002,3,0.07173,0.00280,0.00262,0.00000,0.07716,0.15910,43651
BRAGE,2002,4,0.20528,0.00967,0.00949,0.00000,0.22444,0.53702,43651
BRAGE,2002,5,0.22692,0.01228,0.01223,0.00000,0.25142,0.50087,43651
BRAGE,2002,6,0.18745,0.01066,0.01087,0.00000,0.20898,0.41173,43651
BRAGE,2002,7,0.15701,0.00791,0.00770,0.00000,0.17262,0.33720,43651
BRAGE,2002,8,0.18835,0.00822,0.00747,0.00000,0.20404,0.48836,43651
BRAGE,2002,9,0.18329,0.01035,0.00982,0.00000,0.20346,0.53209,43651
BRAGE,2002,10,0.17783,0.01036,0.00920,0.00000,0.19740,0.55197,43651
BRAGE,2002,11,0.17464,0.00979,0.00838,0.00000,0.19281,0.60211,43651
BRAGE,2002,12,0.18035,0.00884,0.00873,0.00000,0.19791,0.61915,43651
BRAGE,2003,1,0.16098,0.00864,0.00746,0.00000,0.17708,0.57267,43651
BRAGE,2003,2,0.15383,0.00795,0.00672,0.00000,0.16850,0.55423,43651
BRAGE,2003,3,0.16376,0.00828,0.00702,0.00000,0.17906,0.49279,43651
BRAGE,2003,4,0.17303,0.00923,0.00738,0.00000,0.18964,0.47368,43651
BRAGE,2003,5,0.13541,0.00570,0.00468,0.00000,0.14579,0.45498,43651
BRAGE,2003,6,0.14236,0.00649,0.00546,0.00000,0.15431,0.48699,43651
BRAGE,2003,7,0.17179,0.00900,0.00719,0.00000,0.18798,0.62339,43651
BRAGE,2003,8,0.16707,0.00905,0.00723,0.00000,0.18334,0.61664,43651
BRAGE,2003,9,0.15829,0.00906,0.00791,0.00000,0.17526,0.62996,43651
BRAGE,2003,10,0.14971,0.00800,0.00644,0.00000,0.16415,0.65134,43651
BRAGE,2003,11,0.14897,0.00819,0.00679,0.00000,0.16396,0.68962,43651
BRAGE,2003,12,0.15283,0.00880,0.00711,0.00000,0.16875,0.72819,43651
BRAGE,2004,1,0.14516,0.00855,0.00687,0.00000,0.16057,0.69719,43651
BRAGE,2004,2,0.14957,0.00813,0.00674,0.00000,0.16444,0.67097,43651
BRAGE,2004,3,0.09527,0.00376,0.00307,0.00000,0.10209,0.47715,43651
BRAGE,2004,4,0.14591,0.00737,0.00583,0.00000,0.15911,0.71683,43651
BRAGE,2004,5,0.14339,0.01053,0.00817,0.00000,0.16210,0.71249,43651
BRAGE,2004,6,0.14729,0.00935,0.00695,0.00000,0.16359,0.75696,43651
BRAGE,2004,7,0.12713,0.00563,0.00435,0.00000,0.13710,0.72728,43651
BRAGE,2004,8,0.12102,0.00267,0.00200,0.00000,0.12570,0.76891,43651
BRAGE,2004,9,0.12132,0.00847,0.00623,0.00000,0.13603,0.70092,43651
BRAGE,2004,10,0.12963,0.00819,0.00583,0.00000,0.14365,0.74590,43651
BRAGE,2004,11,0.12097,0.00723,0.00517,0.00000,0.13338,0.72197,43651
BRAGE,2004,12,0.13468,0.00891,0.00638,0.00000,0.14997,0.70533,43651
BRAGE,2005,1,0.12986,0.00979,0.00716,0.00000,0.14680,0.79191,43651
BRAGE,2005,2,0.10477,0.00763,0.00531,0.00000,0.11771,0.66093,43651
BRAGE,2005,3,0.12537,0.01181,0.00853,0.00000,0.14570,0.79593,43651
BRAGE,2005,4,0.11595,0.01059,0.00705,0.00000,0.13359,0.73939,43651
BRAGE,2005,5,0.15083,0.01331,0.00805,0.00000,0.17220,0.76002,43651
BRAGE,2005,6,0.04800,0.00254,0.00180,0.00000,0.05233,0.33191,43651
BRAGE,2005,7,0.15376,0.01049,0.00699,0.00000,0.17124,0.79533,43651
BRAGE,2005,8,0.14622,0.01207,0.00906,0.00000,0.16735,0.79977,43651
BRAGE,2005,9,0.12612,0.01070,0.00726,0.00000,0.14409,0.72513,43651
BRAGE,2005,10,0.13666,0.01266,0.00868,0.00000,0.15800,0.80812,43651
BRAGE,2005,11,0.12138,0.01158,0.00831,0.00000,0.14127,0.78165,43651
BRAGE,2005,12,0.12208,0.01124,0.00787,0.00000,0.14119,0.80586,43651
BRAGE,2006,1,0.11118,0.01178,0.00830,0.00000,0.13126,0.78791,43651
BRAGE,2006,2,0.10164,0.01141,0.00780,0.00000,0.12085,0.71348,43651
BRAGE,2006,3,0.10909,0.01259,0.00808,0.00000,0.12976,0.81047,43651
BRAGE,2006,4,0.10146,0.01118,0.00736,0.00000,0.12001,0.77557,43651
BRAGE,2006,5,0.08952,0.00724,0.00437,0.00000,0.10113,0.74043,43651
BRAGE,2006,6,0.08148,0.00612,0.00379,0.00000,0.09138,0.66946,43651
BRAGE,2006,7,0.09455,0.01244,0.00803,0.00000,0.11502,0.78480,43651
BRAGE,2006,8,0.05891,0.00839,0.00501,0.00000,0.07231,0.50461,43651
BRAGE,2006,9,0.09222,0.01212,0.00749,0.00000,0.11183,0.77965,43651
BRAGE,2006,10,0.09289,0.01301,0.00810,0.00000,0.11401,0.78429,43651
BRAGE,2006,11,0.08511,0.01302,0.00816,0.00000,0.10628,0.77659,43651
BRAGE,2006,12,0.09492,0.01343,0.00775,0.00000,0.11610,0.81394,43651
BRAGE,2007,1,0.08208,0.01201,0.00693,0.00000,0.10101,0.71570,43651
BRAGE,2007,2,0.08070,0.01137,0.00631,0.00000,0.09837,0.73749,43651
BRAGE,2007,3,0.08992,0.01267,0.00752,0.00000,0.11011,0.84492,43651
BRAGE,2007,4,0.12714,0.01459,0.00938,0.00000,0.15111,0.69838,43651
BRAGE,2007,5,0.11414,0.01259,0.00842,0.00000,0.13515,0.62777,43651
BRAGE,2007,6,0.07720,0.00741,0.00496,0.00000,0.08957,0.48609,43651
BRAGE,2007,7,0.11310,0.01213,0.00783,0.00000,0.13306,0.80196,43651
BRAGE,2007,8,0.10682,0.01215,0.00797,0.00000,0.12694,0.83033,43651
BRAGE,2007,9,0.11587,0.01943,0.01228,0.00000,0.14758,0.80020,43651
BRAGE,2007,10,0.10912,0.02450,0.01389,0.00000,0.14751,0.84378,43651
BRAGE,2007,11,0.09894,0.02102,0.01296,0.00000,0.13291,0.78451,43651
BRAGE,2007,12,0.07987,0.01423,0.00833,0.00000,0.10243,0.66392,43651
BRAGE,2008,1,0.09068,0.01765,0.01024,0.00000,0.11856,0.75119,43651
BRAGE,2008,2,0.09781,0.01756,0.01066,0.00000,0.12602,0.70047,43651
BRAGE,2008,3,0.12150,0.02248,0.01486,0.00000,0.15884,0.76460,43651
BRAGE,2008,4,0.13137,0.02200,0.01357,0.00000,0.16694,0.71714,43651
BRAGE,2008,5,0.13791,0.02364,0.01572,0.00000,0.17727,0.73167,43651
BRAGE,2008,6,0.10300,0.01481,0.00952,0.00000,0.12733,0.56270,43651
BRAGE,2008,7,0.13732,0.02078,0.01346,0.00000,0.17156,0.64307,43651
BRAGE,2008,8,0.14512,0.02506,0.01617,0.00000,0.18636,0.69043,43651
BRAGE,2008,9,0.14039,0.02297,0.01490,0.00000,0.17826,0.68641,43651
BRAGE,2008,10,0.15034,0.02404,0.01660,0.00000,0.19098,0.73377,43651
BRAGE,2008,11,0.13579,0.01845,0.01321,0.00000,0.16745,0.58802,43651
BRAGE,2008,12,0.20604,0.02964,0.02075,0.00000,0.25643,0.58813,43651
BRAGE,2009,1,0.15778,0.02026,0.01510,0.00000,0.19315,0.48975,43651
BRAGE,2009,2,0.15949,0.01756,0.01294,0.00000,0.18998,0.49902,43651
BRAGE,2009,3,0.15974,0.01885,0.01397,0.00000,0.19256,0.61993,43651
BRAGE,2009,4,0.14229,0.00908,0.00693,0.00000,0.15830,0.60659,43651
BRAGE,2009,5,0.14553,0.00679,0.00493,0.00000,0.15724,0.67031,43651
BRAGE,2009,6,0.06842,0.00334,0.00242,0.00000,0.07418,0.31798,43651
BRAGE,2009,7,0.13151,0.00668,0.00479,0.00000,0.14298,0.63787,43651
BRAGE,2009,8,0.13770,0.00614,0.00459,0.00000,0.14843,0.71455,43651
BRAGE,2009,9,0.15450,0.01346,0.00941,0.00000,0.17737,0.78652,43651
BRAGE,2009,10,0.16452,0.01388,0.01026,0.00000,0.18865,0.80927,43651
BRAGE,2009,11,0.15315,0.00962,0.00698,0.00000,0.16974,0.74465,43651
BRAGE,2009,12,0.10180,0.00464,0.00330,0.00000,0.10974,0.50410,43651
BRAGE,2010,1,0.15603,0.00890,0.00614,0.00000,0.17107,0.77636,43651
BRAGE,2010,2,0.14591,0.00835,0.00623,0.00000,0.16049,0.69179,43651
BRAGE,2010,3,0.15600,0.00781,0.00579,0.00000,0.16960,0.68754,43651
BRAGE,2010,4,0.14129,0.00939,0.00683,0.00000,0.15750,0.66864,43651
BRAGE,2010,5,0.16880,0.01522,0.01062,0.00000,0.19463,0.70148,43651
BRAGE,2010,6,0.15746,0.02026,0.01416,0.00000,0.19188,0.66625,43651
BRAGE,2010,7,0.12722,0.01364,0.00973,0.00000,0.15059,0.65066,43651
BRAGE,2010,8,0.10301,0.00718,0.00462,0.00000,0.11480,0.57766,43651
BRAGE,2010,9,0.06551,0.00453,0.00293,0.00000,0.07297,0.39461,43651
BRAGE,2010,10,0.09153,0.00794,0.00492,0.00000,0.10438,0.66257,43651
BRAGE,2010,11,0.11965,0.01149,0.00747,0.00000,0.13861,0.72450,43651
BRAGE,2010,12,0.11379,0.01113,0.00745,0.00000,0.13237,0.74881,43651
BRAGE,2011,1,0.10799,0.01024,0.00662,0.00000,0.12484,0.73562,43651
BRAGE,2011,2,0.10222,0.01025,0.00678,0.00000,0.11924,0.67572,43651
BRAGE,2011,3,0.07342,0.00763,0.00511,0.00000,0.08615,0.53083,43651
BRAGE,2011,4,0.11539,0.01173,0.00825,0.00000,0.13537,0.77007,43651
BRAGE,2011,5,0.06261,0.00609,0.00423,0.00000,0.07294,0.42109,43651
BRAGE,2011,6,0.10396,0.00913,0.00641,0.00000,0.11950,0.65735,43651
BRAGE,2011,7,0.11368,0.01220,0.00822,0.00000,0.13410,0.74950,43651
BRAGE,2011,8,0.09911,0.01152,0.00801,0.00000,0.11864,0.77567,43651
BRAGE,2011,9,0.09340,0.01402,0.00966,0.00000,0.11708,0.68948,43651
BRAGE,2011,10,0.09272,0.01288,0.00880,0.00000,0.11440,0.78491,43651
BRAGE,2011,11,0.09095,0.01210,0.00808,0.00000,0.11113,0.77228,43651
BRAGE,2011,12,0.07781,0.01174,0.00751,0.00000,0.09706,0.73282,43651
BRAGE,2012,1,0.09770,0.01708,0.01111,0.00000,0.12588,0.80526,43651
BRAGE,2012,2,0.09458,0.01095,0.00749,0.00000,0.11302,0.79475,43651
BRAGE,2012,3,0.09760,0.01366,0.00931,0.00000,0.12057,0.86465,43651
BRAGE,2012,4,0.07387,0.00937,0.00594,0.00000,0.08918,0.83863,43651
BRAGE,2012,5,0.07294,0.00786,0.00510,0.00000,0.08590,0.74384,43651
BRAGE,2012,6,0.01065,0.00117,0.00075,0.00000,0.01257,0.14222,43651
BRAGE,2012,7,0.04890,0.00388,0.00262,0.00000,0.05540,0.54099,43651
BRAGE,2012,8,0.07157,0.01354,0.00862,0.00000,0.09373,0.79967,43651
BRAGE,2012,9,0.06547,0.01403,0.00936,0.00000,0.08887,0.83246,43651
BRAGE,2012,10,0.06686,0.01055,0.00624,0.00000,0.08364,0.90186,43651
BRAGE,2012,11,0.05214,0.00146,0.00106,0.00000,0.05466,0.70085,43651
BRAGE,2012,12,0.03564,0.00744,0.00508,0.00000,0.04816,0.50083,43651
BRAGE,2013,1,0.05910,0.01065,0.00698,0.00000,0.07673,0.76822,43651
BRAGE,2013,2,0.05429,0.01039,0.00655,0.00000,0.07123,0.73278,43651
BRAGE,2013,3,0.04934,0.00802,0.00507,0.00000,0.06243,0.61454,43651
BRAGE,2013,4,0.05761,0.00912,0.00563,0.00000,0.07235,0.77472,43651
BRAGE,2013,5,0.05354,0.00328,0.00204,0.00000,0.05887,0.76282,43651
BRAGE,2013,6,0.04422,0.00317,0.00194,0.00000,0.04933,0.63730,43651
BRAGE,2013,7,0.05347,0.00337,0.00211,0.00000,0.05895,0.73815,43651
BRAGE,2013,8,0.05389,0.00328,0.00206,0.00000,0.05923,0.73177,43651
BRAGE,2013,9,0.02630,0.00202,0.00114,0.00000,0.02947,0.51006,43651
BRAGE,2013,10,0.05158,0.00351,0.00230,0.00000,0.05739,0.66800,43651
BRAGE,2013,11,0.04613,0.00336,0.00214,0.00000,0.05163,1.14553,43651
BRAGE,2013,12,0.04409,0.00881,0.00548,0.00000,0.05838,1.08965,43651
BRAGE,2014,1,0.05521,0.01500,0.00917,0.00000,0.07937,1.21481,43651
BRAGE,2014,2,0.04184,0.00920,0.00568,0.00000,0.05672,0.97733,43651
BRAGE,2014,3,0.04868,0.01248,0.00739,0.00000,0.06855,1.16781,43651
BRAGE,2014,4,0.03989,0.01185,0.00677,0.00000,0.05852,0.91596,43651
BRAGE,2014,5,0.00695,0.00047,0.00027,0.00000,0.00768,0.27067,43651
BRAGE,2014,6,0.03954,0.00588,0.00359,0.00000,0.04901,1.03252,43651
BRAGE,2014,7,0.04742,0.00666,0.00389,0.00000,0.05798,1.06801,43651
BRAGE,2014,8,0.04769,0.00731,0.00445,0.00000,0.05945,1.03296,43651
BRAGE,2014,9,0.05158,0.01165,0.00716,0.00000,0.07038,1.05477,43651
BRAGE,2014,10,0.04846,0.01199,0.00730,0.00000,0.06775,0.90737,43651
BRAGE,2014,11,0.04616,0.01055,0.00658,0.00000,0.06329,1.15545,43651
BRAGE,2014,12,0.04664,0.01021,0.00644,0.00000,0.06330,0.99963,43651
BRAGE,2015,1,0.05278,0.01250,0.00742,0.00000,0.07270,1.21991,43651
BRAGE,2015,2,0.04568,0.01506,0.00837,0.00000,0.06911,0.97592,43651
BRAGE,2015,3,0.04616,0.01611,0.00936,0.00000,0.07162,1.01150,43651
BRAGE,2015,4,0.04123,0.01232,0.00687,0.00000,0.06042,0.96412,43651
BRAGE,2015,5,0.04246,0.01197,0.00686,0.00000,0.06130,1.08753,43651
BRAGE,2015,6,0.05629,0.01094,0.00651,0.00000,0.07374,1.19584,43651
BRAGE,2015,7,0.07852,0.01594,0.00964,0.00000,0.10410,1.41090,43651
BRAGE,2015,8,0.07111,0.01672,0.00932,0.00000,0.09715,1.29788,43651
BRAGE,2015,9,0.06616,0.01673,0.00921,0.00000,0.09210,1.22880,43651
BRAGE,2015,10,0.05916,0.01519,0.00843,0.00000,0.08277,1.09351,43651
BRAGE,2015,11,0.05184,0.00881,0.00500,0.00000,0.06565,0.83343,43651
BRAGE,2015,12,0.04724,0.00892,0.00515,0.00000,0.06131,1.01079,43651
BRAGE,2016,1,0.06768,0.01369,0.00862,0.00000,0.08999,1.03674,43651
BRAGE,2016,2,0.06871,0.01570,0.00950,0.00000,0.09390,0.80076,43651
BRAGE,2016,3,0.07423,0.02027,0.01208,0.00000,0.10659,1.05059,43651
BRAGE,2016,4,0.06731,0.01682,0.00952,0.00000,0.09365,1.03826,43651
BRAGE,2016,5,0.06634,0.01527,0.00865,0.00000,0.09025,1.02910,43651
BRAGE,2016,6,0.06593,0.01708,0.00966,0.00000,0.09267,0.98970,43651
BRAGE,2016,7,0.06303,0.01534,0.00873,0.00000,0.08710,1.06431,43651
BRAGE,2016,8,0.05849,0.01289,0.00699,0.00000,0.07836,1.03454,43651
BRAGE,2016,9,0.03793,0.00422,0.00232,0.00000,0.04447,0.76129,43651
BRAGE,2016,10,0.04950,0.00857,0.00468,0.00000,0.06275,0.89158,43651
BRAGE,2016,11,0.04752,0.00000,0.00000,0.00000,0.04752,0.89945,43651
BRAGE,2016,12,0.04999,0.00000,0.00000,0.00000,0.04999,0.88182,43651
BRAGE,2017,1,0.04659,0.00000,0.00000,0.00000,0.04659,0.88709,43651
BRAGE,2017,2,0.04151,0.00000,0.00000,0.00000,0.04151,0.78422,43651
BRAGE,2017,3,0.04173,0.00000,0.00000,0.00000,0.04173,0.75520,43651
BRAGE,2017,4,0.03746,0.00000,0.00000,0.00000,0.03746,0.76834,43651
