prfInformationCarrier,prfYear,prfMonth,prfPrdOilNetMillSm3,prfPrdGasNetBillSm3,prfPrdNGLNetMillSm3,prfPrdCondensateNetMillSm3,prfPrdOeNetMillSm3,prfPrdProducedWaterInFieldMillSm3,prfNpdidInformationCarrier
GINA KROG,2017,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23384544
GINA KROG,2017,4,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23384544
