prfInformationCarrier,prfYear,prfMonth,prfPrdOilNetMillSm3,prfPrdGasNetBillSm3,prfPrdNGLNetMillSm3,prfPrdCondensateNetMillSm3,prfPrdOeNetMillSm3,prfPrdProducedWaterInFieldMillSm3,prfNpdidInformationCarrier
ENOCH,2010,8,0.00377,0.00000,0.00000,0.00000,0.00377,0.00003,3437659
ENOCH,2010,9,0.00265,0.00000,0.00000,0.00000,0.00265,0.00000,3437659
ENOCH,2010,10,0.00222,0.00000,0.00000,0.00000,0.00222,0.00003,3437659
ENOCH,2010,11,0.00350,0.00000,0.00000,0.00000,0.00350,0.00004,3437659
ENOCH,2010,12,0.00326,0.00000,0.00000,0.00000,0.00326,0.00003,3437659
ENOCH,2011,1,0.00272,0.00000,0.00000,0.00000,0.00272,0.00005,3437659
ENOCH,2011,2,0.00229,0.00000,0.00000,0.00000,0.00229,0.00002,3437659
ENOCH,2011,3,0.00282,0.00000,0.00000,0.00000,0.00282,0.00003,3437659
ENOCH,2011,4,0.00301,0.00000,0.00000,0.00000,0.00301,0.00004,3437659
ENOCH,2011,5,0.00288,0.00000,0.00000,0.00000,0.00288,0.00004,3437659
ENOCH,2011,6,0.00090,0.00000,0.00000,0.00000,0.00090,0.00001,3437659
ENOCH,2011,7,0.00222,0.00000,0.00000,0.00000,0.00222,0.00006,3437659
ENOCH,2011,8,0.00174,0.00000,0.00000,0.00000,0.00174,0.00002,3437659
ENOCH,2011,9,0.00289,0.00000,0.00000,0.00000,0.00289,0.00000,3437659
ENOCH,2011,10,0.00289,0.00000,0.00000,0.00000,0.00289,0.00000,3437659
ENOCH,2011,11,0.00246,0.00000,0.00000,0.00000,0.00246,0.00000,3437659
ENOCH,2011,12,0.00241,0.00000,0.00000,0.00000,0.00241,0.00000,3437659
ENOCH,2012,1,0.00169,0.00000,0.00000,0.00000,0.00169,0.00000,3437659
ENOCH,2012,2,0.00032,0.00000,0.00000,0.00000,0.00032,0.00000,3437659
ENOCH,2012,3,0.00002,0.00000,0.00000,0.00000,0.00002,0.00000,3437659
ENOCH,2012,4,0.00001,0.00000,0.00000,0.00000,0.00001,0.00000,3437659
ENOCH,2012,5,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3437659
ENOCH,2012,6,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3437659
ENOCH,2012,7,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3437659
ENOCH,2012,8,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3437659
ENOCH,2012,9,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3437659
ENOCH,2012,10,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3437659
ENOCH,2012,11,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3437659
ENOCH,2012,12,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3437659
ENOCH,2013,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3437659
ENOCH,2013,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3437659
ENOCH,2013,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3437659
ENOCH,2013,4,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3437659
ENOCH,2013,5,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3437659
ENOCH,2013,6,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3437659
ENOCH,2013,7,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3437659
ENOCH,2013,8,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3437659
ENOCH,2013,9,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3437659
ENOCH,2013,10,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3437659
ENOCH,2013,11,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3437659
ENOCH,2013,12,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3437659
ENOCH,2014,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3437659
ENOCH,2014,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3437659
ENOCH,2014,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3437659
ENOCH,2014,4,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3437659
ENOCH,2014,5,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3437659
ENOCH,2014,6,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3437659
ENOCH,2014,7,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3437659
ENOCH,2014,8,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3437659
ENOCH,2014,9,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3437659
ENOCH,2014,10,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3437659
ENOCH,2014,11,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3437659
ENOCH,2014,12,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3437659
ENOCH,2015,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3437659
ENOCH,2015,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3437659
ENOCH,2015,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3437659
ENOCH,2015,4,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3437659
ENOCH,2015,5,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3437659
ENOCH,2015,6,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3437659
ENOCH,2015,7,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3437659
ENOCH,2015,8,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3437659
ENOCH,2015,9,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3437659
ENOCH,2015,10,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3437659
ENOCH,2015,11,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3437659
ENOCH,2015,12,0.00044,0.00000,0.00000,0.00000,0.00044,0.00001,3437659
ENOCH,2016,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3437659
ENOCH,2016,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3437659
ENOCH,2016,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3437659
ENOCH,2016,4,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3437659
ENOCH,2016,5,0.00045,0.00000,0.00000,0.00000,0.00045,0.00225,3437659
ENOCH,2016,6,0.00160,0.00000,0.00000,0.00000,0.00160,0.00539,3437659
ENOCH,2016,7,0.00204,0.00000,0.00000,0.00000,0.00204,0.00321,3437659
ENOCH,2016,8,0.00138,0.00000,0.00000,0.00000,0.00138,0.00000,3437659
ENOCH,2016,9,0.00136,0.00000,0.00000,0.00000,0.00136,0.00000,3437659
ENOCH,2016,10,0.00181,0.00000,0.00000,0.00000,0.00181,0.00365,3437659
ENOCH,2016,11,0.00163,0.00000,0.00000,0.00000,0.00163,0.00225,3437659
ENOCH,2016,12,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3437659
ENOCH,2017,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3437659
