,prfInformationCarrier,prfYear,prfMonth,prfPrdOilNetMillSm3,prfPrdGasNetBillSm3,prfPrdNGLNetMillSm3,prfPrdCondensateNetMillSm3,prfPrdOeNetMillSm3,prfPrdProducedWaterInFieldMillSm3,prfNpdidInformationCarrier
4285,GLITNE,2012,4,0.01239,0.0,0.0,0.0,0.01239,0.13994,1272071
4286,GLITNE,2012,5,0.01281,0.0,0.0,0.0,0.01281,0.14023,1272071
4287,GLITNE,2012,6,0.00995,0.0,0.0,0.0,0.00995,0.14866,1272071
4288,GLITNE,2012,7,0.007659999999999999,0.0,0.0,0.0,0.007659999999999999,0.14423,1272071
4289,GLITNE,2012,8,0.00243,0.0,0.0,0.0,0.00243,0.07065,1272071
4290,GLITNE,2012,9,0.0037799999999999995,0.0,0.0,0.0,0.0037799999999999995,0.10932,1272071
4291,GLITNE,2012,10,0.00395,0.0,0.0,0.0,0.00395,0.11735999999999999,1272071
4292,GLITNE,2012,11,0.00365,0.0,0.0,0.0,0.00365,0.10702,1272071
4293,GLITNE,2012,12,0.0033,0.0,0.0,0.0,0.0033,0.09942999999999999,1272071
4294,GLITNE,2013,1,0.00358,0.0,0.0,0.0,0.00358,0.11137000000000001,1272071
4295,GLITNE,2013,2,0.0025800000000000003,0.0,0.0,0.0,0.0025800000000000003,0.08258,1272071
