prfInformationCarrier,prfYear,prfMonth,prfPrdOilNetMillSm3,prfPrdGasNetBillSm3,prfPrdNGLNetMillSm3,prfPrdCondensateNetMillSm3,prfPrdOeNetMillSm3,prfPrdProducedWaterInFieldMillSm3,prfNpdidInformationCarrier
STATFJORD NORD,2000,7,0.36628,0.01136,0.00616,0.00000,0.38380,0.08309,43679
STATFJORD NORD,2000,8,0.36761,0.01077,0.00713,0.00000,0.38551,0.07745,43679
STATFJORD NORD,2000,9,0.37571,0.01044,0.00717,0.00000,0.39332,0.10399,43679
STATFJORD NORD,2000,10,0.37465,0.01058,0.00684,0.00000,0.39207,0.10913,43679
STATFJORD NORD,2000,11,0.34484,0.00904,0.01018,0.00000,0.36407,0.11766,43679
STATFJORD NORD,2000,12,0.33159,0.00959,0.01083,0.00000,0.35201,0.14949,43679
STATFJORD NORD,2001,1,0.30035,0.01013,0.00935,0.00000,0.31983,0.17155,43679
STATFJORD NORD,2001,2,0.25298,0.00881,0.00835,0.00000,0.27013,0.15991,43679
STATFJORD NORD,2001,3,0.28376,0.00995,0.00921,0.00000,0.30291,0.20357,43679
STATFJORD NORD,2001,4,0.25988,0.00960,0.00874,0.00000,0.27822,0.20101,43679
STATFJORD NORD,2001,5,0.25235,0.00910,0.00882,0.00000,0.27027,0.23221,43679
STATFJORD NORD,2001,6,0.23563,0.00963,0.00881,0.00000,0.25407,0.23909,43679
STATFJORD NORD,2001,7,0.23575,0.00914,0.00910,0.00000,0.25398,0.25418,43679
STATFJORD NORD,2001,8,0.21354,0.00921,0.00842,0.00000,0.23116,0.29243,43679
STATFJORD NORD,2001,9,0.19770,0.00986,0.00854,0.00000,0.21610,0.21526,43679
STATFJORD NORD,2001,10,0.21617,0.00988,0.00896,0.00000,0.23502,0.25034,43679
STATFJORD NORD,2001,11,0.17381,0.00917,0.00919,0.00000,0.19218,0.22238,43679
STATFJORD NORD,2001,12,0.21923,0.00950,0.01005,0.00000,0.23878,0.26013,43679
STATFJORD NORD,2002,1,0.19423,0.01140,0.01065,0.00000,0.21627,0.23262,43679
STATFJORD NORD,2002,2,0.19952,0.01157,0.01128,0.00000,0.22236,0.25243,43679
STATFJORD NORD,2002,3,0.18419,0.01083,0.00997,0.00000,0.20499,0.25873,43679
STATFJORD NORD,2002,4,0.21348,0.01315,0.01194,0.00000,0.23857,0.26369,43679
STATFJORD NORD,2002,5,0.22383,0.01321,0.01263,0.00000,0.24967,0.27363,43679
STATFJORD NORD,2002,6,0.19987,0.01200,0.01209,0.00000,0.22396,0.25028,43679
STATFJORD NORD,2002,7,0.20890,0.01262,0.01124,0.00000,0.23275,0.27318,43679
STATFJORD NORD,2002,8,0.04269,0.00287,0.00202,0.00000,0.04759,0.04703,43679
STATFJORD NORD,2002,9,0.19353,0.01174,0.01071,0.00000,0.21598,0.26260,43679
STATFJORD NORD,2002,10,0.19825,0.01236,0.01012,0.00000,0.22072,0.25481,43679
STATFJORD NORD,2002,11,0.20848,0.01321,0.01097,0.00000,0.23265,0.25670,43679
STATFJORD NORD,2002,12,0.20765,0.01292,0.01194,0.00000,0.23250,0.26590,43679
STATFJORD NORD,2003,1,0.21379,0.01319,0.01067,0.00000,0.23766,0.25921,43679
STATFJORD NORD,2003,2,0.19305,0.01195,0.00906,0.00000,0.21405,0.23052,43679
STATFJORD NORD,2003,3,0.21104,0.01352,0.01020,0.00000,0.23476,0.27250,43679
STATFJORD NORD,2003,4,0.26965,0.01772,0.01323,0.00000,0.30060,0.22850,43679
STATFJORD NORD,2003,5,0.27763,0.01763,0.01328,0.00000,0.30853,0.27127,43679
STATFJORD NORD,2003,6,0.25247,0.01556,0.01160,0.00000,0.27963,0.27124,43679
STATFJORD NORD,2003,7,0.25814,0.01683,0.01160,0.00000,0.28658,0.28080,43679
STATFJORD NORD,2003,8,0.25069,0.01604,0.01123,0.00000,0.27796,0.28679,43679
STATFJORD NORD,2003,9,0.23606,0.01421,0.01103,0.00000,0.26129,0.28633,43679
STATFJORD NORD,2003,10,0.23841,0.01728,0.01248,0.00000,0.26818,0.27662,43679
STATFJORD NORD,2003,11,0.21639,0.01545,0.01161,0.00000,0.24346,0.30576,43679
STATFJORD NORD,2003,12,0.21289,0.01506,0.01147,0.00000,0.23942,0.32950,43679
STATFJORD NORD,2004,1,0.20549,0.01460,0.01104,0.00000,0.23113,0.32953,43679
STATFJORD NORD,2004,2,0.22585,0.01835,0.01015,0.00000,0.25435,0.31364,43679
STATFJORD NORD,2004,3,0.21222,0.01671,0.01143,0.00000,0.24036,0.30831,43679
STATFJORD NORD,2004,4,0.08815,0.00000,0.00000,0.00000,0.08815,0.14036,43679
STATFJORD NORD,2004,5,0.17422,0.00118,0.00093,0.00000,0.17633,0.20895,43679
STATFJORD NORD,2004,6,0.19333,0.01311,0.01138,0.00000,0.21781,0.27159,43679
STATFJORD NORD,2004,7,0.18529,0.01237,0.01248,0.00000,0.21014,0.31864,43679
STATFJORD NORD,2004,8,0.18098,0.00668,0.00474,0.00000,0.19241,0.35148,43679
STATFJORD NORD,2004,9,0.17170,0.01237,0.00593,0.00000,0.19000,0.34405,43679
STATFJORD NORD,2004,10,0.16940,0.01196,0.01068,0.00000,0.19204,0.36602,43679
STATFJORD NORD,2004,11,0.17052,0.02349,0.01707,0.00000,0.21108,0.34182,43679
STATFJORD NORD,2004,12,0.18624,0.02211,0.01999,0.00000,0.22834,0.34996,43679
STATFJORD NORD,2005,1,0.19299,0.02578,0.01800,0.00000,0.23677,0.31698,43679
STATFJORD NORD,2005,2,0.13520,0.01840,0.01166,0.00000,0.16525,0.22911,43679
STATFJORD NORD,2005,3,0.18319,0.02437,0.01941,0.00000,0.22696,0.31647,43679
STATFJORD NORD,2005,4,0.17318,0.01978,0.01427,0.00000,0.20723,0.30065,43679
STATFJORD NORD,2005,5,0.17185,0.02410,0.01383,0.00000,0.20978,0.30189,43679
STATFJORD NORD,2005,6,0.16172,0.01996,0.02360,0.00000,0.20528,0.32144,43679
STATFJORD NORD,2005,7,0.14736,0.02217,0.01686,0.00000,0.18639,0.29977,43679
STATFJORD NORD,2005,8,0.14690,0.02265,0.01625,0.00000,0.18579,0.33782,43679
STATFJORD NORD,2005,9,0.14269,0.02163,0.01488,0.00000,0.17920,0.35078,43679
STATFJORD NORD,2005,10,0.15238,0.02289,0.01633,0.00000,0.19159,0.33448,43679
STATFJORD NORD,2005,11,0.14696,0.02184,0.01639,0.00000,0.18519,0.31862,43679
STATFJORD NORD,2005,12,0.15187,0.02259,0.01700,0.00000,0.19146,0.36329,43679
STATFJORD NORD,2006,1,0.14608,0.02215,0.01677,0.00000,0.18500,0.38054,43679
STATFJORD NORD,2006,2,0.11977,0.00737,0.00542,0.00000,0.13255,0.32911,43679
STATFJORD NORD,2006,3,0.12278,0.02083,0.01457,0.00000,0.15818,0.32323,43679
STATFJORD NORD,2006,4,0.12619,0.02049,0.01460,0.00000,0.16128,0.34693,43679
STATFJORD NORD,2006,5,0.13138,0.01973,0.01289,0.00000,0.16400,0.37341,43679
STATFJORD NORD,2006,6,0.00037,0.00002,0.00001,0.00000,0.00040,0.00069,43679
STATFJORD NORD,2006,7,0.11275,0.00673,0.00531,0.00000,0.12479,0.29730,43679
STATFJORD NORD,2006,8,0.11006,0.01004,0.00703,0.00000,0.12713,0.30468,43679
STATFJORD NORD,2006,9,0.11928,0.01951,0.01377,0.00000,0.15255,0.35142,43679
STATFJORD NORD,2006,10,0.11664,0.01569,0.01152,0.00000,0.14385,0.33529,43679
STATFJORD NORD,2006,11,0.10283,0.00980,0.00723,0.00000,0.11985,0.31226,43679
STATFJORD NORD,2006,12,0.10165,0.00772,0.00564,0.00000,0.11501,0.34532,43679
STATFJORD NORD,2007,1,0.09695,0.00796,0.00511,0.00000,0.11001,0.36712,43679
STATFJORD NORD,2007,2,0.08883,0.00710,0.00492,0.00000,0.10084,0.32468,43679
STATFJORD NORD,2007,3,0.09162,0.00588,0.00367,0.00000,0.10116,0.33122,43679
STATFJORD NORD,2007,4,0.09634,0.00802,0.00502,0.00000,0.10938,0.37615,43679
STATFJORD NORD,2007,5,0.10234,0.00812,0.00532,0.00000,0.11578,0.40985,43679
STATFJORD NORD,2007,6,0.08856,0.00558,0.00392,0.00000,0.09806,0.39510,43679
STATFJORD NORD,2007,7,0.09394,0.00736,0.00515,0.00000,0.10645,0.42244,43679
STATFJORD NORD,2007,8,0.10075,0.00710,0.00529,0.00000,0.11314,0.40687,43679
STATFJORD NORD,2007,9,0.09414,0.00667,0.00496,0.00000,0.10577,0.34793,43679
STATFJORD NORD,2007,10,0.09571,0.00805,0.00670,0.00000,0.11046,0.44117,43679
STATFJORD NORD,2007,11,0.08855,0.00857,0.00689,0.00000,0.10401,0.44048,43679
STATFJORD NORD,2007,12,0.08878,0.00845,0.00679,0.00000,0.10402,0.45838,43679
STATFJORD NORD,2008,1,0.08644,0.00573,0.00455,0.00000,0.09672,0.43422,43679
STATFJORD NORD,2008,2,0.08176,0.00419,0.00349,0.00000,0.08945,0.42532,43679
STATFJORD NORD,2008,3,0.07465,0.00127,0.00104,0.00000,0.07696,0.39463,43679
STATFJORD NORD,2008,4,0.00849,0.00000,0.00000,0.00000,0.00849,0.03777,43679
STATFJORD NORD,2008,5,0.08096,0.00494,0.00397,0.00000,0.08987,0.36609,43679
STATFJORD NORD,2008,6,0.07880,0.00285,0.00226,0.00000,0.08390,0.39345,43679
STATFJORD NORD,2008,7,0.08670,0.00283,0.00227,0.00000,0.09180,0.44357,43679
STATFJORD NORD,2008,8,0.08138,0.00343,0.00270,0.00000,0.08751,0.41650,43679
STATFJORD NORD,2008,9,0.06706,0.00469,0.00285,0.00005,0.07464,0.39121,43679
STATFJORD NORD,2008,10,0.04968,0.00534,0.00225,0.00019,0.05747,0.31573,43679
STATFJORD NORD,2008,11,0.02498,0.00196,0.00082,0.00007,0.02783,0.15290,43679
STATFJORD NORD,2008,12,0.02276,0.00123,0.00071,0.00006,0.02477,0.13556,43679
STATFJORD NORD,2009,1,0.02194,0.00111,0.00062,0.00006,0.02371,0.13267,43679
STATFJORD NORD,2009,2,0.02005,0.00052,0.00022,0.00002,0.02081,0.12490,43679
STATFJORD NORD,2009,3,0.02276,0.00099,0.00041,0.00004,0.02420,0.13439,43679
STATFJORD NORD,2009,4,0.02493,0.00120,0.00049,0.00004,0.02666,0.12014,43679
STATFJORD NORD,2009,5,0.03115,0.00174,0.00071,0.00006,0.03367,0.14389,43679
STATFJORD NORD,2009,6,0.03206,0.00173,0.00071,0.00006,0.03456,0.16038,43679
STATFJORD NORD,2009,7,0.02874,0.00165,0.00066,0.00006,0.03112,0.12957,43679
STATFJORD NORD,2009,8,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43679
STATFJORD NORD,2009,9,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43679
STATFJORD NORD,2009,10,0.03381,0.00182,0.00075,0.00007,0.03644,0.09682,43679
STATFJORD NORD,2009,11,0.03533,0.00237,0.00096,0.00009,0.03876,0.12402,43679
STATFJORD NORD,2009,12,0.03495,0.00295,0.00119,0.00011,0.03920,0.12879,43679
STATFJORD NORD,2010,1,0.03692,0.00275,0.00110,0.00010,0.04086,0.13119,43679
STATFJORD NORD,2010,2,0.03822,0.00263,0.00105,0.00010,0.04198,0.15074,43679
STATFJORD NORD,2010,3,0.04629,0.00300,0.00118,0.00011,0.05058,0.18079,43679
STATFJORD NORD,2010,4,0.04261,0.00293,0.00116,0.00011,0.04682,0.15956,43679
STATFJORD NORD,2010,5,0.03504,0.00266,0.00106,0.00010,0.03887,0.14584,43679
STATFJORD NORD,2010,6,0.03084,0.00277,0.00111,0.00010,0.03483,0.14541,43679
STATFJORD NORD,2010,7,0.02449,0.00180,0.00072,0.00007,0.02708,0.12491,43679
STATFJORD NORD,2010,8,0.03230,0.00273,0.00106,0.00011,0.03620,0.15871,43679
STATFJORD NORD,2010,9,0.02784,0.00174,0.00068,0.00007,0.03032,0.11637,43679
STATFJORD NORD,2010,10,0.02987,0.00264,0.00097,0.00010,0.03358,0.13790,43679
STATFJORD NORD,2010,11,0.03155,0.00240,0.00098,0.00011,0.03504,0.18330,43679
STATFJORD NORD,2010,12,0.03269,0.00274,0.00106,0.00013,0.03661,0.22200,43679
STATFJORD NORD,2011,1,0.02868,0.00206,0.00081,0.00009,0.03164,0.23002,43679
STATFJORD NORD,2011,2,0.02567,0.00183,0.00061,0.00007,0.02818,0.21385,43679
STATFJORD NORD,2011,3,0.02677,0.00207,0.00071,0.00008,0.02963,0.23926,43679
STATFJORD NORD,2011,4,0.02654,0.00209,0.00071,0.00008,0.02942,0.24553,43679
STATFJORD NORD,2011,5,0.02854,0.00221,0.00072,0.00009,0.03156,0.22495,43679
STATFJORD NORD,2011,6,0.00648,0.00048,0.00018,0.00002,0.00716,0.05530,43679
STATFJORD NORD,2011,7,0.02346,0.00165,0.00056,0.00007,0.02573,0.13825,43679
STATFJORD NORD,2011,8,0.02041,0.00189,0.00064,0.00007,0.02302,0.16662,43679
STATFJORD NORD,2011,9,0.01993,0.00161,0.00053,0.00006,0.02212,0.19974,43679
STATFJORD NORD,2011,10,0.01557,0.00163,0.00052,0.00006,0.01778,0.15514,43679
STATFJORD NORD,2011,11,0.01798,0.00534,0.00163,0.00004,0.02499,0.18987,43679
STATFJORD NORD,2011,12,0.00577,0.00068,0.00021,0.00002,0.00668,0.06579,43679
STATFJORD NORD,2012,1,0.02040,0.00332,0.00098,0.00002,0.02473,0.24775,43679
STATFJORD NORD,2012,2,0.02092,0.00073,0.00022,0.00002,0.02189,0.26275,43679
STATFJORD NORD,2012,3,0.03683,0.00180,0.00055,0.00005,0.03923,0.22094,43679
STATFJORD NORD,2012,4,0.03550,0.00195,0.00060,0.00006,0.03811,0.18988,43679
STATFJORD NORD,2012,5,0.02954,0.00120,0.00036,0.00004,0.03114,0.14044,43679
STATFJORD NORD,2012,6,0.01696,0.00062,0.00019,0.00002,0.01779,0.14374,43679
STATFJORD NORD,2012,7,0.00496,0.00011,0.00002,0.00000,0.00508,0.04513,43679
STATFJORD NORD,2012,8,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43679
STATFJORD NORD,2012,9,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43679
STATFJORD NORD,2012,10,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43679
STATFJORD NORD,2012,11,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43679
STATFJORD NORD,2012,12,0.00000,0.00018,0.00011,0.00001,0.00030,0.00000,43679
STATFJORD NORD,2013,1,0.00000,0.00011,0.00007,0.00001,0.00018,0.00000,43679
STATFJORD NORD,2013,2,0.00286,0.00040,0.00023,0.00002,0.00350,0.01320,43679
STATFJORD NORD,2013,3,0.01231,0.00147,0.00081,0.00005,0.01464,0.11527,43679
STATFJORD NORD,2013,4,0.00255,0.00076,0.00046,0.00003,0.00380,0.02619,43679
STATFJORD NORD,2013,5,0.01051,0.00097,0.00032,0.00004,0.01184,0.10144,43679
STATFJORD NORD,2013,6,0.01177,0.00094,0.00058,0.00004,0.01333,0.10200,43679
STATFJORD NORD,2013,7,0.01502,0.00118,0.00072,0.00005,0.01697,0.14462,43679
STATFJORD NORD,2013,8,0.00247,0.00011,0.00007,0.00001,0.00266,0.01571,43679
STATFJORD NORD,2013,9,0.03079,0.00139,0.00097,0.00010,0.03325,0.14377,43679
STATFJORD NORD,2013,10,0.02365,0.00157,0.00139,0.00015,0.02676,0.15603,43679
STATFJORD NORD,2013,11,0.02611,0.00150,0.00104,0.00011,0.02876,0.16418,43679
STATFJORD NORD,2013,12,0.02551,0.00151,0.00112,0.00012,0.02825,0.16471,43679
STATFJORD NORD,2014,1,0.02160,0.00120,0.00104,0.00010,0.02393,0.14910,43679
STATFJORD NORD,2014,2,0.02312,0.00177,0.00165,0.00015,0.02669,0.16406,43679
STATFJORD NORD,2014,3,0.02465,0.00208,0.00183,0.00017,0.02873,0.17681,43679
STATFJORD NORD,2014,4,0.02385,0.00210,0.00178,0.00017,0.02790,0.17295,43679
STATFJORD NORD,2014,5,0.02527,0.00166,0.00139,0.00013,0.02845,0.17837,43679
STATFJORD NORD,2014,6,0.02137,0.00132,0.00110,0.00009,0.02387,0.14510,43679
STATFJORD NORD,2014,7,0.02554,0.00136,0.00111,0.00012,0.02813,0.17829,43679
STATFJORD NORD,2014,8,0.02472,0.00136,0.00112,0.00012,0.02732,0.17806,43679
STATFJORD NORD,2014,9,0.02451,0.00133,0.00079,0.00010,0.02672,0.17541,43679
STATFJORD NORD,2014,10,0.01774,0.00124,0.00076,0.00009,0.01984,0.16098,43679
STATFJORD NORD,2014,11,0.01185,0.00084,0.00074,0.00008,0.01351,0.10183,43679
STATFJORD NORD,2014,12,0.01700,0.00089,0.00070,0.00008,0.01868,0.12363,43679
STATFJORD NORD,2015,1,0.01897,0.00089,0.00072,0.00008,0.02066,0.12881,43679
STATFJORD NORD,2015,2,0.01414,0.00079,0.00063,0.00008,0.01563,0.11843,43679
STATFJORD NORD,2015,3,0.00727,0.00053,0.00043,0.00005,0.00828,0.08261,43679
STATFJORD NORD,2015,4,0.01214,0.00086,0.00066,0.00008,0.01374,0.14628,43679
STATFJORD NORD,2015,5,0.01166,0.00087,0.00072,0.00008,0.01333,0.13404,43679
STATFJORD NORD,2015,6,0.01196,0.00085,0.00067,0.00008,0.01356,0.14490,43679
STATFJORD NORD,2015,7,0.03739,0.00218,0.00150,0.00018,0.04125,0.12342,43679
STATFJORD NORD,2015,8,0.03261,0.00282,0.00178,0.00021,0.03742,0.02517,43679
STATFJORD NORD,2015,9,0.03152,0.00212,0.00110,0.00015,0.03489,0.04393,43679
STATFJORD NORD,2015,10,0.03754,0.00205,0.00146,0.00018,0.04122,0.07995,43679
STATFJORD NORD,2015,11,0.03300,0.00173,0.00125,0.00016,0.03614,0.08530,43679
STATFJORD NORD,2015,12,0.05032,0.00334,0.00241,0.00030,0.05637,0.22843,43679
STATFJORD NORD,2016,1,0.04879,0.00315,0.00232,0.00000,0.05426,0.22975,43679
STATFJORD NORD,2016,2,0.04764,0.00257,0.00203,0.00000,0.05224,0.21124,43679
STATFJORD NORD,2016,3,0.04336,0.00336,0.00242,0.00000,0.04913,0.06900,43679
STATFJORD NORD,2016,4,0.04849,0.00452,0.00312,0.00000,0.05613,0.18689,43679
STATFJORD NORD,2016,5,0.00556,0.00022,0.00017,0.00000,0.00596,0.01496,43679
STATFJORD NORD,2016,6,0.05148,0.00331,0.00274,0.00000,0.05754,0.19271,43679
STATFJORD NORD,2016,7,0.06606,0.00349,0.00268,0.00000,0.07222,0.13985,43679
STATFJORD NORD,2016,8,0.05478,0.00355,0.00268,0.00000,0.06100,0.14946,43679
STATFJORD NORD,2016,9,0.04870,0.00364,0.00218,0.00000,0.05452,0.14985,43679
STATFJORD NORD,2016,10,0.06008,0.00356,0.00263,0.00000,0.06626,0.16728,43679
STATFJORD NORD,2016,11,0.06006,0.00350,0.00267,0.00000,0.06623,0.17084,43679
STATFJORD NORD,2016,12,0.07393,0.00404,0.00307,0.00000,0.08104,0.32149,43679
STATFJORD NORD,2017,1,0.07036,0.00401,0.00306,0.00000,0.07743,0.36121,43679
STATFJORD NORD,2017,2,0.05711,0.00354,0.00281,0.00000,0.06345,0.27245,43679
