prfInformationCarrier,prfYear,prfMonth,prfPrdOilNetMillSm3,prfPrdGasNetBillSm3,prfPrdNGLNetMillSm3,prfPrdCondensateNetMillSm3,prfPrdOeNetMillSm3,prfPrdProducedWaterInFieldMillSm3,prfNpdidInformationCarrier
GULLFAKS,2013,12,0.17429,0.00000,0.00000,0.00000,0.17429,1.15597,43686
GULLFAKS,2014,1,0.15678,0.00000,0.00000,0.00000,0.15678,1.13384,43686
GULLFAKS,2014,2,0.15164,0.00000,0.00000,0.00000,0.15164,0.92444,43686
GULLFAKS,2014,3,0.17242,0.00000,0.00000,0.00000,0.17242,1.06005,43686
GULLFAKS,2014,4,0.19425,0.00000,0.00000,0.00000,0.19425,1.13503,43686
GULLFAKS,2014,5,0.18140,0.00000,0.00000,0.00000,0.18140,1.10290,43686
GULLFAKS,2014,6,0.12917,0.00000,0.00000,0.00000,0.12917,0.73176,43686
GULLFAKS,2014,7,0.18946,0.00000,0.00000,0.00000,0.18946,1.14814,43686
GULLFAKS,2014,8,0.19846,0.00000,0.00000,0.00000,0.19846,1.17036,43686
GULLFAKS,2014,9,0.17592,0.00000,0.00000,0.00000,0.17592,1.03649,43686
GULLFAKS,2014,10,0.19851,0.00000,0.00000,0.00000,0.19851,1.19208,43686
GULLFAKS,2014,11,0.18551,0.00000,0.00000,0.00000,0.18551,1.14517,43686
GULLFAKS,2014,12,0.20288,0.00000,0.00000,0.00000,0.20288,1.30647,43686
GULLFAKS,2015,1,0.19246,0.00000,0.00000,0.00000,0.19246,1.33560,43686
GULLFAKS,2015,2,0.16669,0.00000,0.00000,0.00000,0.16669,1.11201,43686
GULLFAKS,2015,3,0.19159,0.00000,0.00000,0.00000,0.19159,1.41957,43686
GULLFAKS,2015,4,0.17550,0.00000,0.00000,0.00000,0.17550,1.25584,43686
GULLFAKS,2015,5,0.18686,0.00000,0.00000,0.00000,0.18686,1.35498,43686
GULLFAKS,2015,6,0.14729,0.00000,0.00000,0.00000,0.14729,1.28772,43686
GULLFAKS,2015,7,0.17944,0.00000,0.00000,0.00000,0.17944,1.35913,43686
GULLFAKS,2015,8,0.14177,0.00000,0.00000,0.00000,0.14177,1.19598,43686
GULLFAKS,2015,9,0.14842,0.00000,0.00000,0.00000,0.14842,1.23620,43686
GULLFAKS,2015,10,0.18779,0.00000,0.00000,0.00000,0.18779,1.44866,43686
GULLFAKS,2015,11,0.18238,0.00000,0.00000,0.00000,0.18238,1.44946,43686
GULLFAKS,2015,12,0.20125,0.00000,0.00000,0.00000,0.20125,1.42182,43686
GULLFAKS,2016,1,0.19368,0.00000,0.00000,0.00000,0.19368,1.27789,43686
GULLFAKS,2016,2,0.18210,0.00000,0.00000,0.00000,0.18210,1.15604,43686
GULLFAKS,2016,3,0.19058,0.00000,0.00000,0.00000,0.19058,1.15167,43686
GULLFAKS,2016,4,0.22024,0.00000,0.00000,0.00000,0.22024,1.40285,43686
GULLFAKS,2016,5,0.21855,0.00000,0.00000,0.00000,0.21855,1.34980,43686
GULLFAKS,2016,6,0.20109,0.00000,0.00000,0.00000,0.20109,1.41507,43686
GULLFAKS,2016,7,0.18186,0.00000,0.00000,0.00000,0.18186,1.53796,43686
GULLFAKS,2016,8,0.16760,0.00000,0.00000,0.00000,0.16760,1.20844,43686
GULLFAKS,2016,9,0.14562,0.00000,0.00000,0.00000,0.14562,1.44224,43686
