prfInformationCarrier,prfYear,prfMonth,prfPrdOilNetMillSm3,prfPrdGasNetBillSm3,prfPrdNGLNetMillSm3,prfPrdCondensateNetMillSm3,prfPrdOeNetMillSm3,prfPrdProducedWaterInFieldMillSm3,prfNpdidInformationCarrier
VEGA,2015,2,0.07645,0.10776,0.06951,0.00803,0.26175,0.00151,4467595
VEGA,2015,3,0.09250,0.13396,0.08955,0.00955,0.32556,0.00203,4467595
VEGA,2015,4,0.09681,0.14443,0.08817,0.01064,0.34005,0.00203,4467595
VEGA,2015,5,0.09717,0.14425,0.10357,0.00954,0.35452,0.00193,4467595
VEGA,2015,6,0.09851,0.14710,0.09926,0.00982,0.35468,0.00227,4467595
VEGA,2015,7,0.09042,0.13835,0.08257,0.00853,0.31988,0.00229,4467595
VEGA,2015,8,0.08672,0.13892,0.07314,0.00771,0.30649,0.00199,4467595
VEGA,2015,9,0.09416,0.15592,0.06208,0.00837,0.32052,0.00229,4467595
VEGA,2015,10,0.08670,0.13124,0.07626,0.00813,0.30232,0.00182,4467595
VEGA,2015,11,0.09514,0.15000,0.09092,0.00967,0.34572,0.00262,4467595
VEGA,2015,12,0.10138,0.15647,0.09496,0.01056,0.36337,0.00276,4467595
VEGA,2016,1,0.09289,0.14654,0.09085,0.00000,0.33028,0.00227,4467595
VEGA,2016,2,0.07688,0.12781,0.08662,0.00000,0.29131,0.00205,4467595
VEGA,2016,3,0.08719,0.14916,0.08987,0.00000,0.32622,0.00242,4467595
VEGA,2016,4,0.08189,0.14397,0.08296,0.00000,0.30883,0.00238,4467595
VEGA,2016,5,0.08117,0.14362,0.09632,0.00000,0.32111,0.00228,4467595
VEGA,2016,6,0.05500,0.09884,0.06927,0.00000,0.22312,0.00166,4467595
VEGA,2016,7,0.07856,0.14543,0.10122,0.00000,0.32521,0.00264,4467595
VEGA,2016,8,0.07847,0.14685,0.09532,0.00000,0.32063,0.00257,4467595
VEGA,2016,9,0.06784,0.14460,0.07083,0.00000,0.28327,0.00217,4467595
VEGA,2016,10,0.06948,0.14151,0.08990,0.00000,0.30089,0.00246,4467595
VEGA,2016,11,0.06753,0.13978,0.09125,0.00000,0.29856,0.00261,4467595
VEGA,2016,12,0.06657,0.14269,0.08500,0.00000,0.29425,0.00238,4467595
VEGA,2017,1,0.05592,0.11675,0.06787,0.00000,0.24054,0.00233,4467595
VEGA,2017,2,0.04606,0.09569,0.06290,0.00000,0.20465,0.00000,4467595
