prfInformationCarrier,prfYear,prfMonth,prfPrdOilNetMillSm3,prfPrdGasNetBillSm3,prfPrdNGLNetMillSm3,prfPrdCondensateNetMillSm3,prfPrdOeNetMillSm3,prfPrdProducedWaterInFieldMillSm3,prfNpdidInformationCarrier
MORVIN,2015,7,0.05722,0.04275,0.02322,0.00000,0.12318,0.00000,4966234
MORVIN,2015,8,0.05484,0.04352,0.02323,0.00000,0.12160,0.00069,4966234
MORVIN,2015,9,0.05583,0.04486,0.02102,0.00000,0.12171,0.00061,4966234
MORVIN,2015,10,0.05693,0.04666,0.02248,0.00000,0.12607,0.00062,4966234
MORVIN,2015,11,0.03124,0.04301,0.01834,0.00000,0.09259,0.00051,4966234
MORVIN,2015,12,0.04387,0.04347,0.02063,0.00000,0.10797,0.00058,4966234
MORVIN,2016,1,0.04973,0.03172,0.01524,0.00000,0.09669,0.00069,4966234
MORVIN,2016,2,0.04107,0.03040,0.01594,0.00000,0.08741,0.00057,4966234
MORVIN,2016,3,0.05353,0.03381,0.01870,0.00000,0.10604,0.00081,4966234
MORVIN,2016,4,0.05324,0.03375,0.01824,0.00000,0.10523,0.00084,4966234
MORVIN,2016,5,0.05045,0.03095,0.01603,0.00000,0.09743,0.00073,4966234
MORVIN,2016,6,0.05111,0.02897,0.01347,0.00000,0.09355,0.00076,4966234
MORVIN,2016,7,0.04705,0.03243,0.01479,0.00000,0.09427,0.00073,4966234
MORVIN,2016,8,0.04227,0.02763,0.01229,0.00000,0.08218,0.00062,4966234
MORVIN,2016,9,0.00603,0.00434,0.00186,0.00000,0.01222,0.00007,4966234
MORVIN,2016,10,0.04997,0.03417,0.01480,0.00000,0.09895,0.00070,4966234
MORVIN,2016,11,0.04827,0.03207,0.01381,0.00000,0.09415,0.00058,4966234
MORVIN,2016,12,0.04700,0.04607,0.01845,0.00000,0.11152,0.00059,4966234
MORVIN,2017,1,0.04870,0.02599,0.01222,0.00000,0.08691,0.00042,4966234
MORVIN,2017,2,0.05201,0.02572,0.01238,0.00000,0.09010,0.00022,4966234
MORVIN,2017,3,0.04460,0.02493,0.01171,0.00000,0.08124,0.00324,4966234
