prfInformationCarrier,prfYear,prfMonth,prfPrdOilNetMillSm3,prfPrdGasNetBillSm3,prfPrdNGLNetMillSm3,prfPrdCondensateNetMillSm3,prfPrdOeNetMillSm3,prfPrdProducedWaterInFieldMillSm3,prfNpdidInformationCarrier
HEIMDAL,2011,5,0.00188,0.00850,0.00000,0.00000,0.01038,0.00000,43590
HEIMDAL,2011,6,0.00033,0.00780,0.00000,0.00000,0.00813,0.00000,43590
HEIMDAL,2011,7,0.00262,0.01384,0.00000,0.00000,0.01645,0.00000,43590
HEIMDAL,2011,8,0.00134,0.01356,0.00000,0.00000,0.01490,0.00000,43590
HEIMDAL,2011,9,0.00133,0.01056,0.00000,0.00000,0.01189,0.00000,43590
HEIMDAL,2011,10,0.00203,0.01276,0.00000,0.00000,0.01479,0.00000,43590
HEIMDAL,2011,11,0.00111,0.00574,0.00000,0.00000,0.00685,0.00000,43590
HEIMDAL,2011,12,0.00032,0.00000,0.00000,0.00000,0.00032,0.00000,43590
HEIMDAL,2012,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43590
HEIMDAL,2012,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43590
HEIMDAL,2012,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43590
HEIMDAL,2012,4,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43590
HEIMDAL,2012,5,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43590
HEIMDAL,2012,6,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43590
HEIMDAL,2012,7,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43590
HEIMDAL,2012,8,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43590
HEIMDAL,2012,9,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43590
HEIMDAL,2012,10,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43590
HEIMDAL,2012,11,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43590
HEIMDAL,2012,12,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43590
HEIMDAL,2013,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43590
HEIMDAL,2013,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43590
HEIMDAL,2013,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43590
HEIMDAL,2013,4,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43590
HEIMDAL,2013,5,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43590
HEIMDAL,2013,6,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43590
HEIMDAL,2013,7,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43590
HEIMDAL,2013,8,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43590
HEIMDAL,2013,9,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43590
HEIMDAL,2013,10,0.00076,0.00000,0.00000,0.00000,0.00076,0.00000,43590
HEIMDAL,2013,11,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43590
HEIMDAL,2013,12,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43590
HEIMDAL,2014,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43590
HEIMDAL,2014,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43590
HEIMDAL,2014,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43590
HEIMDAL,2014,4,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43590
HEIMDAL,2014,5,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43590
HEIMDAL,2014,6,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43590
HEIMDAL,2014,7,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43590
HEIMDAL,2014,8,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43590
HEIMDAL,2014,9,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43590
HEIMDAL,2014,10,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43590
HEIMDAL,2014,11,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43590
HEIMDAL,2014,12,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43590
HEIMDAL,2015,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43590
HEIMDAL,2015,2,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43590
HEIMDAL,2015,3,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43590
HEIMDAL,2015,4,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43590
HEIMDAL,2015,5,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43590
HEIMDAL,2015,6,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43590
HEIMDAL,2015,7,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43590
HEIMDAL,2015,8,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43590
HEIMDAL,2015,9,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43590
HEIMDAL,2015,10,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43590
HEIMDAL,2015,11,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43590
HEIMDAL,2015,12,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43590
HEIMDAL,2016,1,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43590
HEIMDAL,2016,2,0.00000,0.00350,0.00000,0.00000,0.00350,0.00000,43590
HEIMDAL,2016,3,0.00233,0.01930,0.00000,0.00000,0.02163,0.00000,43590
HEIMDAL,2016,4,0.00257,0.03702,0.00000,0.00000,0.03959,0.00000,43590
HEIMDAL,2016,5,0.00297,0.00936,0.00000,0.00000,0.01233,0.00000,43590
HEIMDAL,2016,6,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43590
HEIMDAL,2016,7,0.00240,0.01610,0.00000,0.00000,0.01850,0.00000,43590
HEIMDAL,2016,8,0.00000,0.00153,0.00000,0.00000,0.00153,0.00000,43590
HEIMDAL,2016,9,0.00063,0.00689,0.00000,0.00000,0.00752,0.00000,43590
