prfInformationCarrier,prfYear,prfMonth,prfPrdOilNetMillSm3,prfPrdGasNetBillSm3,prfPrdNGLNetMillSm3,prfPrdCondensateNetMillSm3,prfPrdOeNetMillSm3,prfPrdProducedWaterInFieldMillSm3,prfNpdidInformationCarrier
MURCHISON,1989,10,0.04684,0.00187,0.00140,0.00001,0.05012,0.00000,43665
MURCHISON,1989,11,0.04140,0.00147,0.00146,0.00001,0.04434,0.00000,43665
MURCHISON,1989,12,0.03832,0.00086,0.00114,0.00001,0.04033,0.00000,43665
MURCHISON,1990,1,0.04128,0.00034,0.00144,0.00001,0.04307,0.00000,43665
MURCHISON,1990,2,0.03456,0.00135,0.00114,0.00001,0.03705,0.00000,43665
MURCHISON,1990,3,0.03641,0.00138,0.00140,0.00001,0.03920,0.00000,43665
MURCHISON,1990,4,0.03513,0.00139,0.00158,0.00001,0.03811,0.00000,43665
MURCHISON,1990,5,0.04014,0.00161,0.00114,0.00001,0.04290,0.00000,43665
MURCHISON,1990,6,0.04653,0.00159,0.00166,0.00001,0.04980,0.00000,43665
MURCHISON,1990,7,0.04903,0.00000,0.00097,0.00000,0.05000,0.00000,43665
MURCHISON,1990,8,0.04697,0.00000,0.00068,0.00000,0.04765,0.00000,43665
MURCHISON,1990,9,0.04215,0.00000,0.00077,0.00000,0.04292,0.00000,43665
MURCHISON,1990,10,0.03437,0.00000,0.00061,0.00000,0.03497,0.00000,43665
MURCHISON,1990,11,0.03487,0.00000,0.00062,0.00000,0.03548,0.00000,43665
MURCHISON,1990,12,0.03926,0.00000,0.00066,0.00000,0.03992,0.00000,43665
MURCHISON,1991,1,0.04523,0.00000,0.00016,0.00000,0.04539,0.00000,43665
MURCHISON,1991,2,0.03704,0.00000,0.00020,0.00000,0.03724,0.00000,43665
MURCHISON,1991,3,0.03494,0.00104,0.00076,0.00001,0.03675,0.00000,43665
MURCHISON,1991,4,0.00165,0.00000,0.00000,0.00000,0.00165,0.00000,43665
MURCHISON,1991,5,0.00685,0.00014,0.00019,0.00000,0.00718,0.00000,43665
MURCHISON,1991,6,0.04138,0.00135,0.00127,0.00001,0.04401,0.00000,43665
MURCHISON,1991,7,0.00206,0.00028,0.00018,0.00000,0.00252,0.00000,43665
MURCHISON,1991,8,0.01347,0.00000,0.00020,0.00000,0.01367,0.00000,43665
MURCHISON,1991,9,0.06097,0.00238,0.00207,0.00001,0.06544,0.00000,43665
MURCHISON,1991,10,0.05305,0.00223,0.00208,0.00001,0.05737,0.00000,43665
MURCHISON,1991,11,0.04479,0.00134,0.00154,0.00001,0.04767,0.00000,43665
MURCHISON,1991,12,0.05261,0.00243,0.00159,0.00002,0.05664,0.00000,43665
MURCHISON,1992,1,0.05137,0.00206,0.00206,0.00001,0.05549,0.00000,43665
MURCHISON,1992,2,0.04914,0.00196,0.00194,0.00001,0.05305,0.00000,43665
MURCHISON,1992,3,0.03011,0.00136,0.00123,0.00001,0.03271,0.00000,43665
MURCHISON,1992,4,0.04877,0.00171,0.00170,0.00001,0.05218,0.00000,43665
MURCHISON,1992,5,0.04718,0.00218,0.00193,0.00001,0.05130,0.00000,43665
MURCHISON,1992,6,0.04008,0.00161,0.00057,0.00001,0.04226,0.00000,43665
MURCHISON,1992,7,0.03478,0.00122,0.00082,0.00001,0.03683,0.00000,43665
MURCHISON,1992,8,0.03082,0.00098,0.00074,0.00001,0.03254,0.00000,43665
MURCHISON,1992,9,0.03199,0.00100,0.00099,0.00001,0.03399,0.00000,43665
MURCHISON,1992,10,0.03583,0.00130,0.00121,0.00001,0.03834,0.00000,43665
MURCHISON,1992,11,0.03450,0.00137,0.00038,0.00001,0.03626,0.00000,43665
MURCHISON,1992,12,0.03408,0.00140,0.00115,0.00001,0.03664,0.00000,43665
MURCHISON,1993,1,0.02775,0.00092,0.00081,0.00001,0.02948,0.00000,43665
MURCHISON,1993,2,0.02405,0.00059,0.00071,0.00000,0.02535,0.00000,43665
MURCHISON,1993,3,0.02199,0.00041,0.00055,0.00000,0.02295,0.00000,43665
MURCHISON,1993,4,0.02118,0.00055,0.00041,0.00000,0.02213,0.00000,43665
MURCHISON,1993,5,0.02200,0.00218,0.00043,0.00000,0.02461,0.00000,43665
MURCHISON,1993,6,0.01053,0.00011,0.00011,0.00000,0.01075,0.00000,43665
MURCHISON,1993,7,0.02762,0.00060,0.00065,0.00000,0.02888,0.00000,43665
MURCHISON,1993,8,0.03093,0.00098,0.00083,0.00001,0.03275,0.00000,43665
MURCHISON,1993,9,0.02634,0.00074,0.00079,0.00000,0.02788,0.00000,43665
MURCHISON,1993,10,0.02748,0.00069,0.00075,0.00000,0.02892,0.00000,43665
MURCHISON,1993,11,0.02299,0.00072,0.00063,0.00000,0.02434,0.00000,43665
MURCHISON,1993,12,0.02637,0.00071,0.00065,0.00000,0.02773,0.00000,43665
MURCHISON,1994,1,0.02436,0.00064,0.00063,0.00000,0.02564,0.00000,43665
MURCHISON,1994,2,0.02221,0.00049,0.00054,0.00000,0.02324,0.00000,43665
MURCHISON,1994,3,0.03080,0.00082,0.00073,0.00000,0.03235,0.00000,43665
MURCHISON,1994,4,0.01863,0.00045,0.00048,0.00000,0.01957,0.00000,43665
MURCHISON,1994,5,0.02063,0.00043,0.00050,0.00000,0.02156,0.00000,43665
MURCHISON,1994,6,0.00900,0.00019,0.00017,0.00000,0.00936,0.00000,43665
MURCHISON,1994,7,0.01808,0.00006,0.00013,0.00000,0.01827,0.00000,43665
MURCHISON,1994,8,0.01089,0.00003,0.00013,0.00000,0.01105,0.00000,43665
MURCHISON,1994,9,0.01652,0.00003,0.00016,0.00000,0.01672,0.00000,43665
MURCHISON,1994,10,0.02027,0.00033,0.00027,0.00000,0.02087,0.00000,43665
MURCHISON,1994,11,0.01911,0.00052,0.00041,0.00000,0.02004,0.00000,43665
MURCHISON,1994,12,0.01945,0.00034,0.00045,0.00000,0.02024,0.00000,43665
MURCHISON,1995,1,0.02177,0.00033,0.00060,0.00000,0.02270,0.00000,43665
MURCHISON,1995,2,0.01755,0.00037,0.00046,0.00000,0.01838,0.00000,43665
MURCHISON,1995,3,0.01970,0.00061,0.00061,0.00001,0.02092,0.00000,43665
MURCHISON,1995,4,0.01790,0.00049,0.00050,0.00000,0.01889,0.00000,43665
MURCHISON,1995,5,0.01716,0.00050,0.00049,0.00000,0.01816,0.00000,43665
MURCHISON,1995,6,0.01359,0.00054,0.00042,0.00000,0.01456,0.00000,43665
MURCHISON,1995,7,0.01363,0.00021,0.00023,0.00000,0.01407,0.00000,43665
MURCHISON,1995,8,0.01791,0.00027,0.00043,0.00000,0.01861,0.00000,43665
MURCHISON,1995,9,0.01424,0.00024,0.00038,0.00000,0.01485,0.00000,43665
MURCHISON,1995,10,0.01740,0.00028,0.00035,0.00000,0.01804,0.00000,43665
MURCHISON,1995,11,0.01633,0.00028,0.00038,0.00000,0.01699,0.00000,43665
MURCHISON,1995,12,0.01570,0.00004,0.00031,0.00000,0.01605,0.00000,43665
MURCHISON,1996,1,0.01462,0.00005,0.00027,0.00000,0.01494,0.00000,43665
MURCHISON,1996,2,0.01744,0.00053,0.00045,0.00000,0.01842,0.00000,43665
MURCHISON,1996,3,0.01748,0.00044,0.00034,0.00000,0.01826,0.00000,43665
MURCHISON,1996,4,0.01642,0.00033,0.00035,0.00000,0.01711,0.00000,43665
MURCHISON,1996,5,0.01654,0.00031,0.00036,0.00000,0.01721,0.00000,43665
MURCHISON,1996,6,0.01863,0.00041,0.00039,0.00000,0.01943,0.00000,43665
MURCHISON,1996,7,0.01957,0.00047,0.00039,0.00000,0.02043,0.00000,43665
MURCHISON,1996,8,0.02180,0.00063,0.00051,0.00000,0.02295,0.00000,43665
MURCHISON,1996,9,0.01565,0.00030,0.00030,0.00000,0.01625,0.00000,43665
MURCHISON,1996,10,0.01978,0.00036,0.00039,0.00000,0.02053,0.00000,43665
MURCHISON,1996,11,0.02881,0.00155,0.00082,0.00001,0.03119,0.00000,43665
MURCHISON,1996,12,0.02881,0.00056,0.00079,0.00001,0.03017,0.00000,43665
MURCHISON,1997,1,0.02547,0.00114,0.00065,0.00001,0.02726,0.00000,43665
MURCHISON,1997,2,0.01979,0.00071,0.00093,0.00001,0.02143,0.00000,43665
MURCHISON,1997,3,0.02201,0.00096,0.00104,0.00001,0.02402,0.00000,43665
MURCHISON,1997,4,0.02075,0.00078,0.00039,0.00001,0.02193,0.00000,43665
MURCHISON,1997,5,0.01953,0.00048,0.00029,0.00000,0.02031,0.00000,43665
MURCHISON,1997,6,0.01987,0.00057,0.00036,0.00000,0.02080,0.00000,43665
MURCHISON,1997,7,0.02121,0.00043,0.00035,0.00000,0.02200,0.00000,43665
MURCHISON,1997,8,0.02968,0.00121,0.00072,0.00001,0.03161,0.00000,43665
MURCHISON,1997,9,0.02460,0.00130,0.00149,0.00001,0.02739,0.00000,43665
MURCHISON,1997,10,0.02507,0.00142,0.00159,0.00001,0.02808,0.00000,43665
MURCHISON,1997,11,0.02348,0.00121,0.00157,0.00001,0.02627,0.00000,43665
MURCHISON,1997,12,0.02857,0.00078,0.00111,0.00001,0.03047,0.00000,43665
MURCHISON,1998,1,0.03056,0.00093,0.00099,0.00001,0.03248,0.00000,43665
MURCHISON,1998,2,0.02393,0.00090,0.00105,0.00000,0.02589,0.00000,43665
MURCHISON,1998,3,0.02401,0.00071,0.00101,0.00000,0.02574,0.00000,43665
MURCHISON,1998,4,0.02443,0.00075,0.00063,0.00001,0.02581,0.00000,43665
MURCHISON,1998,5,0.02028,0.00048,0.00031,0.00000,0.02107,0.00000,43665
MURCHISON,1998,6,0.01893,0.00024,0.00023,0.00000,0.01940,0.00000,43665
MURCHISON,1998,7,0.01827,0.00045,0.00025,0.00000,0.01897,0.00000,43665
MURCHISON,1998,8,0.01795,0.00047,0.00040,0.00000,0.01882,0.00000,43665
MURCHISON,1998,9,0.02382,0.00021,0.00044,0.00000,0.02448,0.00000,43665
MURCHISON,1998,10,0.02635,0.00028,0.00056,0.00000,0.02719,0.00000,43665
MURCHISON,1998,11,0.01912,0.00029,0.00049,0.00001,0.01991,0.00000,43665
MURCHISON,1998,12,0.02121,0.00025,0.00039,0.00000,0.02186,0.00000,43665
MURCHISON,1999,1,0.02134,0.00038,0.00042,0.00000,0.02214,0.00000,43665
MURCHISON,1999,2,0.02344,0.00040,0.00056,0.00000,0.02440,0.00000,43665
MURCHISON,1999,3,0.02603,0.00070,0.00020,0.00001,0.02693,0.00000,43665
MURCHISON,1999,4,0.02192,0.00046,0.00046,0.00000,0.02285,0.00000,43665
MURCHISON,1999,5,0.02057,0.00042,0.00051,0.00000,0.02150,0.00000,43665
MURCHISON,1999,6,0.02125,0.00039,0.00052,0.00000,0.02216,0.00000,43665
MURCHISON,1999,7,0.02076,0.00030,0.00055,0.00000,0.02161,0.00000,43665
MURCHISON,1999,8,0.02042,0.00039,0.00059,0.00000,0.02139,0.00000,43665
MURCHISON,1999,9,0.02076,0.00003,0.00051,0.00000,0.02130,0.00000,43665
MURCHISON,1999,10,0.01886,0.00015,0.00033,0.00000,0.01934,0.00000,43665
MURCHISON,1999,11,0.01865,0.00032,0.00037,0.00000,0.01934,0.00000,43665
MURCHISON,1999,12,0.01769,0.00020,0.00036,0.00000,0.01825,0.00000,43665
MURCHISON,2000,1,0.01091,0.00007,0.00052,0.00000,0.01150,0.00000,43665
MURCHISON,2000,2,0.01504,0.00009,0.00076,0.00000,0.01588,0.00000,43665
MURCHISON,2000,3,0.01597,0.00001,0.00077,0.00000,0.01674,0.00000,43665
MURCHISON,2000,4,0.01412,0.00000,0.00000,0.00000,0.01412,0.00000,43665
MURCHISON,2000,5,0.01160,0.00000,0.00053,0.00000,0.01213,0.00000,43665
MURCHISON,2000,6,0.01520,0.00001,0.00059,0.00000,0.01581,0.00000,43665
MURCHISON,2000,7,0.01424,0.00017,0.00060,0.00000,0.01500,0.00000,43665
MURCHISON,2000,8,0.01499,0.00002,0.00045,0.00000,0.01547,0.00000,43665
MURCHISON,2000,9,0.01368,0.00014,0.00044,0.00000,0.01426,0.00000,43665
MURCHISON,2000,10,0.01386,0.00000,0.00041,0.00000,0.01428,0.00000,43665
MURCHISON,2000,11,0.01316,0.00000,0.00000,0.00000,0.01316,0.00000,43665
MURCHISON,2000,12,0.01495,0.00000,0.00000,0.00000,0.01495,0.00000,43665
MURCHISON,2001,1,0.01258,0.00000,0.00000,0.00000,0.01258,0.00000,43665
MURCHISON,2001,2,0.01045,0.00000,0.00000,0.00000,0.01045,0.00000,43665
MURCHISON,2001,3,0.01267,0.00000,0.00000,0.00000,0.01267,0.00000,43665
MURCHISON,2001,4,0.01296,0.00000,0.00000,0.00000,0.01296,0.00000,43665
MURCHISON,2001,5,0.01340,0.00000,0.00000,0.00000,0.01340,0.00000,43665
MURCHISON,2001,6,0.01334,0.00000,0.00000,0.00000,0.01334,0.00000,43665
MURCHISON,2001,7,0.00285,0.00000,0.00000,0.00000,0.00285,0.00000,43665
MURCHISON,2001,8,0.00183,0.00000,0.00000,0.00000,0.00183,0.00000,43665
MURCHISON,2001,9,0.00225,0.00000,0.00000,0.00000,0.00225,0.00000,43665
MURCHISON,2001,10,0.00237,0.00000,0.00000,0.00000,0.00237,0.00000,43665
MURCHISON,2001,11,0.00235,0.00000,0.00000,0.00000,0.00235,0.00000,43665
MURCHISON,2001,12,0.00260,0.00000,0.00000,0.00000,0.00260,0.00000,43665
MURCHISON,2002,1,0.01073,0.00000,0.00000,0.00000,0.01073,0.00000,43665
MURCHISON,2002,2,0.00903,0.00000,0.00000,0.00000,0.00903,0.00000,43665
MURCHISON,2002,3,0.00884,0.00000,0.00000,0.00000,0.00884,0.00000,43665
MURCHISON,2002,4,0.00776,0.00000,0.00000,0.00000,0.00776,0.00000,43665
MURCHISON,2002,5,0.00798,0.00000,0.00000,0.00000,0.00798,0.00000,43665
MURCHISON,2002,6,0.00885,0.00000,0.00000,0.00000,0.00885,0.00000,43665
MURCHISON,2002,7,0.00827,0.00000,0.00000,0.00000,0.00827,0.00000,43665
MURCHISON,2002,8,0.00983,0.00000,0.00000,0.00000,0.00983,0.00000,43665
MURCHISON,2002,9,0.00827,0.00000,0.00000,0.00000,0.00827,0.00000,43665
MURCHISON,2002,10,0.00832,0.00000,0.00017,0.00000,0.00849,0.00000,43665
MURCHISON,2002,11,0.00857,0.00000,0.00011,0.00000,0.00868,0.00000,43665
MURCHISON,2002,12,0.00884,0.00000,0.00025,0.00000,0.00909,0.00000,43665
MURCHISON,2003,1,0.00840,0.00000,0.00032,0.00000,0.00872,0.00000,43665
MURCHISON,2003,2,0.00744,0.00000,0.00019,0.00000,0.00762,0.00000,43665
MURCHISON,2003,3,0.00941,0.00000,0.00038,0.00000,0.00979,0.00000,43665
MURCHISON,2003,4,0.00920,0.00000,0.00033,0.00000,0.00953,0.00000,43665
MURCHISON,2003,5,0.01055,0.00000,0.00030,0.00000,0.01084,0.00000,43665
MURCHISON,2003,6,0.00848,0.00000,0.00032,0.00000,0.00880,0.00000,43665
MURCHISON,2003,7,0.00943,0.00000,0.00018,0.00000,0.00961,0.00000,43665
MURCHISON,2003,8,0.00911,0.00000,0.00026,0.00000,0.00937,0.00000,43665
MURCHISON,2003,9,0.00888,0.00000,0.00035,0.00000,0.00923,0.00000,43665
MURCHISON,2003,10,0.00912,0.00000,0.00041,0.00000,0.00953,0.00000,43665
MURCHISON,2003,11,0.01132,0.00000,0.00023,0.00000,0.01155,0.00000,43665
MURCHISON,2003,12,0.01255,0.00000,0.00024,0.00000,0.01279,0.00000,43665
MURCHISON,2004,1,0.00819,0.00000,0.00008,0.00000,0.00827,0.00000,43665
MURCHISON,2004,2,0.00816,0.00000,-0.00027,0.00000,0.00789,0.00000,43665
MURCHISON,2004,3,0.00511,0.00000,0.00006,0.00000,0.00516,0.00000,43665
MURCHISON,2004,4,0.00563,0.00000,0.00021,0.00000,0.00584,0.00000,43665
MURCHISON,2004,5,0.00954,0.00000,-0.00016,0.00000,0.00938,0.00000,43665
MURCHISON,2004,6,0.00768,0.00000,-0.00002,0.00000,0.00766,0.00000,43665
MURCHISON,2004,7,0.00785,0.00000,0.00007,0.00000,0.00792,0.00000,43665
MURCHISON,2004,8,0.00476,0.00000,0.00004,0.00000,0.00480,0.00000,43665
MURCHISON,2004,9,0.00834,0.00000,0.00009,0.00000,0.00843,0.00000,43665
MURCHISON,2004,10,0.00916,0.00000,0.00033,0.00000,0.00950,0.00000,43665
MURCHISON,2004,11,0.00875,0.00000,0.00032,0.00000,0.00907,0.00000,43665
MURCHISON,2004,12,0.00730,0.00000,0.00048,0.00000,0.00778,0.00000,43665
MURCHISON,2005,1,0.00765,0.00000,0.00021,0.00000,0.00786,0.00000,43665
MURCHISON,2005,2,0.00572,0.00000,0.00011,0.00000,0.00584,0.00000,43665
MURCHISON,2005,3,0.00510,0.00000,-0.00057,0.00000,0.00453,0.00000,43665
MURCHISON,2005,4,0.00510,0.00000,-0.00057,0.00000,0.00453,0.00000,43665
MURCHISON,2005,5,0.00511,0.00000,-0.00038,0.00000,0.00474,0.00000,43665
MURCHISON,2005,6,0.00673,0.00000,-0.00005,0.00000,0.00669,0.00000,43665
MURCHISON,2005,7,0.00911,0.00000,0.00061,0.00000,0.00973,0.00000,43665
MURCHISON,2005,8,0.00736,0.00000,0.00041,0.00000,0.00776,0.00000,43665
MURCHISON,2005,9,0.00748,0.00000,0.00018,0.00000,0.00766,0.00000,43665
MURCHISON,2005,10,0.00773,0.00000,-0.00021,0.00000,0.00752,0.00000,43665
MURCHISON,2005,11,0.00820,0.00000,0.00019,0.00000,0.00839,0.00000,43665
MURCHISON,2005,12,0.00677,0.00000,0.00039,0.00000,0.00717,0.00000,43665
MURCHISON,2006,1,0.01012,0.00000,0.00034,0.00000,0.01046,0.00000,43665
