prfInformationCarrier,prfYear,prfMonth,prfPrdOilNetMillSm3,prfPrdGasNetBillSm3,prfPrdNGLNetMillSm3,prfPrdCondensateNetMillSm3,prfPrdOeNetMillSm3,prfPrdProducedWaterInFieldMillSm3,prfNpdidInformationCarrier
VESLEFRIKK,1998,7,0.27739,0.03220,0.01460,0.00000,0.32419,0.00000,43618
VESLEFRIKK,1998,8,0.25810,0.00801,0.00316,0.00000,0.26927,0.00000,43618
VESLEFRIKK,1998,9,0.24462,0.01774,0.01055,0.00000,0.27290,0.00000,43618
VESLEFRIKK,1998,10,0.23583,0.02504,0.01286,0.00000,0.27373,0.00000,43618
VESLEFRIKK,1998,11,0.25254,0.03593,0.01944,0.00000,0.30792,0.00000,43618
VESLEFRIKK,1998,12,0.25426,0.04098,0.02161,0.00000,0.31685,0.00000,43618
VESLEFRIKK,1999,1,0.23128,0.02536,0.01333,0.00000,0.26997,0.00000,43618
VESLEFRIKK,1999,2,0.19859,0.00923,0.00557,0.00000,0.21340,0.00000,43618
VESLEFRIKK,1999,3,0.23989,0.01043,0.00689,0.00000,0.25721,0.00000,43618
VESLEFRIKK,1999,4,0.26766,0.01213,0.00781,0.00000,0.28761,0.00000,43618
VESLEFRIKK,1999,5,0.17272,0.01594,0.00956,0.00000,0.19822,0.00000,43618
VESLEFRIKK,1999,6,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43618
VESLEFRIKK,1999,7,0.00000,0.00000,0.00002,0.00000,0.00002,0.00000,43618
VESLEFRIKK,1999,8,0.00000,0.00000,0.00004,0.00000,0.00004,0.00000,43618
VESLEFRIKK,1999,9,0.11028,0.00000,0.00001,0.00000,0.11030,0.00000,43618
VESLEFRIKK,1999,10,0.13507,0.00380,0.00222,0.00000,0.14110,0.00000,43618
VESLEFRIKK,1999,11,0.24558,0.01793,0.01176,0.00000,0.27527,0.00000,43618
VESLEFRIKK,1999,12,0.29839,0.01709,0.01138,0.00000,0.32685,0.00000,43618
VESLEFRIKK,2000,1,0.27092,0.01607,0.00917,0.00000,0.29616,0.23128,43618
VESLEFRIKK,2000,2,0.20919,0.02353,0.01507,0.00000,0.24778,0.21135,43618
VESLEFRIKK,2000,3,0.23779,0.03930,0.02339,0.00000,0.30048,0.25342,43618
VESLEFRIKK,2000,4,0.24243,0.04023,0.02300,0.00000,0.30565,0.22382,43618
VESLEFRIKK,2000,5,0.20579,0.02961,0.02024,0.00000,0.25564,0.22999,43618
VESLEFRIKK,2000,6,0.18780,0.00584,0.00366,0.00000,0.19729,0.21358,43618
VESLEFRIKK,2000,7,0.21126,0.00224,0.00117,0.00000,0.21468,0.27330,43618
VESLEFRIKK,2000,8,0.07125,0.00141,0.00238,0.00000,0.07504,0.10581,43618
VESLEFRIKK,2000,9,0.19807,0.00339,0.00391,0.00000,0.20536,0.31928,43618
VESLEFRIKK,2000,10,0.18327,0.00868,0.00626,0.00000,0.19821,0.31305,43618
VESLEFRIKK,2000,11,0.19138,0.00940,0.01372,0.00000,0.21450,0.36607,43618
VESLEFRIKK,2000,12,0.19552,0.01975,0.02086,0.00000,0.23613,0.37083,43618
VESLEFRIKK,2001,1,0.20053,0.02307,0.02120,0.00000,0.24479,0.36886,43618
VESLEFRIKK,2001,2,0.18547,0.01212,0.01220,0.00000,0.20979,0.34320,43618
VESLEFRIKK,2001,3,0.17375,0.00135,0.00141,0.00000,0.17651,0.33823,43618
VESLEFRIKK,2001,4,0.19466,0.00209,0.00241,0.00000,0.19916,0.32379,43618
VESLEFRIKK,2001,5,0.19516,0.00332,0.00393,0.00000,0.20241,0.35628,43618
VESLEFRIKK,2001,6,0.10211,0.00136,0.00157,0.00000,0.10504,0.18964,43618
VESLEFRIKK,2001,7,0.07473,0.00040,0.00055,0.00000,0.07567,0.11869,43618
VESLEFRIKK,2001,8,0.17512,0.01466,0.01408,0.00000,0.20385,0.33994,43618
VESLEFRIKK,2001,9,0.17337,0.00264,0.00182,0.00000,0.17783,0.34495,43618
VESLEFRIKK,2001,10,0.17463,0.00176,0.00164,0.00000,0.17803,0.38728,43618
VESLEFRIKK,2001,11,0.16718,0.00034,0.00049,0.00000,0.16801,0.37328,43618
VESLEFRIKK,2001,12,0.15981,0.00172,0.00246,0.00000,0.16399,0.36972,43618
VESLEFRIKK,2002,1,0.16487,0.00156,0.00153,0.00000,0.16797,0.39193,43618
VESLEFRIKK,2002,2,0.13954,0.00343,0.00316,0.00000,0.14613,0.34956,43618
VESLEFRIKK,2002,3,0.17115,0.00218,0.00198,0.00000,0.17531,0.42186,43618
VESLEFRIKK,2002,4,0.15209,0.00915,0.00820,0.00000,0.16944,0.41057,43618
VESLEFRIKK,2002,5,0.13801,0.00078,0.00081,0.00000,0.13960,0.41498,43618
VESLEFRIKK,2002,6,0.13973,-0.00003,0.00015,0.00000,0.13984,0.40342,43618
VESLEFRIKK,2002,7,0.14412,0.00003,-0.00008,0.00000,0.14407,0.39762,43618
VESLEFRIKK,2002,8,0.08014,0.00104,0.00087,0.00000,0.08205,0.23485,43618
VESLEFRIKK,2002,9,0.13844,0.00046,0.00035,0.00000,0.13925,0.38226,43618
VESLEFRIKK,2002,10,0.13163,0.00006,-0.00011,0.00000,0.13157,0.37740,43618
VESLEFRIKK,2002,11,0.11458,0.00629,0.00523,0.00000,0.12611,0.38555,43618
VESLEFRIKK,2002,12,0.13028,0.00425,0.00398,0.00000,0.13852,0.38095,43618
VESLEFRIKK,2003,1,0.13181,0.00549,0.00417,0.00000,0.14148,0.36476,43618
VESLEFRIKK,2003,2,0.12692,0.00241,0.00187,0.00000,0.13120,0.37641,43618
VESLEFRIKK,2003,3,0.13523,0.00326,0.00232,0.00000,0.14081,0.40199,43618
VESLEFRIKK,2003,4,0.13112,0.00274,0.00187,0.00000,0.13573,0.39996,43618
VESLEFRIKK,2003,5,0.14480,0.00271,0.00196,0.00000,0.14946,0.36846,43618
VESLEFRIKK,2003,6,0.10837,0.00222,0.00162,0.00000,0.11220,0.25349,43618
VESLEFRIKK,2003,7,0.09966,0.00187,0.00128,0.00000,0.10281,0.23424,43618
VESLEFRIKK,2003,8,0.15127,0.00114,0.00070,0.00000,0.15311,0.33448,43618
VESLEFRIKK,2003,9,0.15891,0.00203,0.00162,0.00000,0.16256,0.33592,43618
VESLEFRIKK,2003,10,0.15483,0.00322,0.00233,0.00000,0.16038,0.34352,43618
VESLEFRIKK,2003,11,0.15706,0.00099,0.00077,0.00000,0.15882,0.36542,43618
VESLEFRIKK,2003,12,0.18594,0.00285,0.00203,0.00000,0.19081,0.41273,43618
VESLEFRIKK,2004,1,0.16236,0.00284,0.00199,0.00000,0.16718,0.43071,43618
VESLEFRIKK,2004,2,0.12653,0.00229,0.00159,0.00000,0.13040,0.35495,43618
VESLEFRIKK,2004,3,0.13150,0.00042,0.00112,0.00000,0.13303,0.38877,43618
VESLEFRIKK,2004,4,0.13713,0.00221,0.00207,0.00000,0.14140,0.40958,43618
VESLEFRIKK,2004,5,0.11699,0.00069,0.00105,0.00000,0.11873,0.40865,43618
VESLEFRIKK,2004,6,0.13337,0.00120,0.00163,0.00000,0.13620,0.40817,43618
VESLEFRIKK,2004,7,0.14877,0.00106,0.00157,0.00000,0.15140,0.41305,43618
VESLEFRIKK,2004,8,0.13537,0.00178,0.00177,0.00000,0.13892,0.47105,43618
VESLEFRIKK,2004,9,0.11936,0.00212,0.00162,0.00000,0.12311,0.48004,43618
VESLEFRIKK,2004,10,0.11833,0.00238,0.00210,0.00000,0.12281,0.44812,43618
VESLEFRIKK,2004,11,0.13595,0.00271,0.00250,0.00000,0.14117,0.43728,43618
VESLEFRIKK,2004,12,0.12301,0.00227,0.00266,0.00000,0.12793,0.42296,43618
VESLEFRIKK,2005,1,0.13788,0.00805,0.00564,0.00000,0.15157,0.50544,43618
VESLEFRIKK,2005,2,0.11258,0.01300,0.00891,0.00000,0.13450,0.43568,43618
VESLEFRIKK,2005,3,0.12816,0.00761,0.00543,0.00000,0.14121,0.48361,43618
VESLEFRIKK,2005,4,0.16761,0.00428,0.00436,0.00000,0.17625,0.43025,43618
VESLEFRIKK,2005,5,0.16499,0.00166,0.00168,0.00000,0.16833,0.42249,43618
VESLEFRIKK,2005,6,0.04202,0.00065,0.00064,0.00000,0.04331,0.10600,43618
VESLEFRIKK,2005,7,0.09951,0.00134,0.00157,0.00000,0.10242,0.28345,43618
VESLEFRIKK,2005,8,0.10146,0.00124,0.00107,0.00000,0.10377,0.24600,43618
VESLEFRIKK,2005,9,0.16181,0.00169,0.00147,0.00000,0.16496,0.39189,43618
VESLEFRIKK,2005,10,0.16345,0.00121,0.00122,0.00000,0.16587,0.38056,43618
VESLEFRIKK,2005,11,0.14005,0.00116,0.00104,0.00000,0.14224,0.41996,43618
VESLEFRIKK,2005,12,0.10796,0.00190,0.00163,0.00000,0.11148,0.35430,43618
VESLEFRIKK,2006,1,0.11845,0.00219,0.00146,0.00000,0.12210,0.41815,43618
VESLEFRIKK,2006,2,0.10728,0.00380,0.00245,0.00000,0.11353,0.42305,43618
VESLEFRIKK,2006,3,0.10365,0.00560,0.00302,0.00000,0.11227,0.47652,43618
VESLEFRIKK,2006,4,0.08844,0.00485,0.00329,0.00000,0.09657,0.43868,43618
VESLEFRIKK,2006,5,0.08825,0.00271,0.00156,0.00000,0.09252,0.44057,43618
VESLEFRIKK,2006,6,0.08837,0.00231,0.00129,0.00000,0.09197,0.37359,43618
VESLEFRIKK,2006,7,0.08982,0.00302,0.00151,0.00000,0.09436,0.37815,43618
VESLEFRIKK,2006,8,0.09094,0.00552,0.00332,0.00000,0.09978,0.39274,43618
VESLEFRIKK,2006,9,0.09683,0.00047,0.00021,0.00000,0.09751,0.45200,43618
VESLEFRIKK,2006,10,0.09386,0.00199,0.00088,0.00000,0.09673,0.45088,43618
VESLEFRIKK,2006,11,0.05428,0.00003,0.00002,0.00000,0.05433,0.28947,43618
VESLEFRIKK,2006,12,0.09268,0.00097,0.00041,0.00000,0.09405,0.47234,43618
VESLEFRIKK,2007,1,0.08868,0.00003,0.00002,0.00000,0.08873,0.45485,43618
VESLEFRIKK,2007,2,0.07639,0.00013,0.00010,0.00000,0.07661,0.48729,43618
VESLEFRIKK,2007,3,0.08757,0.00012,0.00009,0.00000,0.08778,0.56094,43618
VESLEFRIKK,2007,4,0.08418,0.00009,0.00004,0.00000,0.08431,0.53234,43618
VESLEFRIKK,2007,5,0.06484,0.00049,0.00025,0.00000,0.06558,0.45347,43618
VESLEFRIKK,2007,6,0.04418,0.00090,0.00046,0.00000,0.04555,0.30283,43618
VESLEFRIKK,2007,7,0.09357,0.00026,0.00014,0.00000,0.09398,0.50702,43618
VESLEFRIKK,2007,8,0.08992,0.00065,0.00039,0.00000,0.09095,0.49464,43618
VESLEFRIKK,2007,9,0.07173,0.00007,0.00005,0.00000,0.07186,0.43438,43618
VESLEFRIKK,2007,10,0.06901,0.00001,0.00001,0.00000,0.06903,0.43843,43618
VESLEFRIKK,2007,11,0.05950,0.00013,0.00007,0.00000,0.05971,0.34863,43618
VESLEFRIKK,2007,12,0.07991,0.00011,0.00007,0.00000,0.08009,0.47627,43618
VESLEFRIKK,2008,1,0.06896,0.00047,0.00026,0.00000,0.06969,0.42143,43618
VESLEFRIKK,2008,2,0.06488,0.00007,0.00004,0.00000,0.06499,0.39981,43618
VESLEFRIKK,2008,3,0.06888,0.00009,0.00007,0.00000,0.06904,0.37588,43618
VESLEFRIKK,2008,4,0.06459,0.00023,0.00011,0.00000,0.06493,0.41417,43618
VESLEFRIKK,2008,5,0.05234,0.00030,0.00016,0.00000,0.05280,0.35987,43618
VESLEFRIKK,2008,6,0.05441,0.00026,0.00013,0.00000,0.05479,0.39107,43618
VESLEFRIKK,2008,7,0.05917,0.00017,0.00008,0.00000,0.05942,0.43220,43618
VESLEFRIKK,2008,8,0.04261,0.00049,0.00025,0.00000,0.04334,0.27035,43618
VESLEFRIKK,2008,9,0.04724,0.00048,0.00025,0.00000,0.04796,0.36554,43618
VESLEFRIKK,2008,10,0.05480,0.00005,0.00003,0.00000,0.05488,0.40811,43618
VESLEFRIKK,2008,11,0.06011,0.00019,0.00010,0.00000,0.06040,0.44983,43618
VESLEFRIKK,2008,12,0.06368,0.00026,0.00013,0.00000,0.06406,0.47373,43618
VESLEFRIKK,2009,1,0.05776,0.00030,0.00017,0.00000,0.05823,0.42931,43618
VESLEFRIKK,2009,2,0.05290,0.00046,0.00025,0.00000,0.05360,0.42620,43618
VESLEFRIKK,2009,3,0.05923,0.00036,0.00020,0.00000,0.05980,0.45679,43618
VESLEFRIKK,2009,4,0.06561,0.00045,0.00019,0.00000,0.06624,0.41883,43618
VESLEFRIKK,2009,5,0.06404,0.00037,0.00020,0.00000,0.06461,0.37409,43618
VESLEFRIKK,2009,6,0.02155,0.00006,0.00005,0.00000,0.02166,0.16161,43618
VESLEFRIKK,2009,7,0.06676,0.00003,0.00002,0.00000,0.06680,0.48182,43618
VESLEFRIKK,2009,8,0.06060,0.00001,0.00000,0.00000,0.06061,0.47489,43618
VESLEFRIKK,2009,9,0.05803,0.00000,0.00000,0.00000,0.05803,0.47959,43618
VESLEFRIKK,2009,10,0.05034,0.00000,0.00000,0.00000,0.05034,0.45467,43618
VESLEFRIKK,2009,11,0.06484,0.00000,0.00000,0.00000,0.06484,0.55734,43618
VESLEFRIKK,2009,12,0.05684,0.00000,0.00000,0.00000,0.05684,0.51751,43618
VESLEFRIKK,2010,1,0.06437,0.00000,0.00000,0.00000,0.06437,0.54756,43618
VESLEFRIKK,2010,2,0.05722,0.00000,0.00000,0.00000,0.05722,0.48740,43618
VESLEFRIKK,2010,3,0.05803,0.00000,0.00000,0.00000,0.05803,0.51260,43618
VESLEFRIKK,2010,4,0.05856,0.00000,0.00000,0.00000,0.05856,0.53314,43618
VESLEFRIKK,2010,5,0.06759,0.00000,0.00000,0.00000,0.06759,0.55840,43618
VESLEFRIKK,2010,6,0.06898,0.00000,0.00000,0.00000,0.06898,0.52598,43618
VESLEFRIKK,2010,7,0.06565,0.00000,0.00000,0.00000,0.06565,0.52836,43618
VESLEFRIKK,2010,8,0.05855,0.00000,0.00000,0.00000,0.05855,0.50621,43618
VESLEFRIKK,2010,9,0.07453,0.00000,0.00000,0.00000,0.07453,0.56237,43618
VESLEFRIKK,2010,10,0.07157,0.00000,0.00000,0.00000,0.07157,0.59836,43618
VESLEFRIKK,2010,11,0.05879,0.00000,0.00000,0.00000,0.05879,0.46252,43618
VESLEFRIKK,2010,12,0.06211,0.00000,0.00000,0.00000,0.06211,0.54131,43618
VESLEFRIKK,2011,1,0.06085,0.00000,0.00000,0.00000,0.06085,0.49901,43618
VESLEFRIKK,2011,2,0.05149,0.00000,0.00000,0.00000,0.05149,0.45308,43618
VESLEFRIKK,2011,3,0.05228,0.00000,0.00000,0.00000,0.05228,0.47500,43618
VESLEFRIKK,2011,4,0.05912,0.00000,0.00000,0.00000,0.05912,0.51203,43618
VESLEFRIKK,2011,5,0.03594,0.00000,0.00000,0.00000,0.03594,0.29180,43618
VESLEFRIKK,2011,6,0.03060,0.00000,0.00000,0.00000,0.03060,0.21387,43618
VESLEFRIKK,2011,7,0.07551,0.00000,0.00000,0.00000,0.07551,0.44467,43618
VESLEFRIKK,2011,8,0.06854,0.00000,0.00000,0.00000,0.06854,0.40230,43618
VESLEFRIKK,2011,9,0.07365,0.00000,0.00000,0.00000,0.07365,0.44822,43618
VESLEFRIKK,2011,10,0.07289,0.00000,0.00000,0.00000,0.07289,0.45363,43618
VESLEFRIKK,2011,11,0.06668,0.00820,0.00538,0.00000,0.08026,0.40867,43618
VESLEFRIKK,2011,12,0.05953,0.01059,0.00690,0.00000,0.07702,0.39779,43618
VESLEFRIKK,2012,1,0.06788,0.00982,0.00653,0.00000,0.08424,0.33324,43618
VESLEFRIKK,2012,2,0.06517,0.01204,0.00877,0.00000,0.08598,0.40745,43618
VESLEFRIKK,2012,3,0.07656,0.01718,0.01208,0.00000,0.10583,0.47893,43618
VESLEFRIKK,2012,4,0.08084,0.01909,0.01251,0.00000,0.11244,0.49486,43618
VESLEFRIKK,2012,5,0.07510,0.01148,0.00681,0.00000,0.09338,0.47617,43618
VESLEFRIKK,2012,6,0.03358,0.00558,0.00327,0.00000,0.04243,0.24727,43618
VESLEFRIKK,2012,7,0.03958,0.00563,0.00348,0.00000,0.04869,0.30871,43618
VESLEFRIKK,2012,8,0.07188,0.01233,0.00724,0.00000,0.09145,0.50081,43618
VESLEFRIKK,2012,9,0.06735,0.01553,0.01009,0.00000,0.09297,0.48780,43618
VESLEFRIKK,2012,10,0.07407,0.00569,0.00688,0.00000,0.08664,0.48491,43618
VESLEFRIKK,2012,11,0.03404,0.00624,0.00684,0.00000,0.04712,0.36539,43618
VESLEFRIKK,2012,12,0.06042,0.00675,0.00700,0.00000,0.07418,0.45051,43618
VESLEFRIKK,2013,1,0.05828,0.00713,0.00809,0.00000,0.07350,0.40852,43618
VESLEFRIKK,2013,2,0.05008,0.01307,0.00734,0.00000,0.07049,0.31165,43618
VESLEFRIKK,2013,3,0.05038,0.02021,0.01252,0.00000,0.08312,0.30781,43618
VESLEFRIKK,2013,4,0.04538,0.01594,0.00968,0.00000,0.07100,0.31392,43618
VESLEFRIKK,2013,5,0.04342,0.01442,0.00853,0.00000,0.06637,0.29948,43618
VESLEFRIKK,2013,6,0.04341,0.01227,0.00756,0.00000,0.06324,0.27847,43618
VESLEFRIKK,2013,7,0.04654,0.01744,0.01105,0.00000,0.07502,0.30970,43618
VESLEFRIKK,2013,8,0.03753,0.01029,0.00444,0.00000,0.05226,0.24961,43618
VESLEFRIKK,2013,9,0.04051,0.01557,0.00829,0.00000,0.06438,0.26995,43618
