,prfInformationCarrier,prfYear,prfMonth,prfPrdOilNetMillSm3,prfPrdGasNetBillSm3,prfPrdNGLNetMillSm3,prfPrdCondensateNetMillSm3,prfPrdOeNetMillSm3,prfPrdProducedWaterInFieldMillSm3,prfNpdidInformationCarrier
13186,TOR,2005,6,0.0033299999999999996,0.00036,0.00011999999999999999,0.0,0.0038,0.0007700000000000001,43520
13187,TOR,2005,7,0.02162,0.00231,0.0008699999999999999,0.0,0.0248,0.00473,43520
13188,TOR,2005,8,0.01944,0.0021,0.00081,0.0,0.022359999999999998,0.00395,43520
13189,TOR,2005,9,0.017480000000000002,0.0019199999999999998,0.0007599999999999999,0.0,0.02015,0.0039700000000000004,43520
13190,TOR,2005,10,0.01146,0.0012699999999999999,0.0005099999999999999,0.0,0.01324,0.00225,43520
13191,TOR,2005,11,0.01184,0.00128,0.00054,0.0,0.01366,0.0025399999999999997,43520
13192,TOR,2005,12,0.01113,0.0012,0.0005099999999999999,0.0,0.01285,0.0023,43520
13193,TOR,2006,1,0.011059999999999999,0.00124,0.00053,0.0,0.012830000000000001,0.0021,43520
13194,TOR,2006,2,0.00944,0.00105,0.00045999999999999996,0.0,0.01095,0.00244,43520
13195,TOR,2006,3,0.010879999999999999,0.00119,0.0005099999999999999,0.0,0.01259,0.00203,43520
13196,TOR,2006,4,0.01043,0.00118,0.00049,0.0,0.0121,0.0018,43520
13197,TOR,2006,5,0.01073,0.00118,0.0005099999999999999,0.0,0.01242,0.0022600000000000003,43520
13198,TOR,2006,6,0.010459999999999999,0.00115,0.00047999999999999996,0.0,0.01208,0.0022600000000000003,43520
13199,TOR,2006,7,0.01099,0.00121,0.00045999999999999996,0.0,0.01266,0.00265,43520
13200,TOR,2006,8,0.010029999999999999,0.00109,0.00042,0.0,0.01154,0.0023,43520
13201,TOR,2006,9,0.01234,0.00135,0.00054,0.0,0.014240000000000001,0.00271,43520
13202,TOR,2006,10,0.01183,0.0012900000000000001,0.00053,0.0,0.01365,0.00263,43520
13203,TOR,2006,11,0.01654,0.00292,0.00093,0.0,0.0204,0.00249,43520
13204,TOR,2006,12,0.03955,0.00896,0.00266,0.0,0.05118,0.00572,43520
13205,TOR,2007,1,0.03246,0.008620000000000001,0.00232,0.0,0.0434,0.0097,43520
13206,TOR,2007,2,0.02311,0.0057399999999999994,0.00144,0.0,0.030289999999999997,0.00796,43520
13207,TOR,2007,3,0.03154,0.0061200000000000004,0.00172,0.0,0.03937,0.01124,43520
13208,TOR,2007,4,0.02843,0.00562,0.0015199999999999999,0.0,0.03557,0.015430000000000001,43520
13209,TOR,2007,5,0.02576,0.00483,0.0013800000000000002,0.0,0.03197,0.01208,43520
13210,TOR,2007,6,0.00771,0.00139,0.00032,0.0,0.00942,0.00628,43520
13211,TOR,2007,7,0.02026,0.00315,0.0009400000000000001,0.0,0.02435,0.01379,43520
13212,TOR,2007,8,0.03307,0.00451,0.0015300000000000001,0.0,0.0391,0.01866,43520
13213,TOR,2007,9,0.02475,0.00314,0.00103,0.0,0.028919999999999998,0.0214,43520
13214,TOR,2007,10,0.02333,0.0026100000000000003,0.00095,0.0,0.026889999999999997,0.0165,43520
13215,TOR,2007,11,0.033260000000000005,0.0039700000000000004,0.00137,0.0,0.0386,0.023530000000000002,43520
13216,TOR,2007,12,0.03115,0.00411,0.0013800000000000002,0.0,0.03664,0.03077,43520
13217,TOR,2008,1,0.029580000000000002,0.00371,0.00135,0.0,0.03464,0.03457,43520
13218,TOR,2008,2,0.025730000000000003,0.00315,0.00112,0.0,0.03,0.03246,43520
13219,TOR,2008,3,0.02642,0.00324,0.00118,0.0,0.03083,0.03506,43520
13220,TOR,2008,4,0.025330000000000002,0.00297,0.00106,0.0,0.02936,0.0334,43520
13221,TOR,2008,5,0.02034,0.00207,0.0008900000000000001,0.0,0.02331,0.030860000000000002,43520
13222,TOR,2008,6,0.024730000000000002,0.00243,0.0009599999999999999,0.0,0.02812,0.03127,43520
13223,TOR,2008,7,0.02459,0.0025,0.0009199999999999999,0.0,0.028010000000000004,0.0276,43520
13224,TOR,2008,8,0.025689999999999998,0.00295,0.00099,0.0,0.02963,0.031810000000000005,43520
13225,TOR,2008,9,0.02513,0.00263,0.00106,0.0,0.02882,0.03151,43520
13226,TOR,2008,10,0.026430000000000002,0.0025,0.0009599999999999999,0.0,0.02988,0.03615,43520
13227,TOR,2008,11,0.025939999999999998,0.00207,0.00084,0.0,0.02885,0.03232,43520
13228,TOR,2008,12,0.02727,0.00274,0.00118,0.0,0.0312,0.03385,43520
13229,TOR,2009,1,0.027160000000000004,0.00265,0.00116,0.0,0.03098,0.03456,43520
13230,TOR,2009,2,0.022969999999999997,0.00213,0.0009599999999999999,0.0,0.02607,0.02975,43520
13231,TOR,2009,3,0.02217,0.0017,0.0007599999999999999,0.0,0.024630000000000003,0.024669999999999997,43520
13232,TOR,2009,4,0.02546,0.00207,0.0009699999999999999,0.0,0.02851,0.035769999999999996,43520
13233,TOR,2009,5,0.02009,0.00149,0.00059,0.0,0.02216,0.02532,43520
13234,TOR,2009,6,0.02706,0.00218,0.0008699999999999999,0.0,0.03011,0.03386,43520
13235,TOR,2009,7,0.02767,0.00263,0.0009699999999999999,0.0,0.03127,0.03458,43520
13236,TOR,2009,8,0.02421,0.00203,0.00085,0.0,0.027089999999999996,0.027510000000000003,43520
13237,TOR,2009,9,0.02239,0.00158,0.00067,0.0,0.024640000000000002,0.03312,43520
13238,TOR,2009,10,0.02169,0.00146,0.0006799999999999999,0.0,0.02383,0.027589999999999996,43520
13239,TOR,2009,11,0.02582,0.0021100000000000003,0.00081,0.0,0.028730000000000002,0.034789999999999995,43520
13240,TOR,2009,12,0.025259999999999998,0.00212,0.00084,0.0,0.028210000000000002,0.03573,43520
13241,TOR,2010,1,0.02435,0.0018399999999999998,0.00085,0.0,0.027039999999999998,0.03453,43520
13242,TOR,2010,2,0.020909999999999998,0.00161,0.0007700000000000001,0.0,0.0233,0.03013,43520
13243,TOR,2010,3,0.010709999999999999,0.00066,0.00033999999999999997,0.0,0.01171,0.013909999999999999,43520
13244,TOR,2010,4,0.01797,0.00086,0.00055,0.0,0.01938,0.015130000000000001,43520
13245,TOR,2010,5,0.024380000000000002,0.0015199999999999999,0.0008300000000000001,0.0,0.026719999999999997,0.018930000000000002,43520
13246,TOR,2010,6,0.00629,0.00025,0.00016999999999999999,0.0,0.00671,0.00455,43520
13247,TOR,2010,7,0.02835,0.00147,0.00072,0.0,0.030539999999999998,0.02259,43520
13248,TOR,2010,8,0.0226,0.00137,0.0007,0.0,0.024669999999999997,0.01675,43520
13249,TOR,2010,9,0.02025,0.00123,0.0006,0.0,0.022090000000000002,0.01674,43520
13250,TOR,2010,10,0.02051,0.00105,0.00058,0.0,0.02214,0.01318,43520
13251,TOR,2010,11,0.01839,0.00086,0.00043,0.0,0.01967,0.01711,43520
13252,TOR,2010,12,0.022340000000000002,0.00128,0.00056,0.0,0.02417,0.02068,43520
13253,TOR,2011,1,0.01661,0.00088,0.00043,0.0,0.01792,0.02093,43520
13254,TOR,2011,2,0.01187,0.0005099999999999999,0.00028,0.0,0.01265,0.01849,43520
13255,TOR,2011,3,0.01187,0.00044,0.00026000000000000003,0.0,0.01257,0.02018,43520
13256,TOR,2011,4,0.013680000000000001,0.00039,0.00026000000000000003,0.0,0.01434,0.02102,43520
13257,TOR,2011,5,0.01878,0.00049,0.00037,0.0,0.01964,0.02069,43520
13258,TOR,2011,6,0.01845,0.00053,0.00037999999999999997,0.0,0.01936,0.01761,43520
13259,TOR,2011,7,0.02275,0.00079,0.00047999999999999996,0.0,0.02402,0.03258,43520
13260,TOR,2011,8,0.02215,0.0009,0.00047000000000000004,0.0,0.02352,0.034980000000000004,43520
13261,TOR,2011,9,0.02145,0.00085,0.00047000000000000004,0.0,0.02276,0.026869999999999998,43520
13262,TOR,2011,10,0.02345,0.00098,0.00056,0.0,0.024980000000000002,0.02327,43520
13263,TOR,2011,11,0.01735,0.0007,0.00042,0.0,0.01847,0.01596,43520
13264,TOR,2011,12,0.02087,0.00079,0.0005099999999999999,0.0,0.02217,0.01197,43520
13265,TOR,2012,1,0.01489,0.00045,0.00032,0.0,0.01565,0.01699,43520
13266,TOR,2012,2,0.0211,0.0009199999999999999,0.0005200000000000001,0.0,0.02254,0.02181,43520
13267,TOR,2012,3,0.02041,0.0009199999999999999,0.0005,0.0,0.021830000000000002,0.02241,43520
13268,TOR,2012,4,0.01976,0.00086,0.0005,0.0,0.02112,0.02197,43520
13269,TOR,2012,5,0.016069999999999997,0.00054,0.00037999999999999997,0.0,0.01699,0.01888,43520
13270,TOR,2012,6,0.020069999999999998,0.00057,0.00045,0.0,0.02109,0.010879999999999999,43520
13271,TOR,2012,7,0.0197,0.00064,0.00045,0.0,0.02078,0.008759999999999999,43520
13272,TOR,2012,8,0.01885,0.00053,0.00041,0.0,0.019780000000000002,0.00835,43520
13273,TOR,2012,9,0.015309999999999999,0.00037999999999999997,0.00032,0.0,0.01601,0.0072900000000000005,43520
13274,TOR,2012,10,0.02033,0.0005200000000000001,0.00043,0.0,0.02129,0.008759999999999999,43520
13275,TOR,2012,11,0.01866,0.00059,0.00043,0.0,0.01968,0.00745,43520
13276,TOR,2012,12,0.01825,0.00054,0.00045,0.0,0.01923,0.0045899999999999995,43520
13277,TOR,2013,1,0.01782,0.00049,0.00037999999999999997,0.0,0.018690000000000002,0.01068,43520
13278,TOR,2013,2,0.01563,0.00047000000000000004,0.00035,0.0,0.01645,0.02085,43520
13279,TOR,2013,3,0.01985,0.0006900000000000001,0.00045999999999999996,0.0,0.02101,0.02636,43520
13280,TOR,2013,4,0.017419999999999998,0.00063,0.00035,0.0,0.01841,0.022609999999999998,43520
13281,TOR,2013,5,0.019469999999999998,0.00066,0.00045,0.0,0.02058,0.02791,43520
13282,TOR,2013,6,0.0009599999999999999,2e-05,2e-05,0.0,0.001,0.00091,43520
13283,TOR,2013,7,0.015009999999999999,0.00066,0.00037,0.0,0.016030000000000003,0.00963,43520
13284,TOR,2013,8,0.02119,0.0009400000000000001,0.0005200000000000001,0.0,0.02265,0.01569,43520
13285,TOR,2013,9,0.01745,0.00088,0.00047999999999999996,0.0,0.01881,0.01969,43520
13286,TOR,2013,10,0.021490000000000002,0.00134,0.00053,0.0,0.02336,0.02168,43520
13287,TOR,2013,11,0.018090000000000002,0.00099,0.00037,0.0,0.01944,0.019180000000000003,43520
13288,TOR,2013,12,0.01438,0.00056,0.00025,0.0,0.01519,0.014169999999999999,43520
13289,TOR,2014,1,0.01714,0.0008900000000000001,0.00037,0.0,0.0184,0.018869999999999998,43520
13290,TOR,2014,2,0.01803,0.00115,0.00045999999999999996,0.0,0.01965,0.01757,43520
13291,TOR,2014,3,0.01799,0.00082,0.00042,0.0,0.01923,0.015090000000000001,43520
13292,TOR,2014,4,0.01414,0.00061,0.0003,0.0,0.01505,0.017480000000000002,43520
13293,TOR,2014,5,0.01737,0.00081,0.00039,0.0,0.01857,0.01945,43520
13294,TOR,2014,6,0.0171,0.0008300000000000001,0.00037,0.0,0.01829,0.018680000000000002,43520
13295,TOR,2014,7,0.01683,0.00074,0.00035,0.0,0.01793,0.01931,43520
13296,TOR,2014,8,0.0156,0.00059,0.00035,0.0,0.01654,0.01848,43520
13297,TOR,2014,9,0.016669999999999997,0.00066,0.0004,0.0,0.017730000000000003,0.018619999999999998,43520
13298,TOR,2014,10,0.01592,0.00063,0.00036,0.0,0.016909999999999998,0.01881,43520
13299,TOR,2014,11,0.0149,0.00056,0.00036,0.0,0.015819999999999997,0.01916,43520
13300,TOR,2014,12,0.01519,0.0005200000000000001,0.00036,0.0,0.01608,0.008140000000000001,43520
13301,TOR,2015,1,0.016280000000000003,0.00058,0.00037,0.0,0.017230000000000002,0.00561,43520
13302,TOR,2015,2,0.013669999999999998,0.00043,0.00032,0.0,0.014419999999999999,0.00471,43520
13303,TOR,2015,3,0.015390000000000001,0.00049,0.00031,0.0,0.01618,0.00997,43520
13304,TOR,2015,4,0.0172,0.00057,0.00035,0.0,0.01811,0.01265,43520
13305,TOR,2015,5,0.01486,0.00044,0.00027,0.0,0.015580000000000002,0.01395,43520
13306,TOR,2015,6,0.01491,0.00056,0.00028,0.0,0.01576,0.01983,43520
13307,TOR,2015,7,0.01624,0.0007,0.00032,0.0,0.017269999999999997,0.02022,43520
13308,TOR,2015,8,0.014430000000000002,0.00058,0.00027,0.0,0.01529,0.018269999999999998,43520
13309,TOR,2015,9,0.014719999999999999,0.00061,0.00029,0.0,0.01563,0.017509999999999998,43520
13310,TOR,2015,10,0.015,0.00061,0.00028,0.0,0.015880000000000002,0.01728,43520
13311,TOR,2015,11,0.01434,0.00058,0.00025,0.0,0.01517,0.01668,43520
13312,TOR,2015,12,0.01381,0.00041,0.00023999999999999998,0.0,0.014459999999999999,0.01584,43520
13313,TOR,2016,1,0.0,0.0,0.0,0.0,0.0,0.0,43520
13314,TOR,2016,2,0.0,0.0,0.0,0.0,0.0,0.0,43520
13315,TOR,2016,3,0.0,0.0,0.0,0.0,0.0,0.0,43520
