prfInformationCarrier,prfYear,prfMonth,prfPrdOilNetMillSm3,prfPrdGasNetBillSm3,prfPrdNGLNetMillSm3,prfPrdCondensateNetMillSm3,prfPrdOeNetMillSm3,prfPrdProducedWaterInFieldMillSm3,prfNpdidInformationCarrier
ULA,2014,7,0.06044,0.00000,0.00266,0.00000,0.06310,0.29857,43800
ULA,2014,8,0.06071,0.00000,0.00211,0.00000,0.06282,0.25556,43800
ULA,2014,9,0.04631,0.00000,0.00164,0.00000,0.04795,0.18400,43800
ULA,2014,10,0.05852,0.00000,0.00129,0.00000,0.05981,0.23941,43800
ULA,2014,11,0.04260,0.00000,0.00053,0.00000,0.04312,0.23692,43800
ULA,2014,12,0.04088,0.00000,0.00088,0.00000,0.04177,0.25070,43800
ULA,2015,1,0.04122,0.00000,0.00052,0.00000,0.04174,0.26978,43800
ULA,2015,2,0.02554,0.00000,0.00034,0.00000,0.02588,0.15928,43800
ULA,2015,3,0.04265,0.00000,0.00100,0.00000,0.04365,0.23451,43800
ULA,2015,4,0.04119,0.00000,0.00141,0.00000,0.04261,0.23807,43800
ULA,2015,5,0.04367,0.00000,0.00074,0.00000,0.04441,0.28919,43800
ULA,2015,6,0.03708,0.00000,0.00085,0.00000,0.03793,0.25979,43800
ULA,2015,7,0.00414,0.00000,0.00010,0.00000,0.00423,0.03444,43800
ULA,2015,8,0.02392,0.00000,0.00117,0.00000,0.02510,0.21098,43800
ULA,2015,9,0.04555,0.00000,0.00149,0.00000,0.04704,0.20731,43800
ULA,2015,10,0.05695,0.00000,0.00191,0.00000,0.05885,0.15546,43800
ULA,2015,11,0.06188,0.00000,0.00251,0.00000,0.06438,0.25062,43800
ULA,2015,12,0.05879,0.00000,0.00242,0.00000,0.06120,0.33565,43800
ULA,2016,1,0.05232,0.00000,0.00191,0.00000,0.05423,0.34588,43800
ULA,2016,2,0.04897,0.00000,0.00167,0.00000,0.05064,0.34529,43800
ULA,2016,3,0.04570,0.00000,0.00186,0.00000,0.04756,0.32612,43800
ULA,2016,4,0.04843,0.00000,0.00186,0.00000,0.05029,0.33419,43800
ULA,2016,5,0.04558,0.00000,0.00122,0.00000,0.04680,0.35791,43800
ULA,2016,6,0.00605,0.00000,0.00007,0.00000,0.00612,0.02657,43800
ULA,2016,7,0.04623,0.00000,0.00165,0.00000,0.04787,0.24659,43800
ULA,2016,8,0.03950,0.00000,0.00120,0.00000,0.04070,0.18515,43800
ULA,2016,9,0.03858,0.00000,0.00115,0.00000,0.03973,0.17263,43800
ULA,2016,10,0.03302,0.00000,0.00132,0.00000,0.03434,0.15211,43800
ULA,2016,11,0.02698,0.00000,0.00070,0.00000,0.02767,0.16458,43800
ULA,2016,12,0.02979,0.00000,0.00060,0.00000,0.03038,0.20949,43800
