prfInformationCarrier,prfYear,prfMonth,prfPrdOilNetMillSm3,prfPrdGasNetBillSm3,prfPrdNGLNetMillSm3,prfPrdCondensateNetMillSm3,prfPrdOeNetMillSm3,prfPrdProducedWaterInFieldMillSm3,prfNpdidInformationCarrier
IVAR AASEN,2016,12,0.02913,0.00000,0.00000,0.00000,0.02913,0.00000,23384520
IVAR AASEN,2017,1,0.15182,0.00000,0.01172,0.00000,0.16354,0.00000,23384520
IVAR AASEN,2017,2,0.12191,0.00000,0.01331,0.00000,0.13522,0.00000,23384520
