prfInformationCarrier,prfYear,prfMonth,prfPrdOilNetMillSm3,prfPrdGasNetBillSm3,prfPrdNGLNetMillSm3,prfPrdCondensateNetMillSm3,prfPrdOeNetMillSm3,prfPrdProducedWaterInFieldMillSm3,prfNpdidInformationCarrier
OSEBERG SØR,2001,10,0.42866,0.00000,0.00000,0.00000,0.42866,0.00511,43645
OSEBERG SØR,2001,11,0.44943,0.00000,0.00000,0.00000,0.44943,0.00268,43645
OSEBERG SØR,2001,12,0.44448,0.00000,0.00000,0.00000,0.44448,0.00476,43645
OSEBERG SØR,2002,1,0.41771,0.00000,0.00000,0.00000,0.41771,0.00562,43645
OSEBERG SØR,2002,2,0.32414,0.00000,0.00000,0.00000,0.32414,0.01904,43645
OSEBERG SØR,2002,3,0.35655,0.00000,0.00000,0.00000,0.35655,0.00853,43645
OSEBERG SØR,2002,4,0.35304,0.00000,0.00000,0.00000,0.35304,0.01405,43645
OSEBERG SØR,2002,5,0.37532,0.00000,0.00000,0.00000,0.37532,0.01876,43645
OSEBERG SØR,2002,6,0.31909,0.00000,0.00000,0.00000,0.31909,0.01658,43645
OSEBERG SØR,2002,7,0.37302,0.00000,0.00000,0.00000,0.37302,0.02035,43645
OSEBERG SØR,2002,8,0.37247,0.00000,0.00000,0.00000,0.37247,0.01142,43645
OSEBERG SØR,2002,9,0.35980,0.00000,0.00000,0.00000,0.35980,0.01038,43645
OSEBERG SØR,2002,10,0.35124,0.06959,0.00000,0.00000,0.42083,0.02037,43645
OSEBERG SØR,2002,11,0.35902,0.06588,0.00000,0.00000,0.42490,0.01382,43645
OSEBERG SØR,2002,12,0.39863,0.06168,0.00000,0.00000,0.46031,0.01556,43645
OSEBERG SØR,2003,1,0.39963,0.05046,0.00000,0.00000,0.45009,0.01637,43645
OSEBERG SØR,2003,2,0.39403,0.05054,0.00000,0.00000,0.44457,0.02028,43645
OSEBERG SØR,2003,3,0.42300,0.06060,0.00000,0.00000,0.48360,0.02352,43645
OSEBERG SØR,2003,4,0.44205,0.06270,0.00000,0.00000,0.50475,0.02393,43645
OSEBERG SØR,2003,5,0.47247,0.08047,0.00000,0.00000,0.55294,0.02809,43645
OSEBERG SØR,2003,6,0.33494,0.06217,0.00000,0.00000,0.39711,0.02319,43645
OSEBERG SØR,2003,7,0.40263,0.06952,0.00000,0.00000,0.47215,0.02774,43645
OSEBERG SØR,2003,8,0.46079,0.08820,0.00000,0.00000,0.54898,0.03002,43645
OSEBERG SØR,2003,9,0.42497,0.08303,0.00000,0.00000,0.50800,0.02847,43645
OSEBERG SØR,2003,10,0.45547,0.10031,0.00000,0.00000,0.55578,0.02962,43645
OSEBERG SØR,2003,11,0.41888,0.09118,0.00000,0.00000,0.51007,0.03473,43645
OSEBERG SØR,2003,12,0.43143,0.09586,0.00000,0.00000,0.52729,0.04094,43645
OSEBERG SØR,2004,1,0.41841,0.09435,0.00000,0.00000,0.51276,0.05296,43645
OSEBERG SØR,2004,2,0.31432,0.07547,0.00000,0.00000,0.38979,0.06458,43645
OSEBERG SØR,2004,3,0.32336,0.07205,0.00000,0.00000,0.39540,0.04924,43645
OSEBERG SØR,2004,4,0.43697,0.07853,0.00000,0.00000,0.51550,0.09096,43645
OSEBERG SØR,2004,5,0.37424,0.07216,0.00000,0.00000,0.44640,0.08605,43645
OSEBERG SØR,2004,6,0.42214,0.08816,0.00000,0.00000,0.51030,0.09884,43645
OSEBERG SØR,2004,7,0.43482,0.08685,0.00000,0.00000,0.52167,0.09681,43645
OSEBERG SØR,2004,8,0.40846,0.08387,0.00000,0.00000,0.49232,0.08089,43645
OSEBERG SØR,2004,9,0.36993,0.07397,0.00000,0.00000,0.44390,0.07189,43645
OSEBERG SØR,2004,10,0.34701,0.07399,0.00000,0.00000,0.42100,0.10648,43645
OSEBERG SØR,2004,11,0.36394,0.07371,0.00000,0.00000,0.43765,0.10713,43645
OSEBERG SØR,2004,12,0.36874,0.08062,0.00000,0.00000,0.44936,0.09714,43645
OSEBERG SØR,2005,1,0.34538,0.06554,0.00000,0.00000,0.41092,0.06527,43645
OSEBERG SØR,2005,2,0.30344,0.04847,0.00000,0.00000,0.35191,0.09299,43645
OSEBERG SØR,2005,3,0.35221,0.05209,0.00000,0.00000,0.40430,0.10388,43645
OSEBERG SØR,2005,4,0.34111,0.05198,0.00000,0.00000,0.39310,0.08271,43645
OSEBERG SØR,2005,5,0.34315,0.05743,0.00000,0.00000,0.40059,0.09616,43645
OSEBERG SØR,2005,6,0.17355,0.02704,0.00000,0.00000,0.20059,0.05990,43645
OSEBERG SØR,2005,7,0.38600,0.06459,0.00000,0.00000,0.45059,0.15759,43645
OSEBERG SØR,2005,8,0.38255,0.06914,0.00000,0.00000,0.45168,0.15750,43645
OSEBERG SØR,2005,9,0.39640,0.07046,0.00000,0.00000,0.46686,0.12822,43645
OSEBERG SØR,2005,10,0.40004,0.07106,0.00000,0.00000,0.47110,0.16819,43645
OSEBERG SØR,2005,11,0.37563,0.06534,0.00000,0.00000,0.44097,0.12024,43645
OSEBERG SØR,2005,12,0.38222,0.07013,0.00000,0.00000,0.45235,0.14148,43645
OSEBERG SØR,2006,1,0.37634,0.07059,0.00000,0.00000,0.44693,0.16369,43645
OSEBERG SØR,2006,2,0.31594,0.05616,0.00000,0.00000,0.37211,0.17189,43645
OSEBERG SØR,2006,3,0.33408,0.05966,0.00000,0.00000,0.39373,0.18749,43645
OSEBERG SØR,2006,4,0.30885,0.05907,0.00000,0.00000,0.36792,0.17976,43645
OSEBERG SØR,2006,5,0.34928,0.06552,0.00000,0.00000,0.41480,0.19564,43645
OSEBERG SØR,2006,6,0.33885,0.06125,0.00000,0.00000,0.40010,0.20217,43645
OSEBERG SØR,2006,7,0.36731,0.06563,0.00000,0.00000,0.43294,0.21105,43645
OSEBERG SØR,2006,8,0.34616,0.06419,0.00000,0.00000,0.41034,0.20631,43645
OSEBERG SØR,2006,9,0.30879,0.06256,0.00000,0.00000,0.37135,0.16002,43645
OSEBERG SØR,2006,10,0.35004,0.06641,0.00000,0.00000,0.41645,0.21177,43645
OSEBERG SØR,2006,11,0.31628,0.05740,0.00000,0.00000,0.37367,0.24825,43645
OSEBERG SØR,2006,12,0.35844,0.07064,0.00000,0.00000,0.42907,0.24103,43645
OSEBERG SØR,2007,1,0.31583,0.06904,0.00000,0.00000,0.38487,0.22433,43645
OSEBERG SØR,2007,2,0.27586,0.05742,0.00000,0.00000,0.33329,0.20288,43645
OSEBERG SØR,2007,3,0.27854,0.06012,0.00000,0.00000,0.33866,0.21005,43645
OSEBERG SØR,2007,4,0.28810,0.05919,0.00000,0.00000,0.34728,0.19725,43645
OSEBERG SØR,2007,5,0.22810,0.04901,0.00000,0.00000,0.27712,0.14616,43645
OSEBERG SØR,2007,6,0.16087,0.02953,0.00000,0.00000,0.19040,0.09810,43645
OSEBERG SØR,2007,7,0.26495,0.05854,0.00000,0.00000,0.32349,0.13629,43645
OSEBERG SØR,2007,8,0.24596,0.04784,0.00000,0.00000,0.29380,0.15943,43645
OSEBERG SØR,2007,9,0.26839,0.05880,0.00000,0.00000,0.32719,0.17121,43645
OSEBERG SØR,2007,10,0.28204,0.05992,0.00000,0.00000,0.34196,0.19105,43645
OSEBERG SØR,2007,11,0.26478,0.05755,0.00000,0.00000,0.32233,0.17847,43645
OSEBERG SØR,2007,12,0.29918,0.06142,0.00000,0.00000,0.36060,0.20702,43645
OSEBERG SØR,2008,1,0.22833,0.04877,0.00000,0.00000,0.27710,0.14443,43645
OSEBERG SØR,2008,2,0.25539,0.04253,0.00000,0.00000,0.29792,0.15412,43645
OSEBERG SØR,2008,3,0.28601,0.05103,0.00000,0.00000,0.33704,0.15833,43645
OSEBERG SØR,2008,4,0.29627,0.04827,0.00000,0.00000,0.34454,0.19499,43645
OSEBERG SØR,2008,5,0.29282,0.04771,0.00000,0.00000,0.34053,0.18220,43645
OSEBERG SØR,2008,6,0.21617,0.03594,0.00000,0.00000,0.25211,0.12601,43645
OSEBERG SØR,2008,7,0.32766,0.05525,0.00000,0.00000,0.38291,0.18088,43645
OSEBERG SØR,2008,8,0.29348,0.05108,0.00000,0.00000,0.34457,0.18997,43645
OSEBERG SØR,2008,9,0.27080,0.06387,0.00000,0.00000,0.33467,0.17475,43645
OSEBERG SØR,2008,10,0.29456,0.06102,0.00000,0.00000,0.35559,0.20033,43645
OSEBERG SØR,2008,11,0.26513,0.04559,0.00000,0.00000,0.31071,0.16199,43645
OSEBERG SØR,2008,12,0.27810,0.05210,0.00000,0.00000,0.33020,0.18038,43645
OSEBERG SØR,2009,1,0.20770,0.05764,0.00000,0.00000,0.26534,0.12962,43645
OSEBERG SØR,2009,2,0.22089,0.05131,0.00000,0.00000,0.27219,0.15175,43645
OSEBERG SØR,2009,3,0.22044,0.05017,0.00000,0.00000,0.27061,0.14709,43645
OSEBERG SØR,2009,4,0.22369,0.04932,0.00000,0.00000,0.27301,0.16125,43645
OSEBERG SØR,2009,5,0.25379,0.04111,0.00000,0.00000,0.29491,0.16810,43645
OSEBERG SØR,2009,6,0.11464,0.05795,0.00000,0.00000,0.17259,0.06951,43645
OSEBERG SØR,2009,7,0.25786,0.05186,0.00000,0.00000,0.30973,0.16371,43645
OSEBERG SØR,2009,8,0.23331,0.04466,0.00000,0.00000,0.27797,0.15603,43645
OSEBERG SØR,2009,9,0.23653,0.05082,0.00000,0.00000,0.28735,0.16280,43645
OSEBERG SØR,2009,10,0.21881,0.04805,0.00000,0.00000,0.26686,0.15401,43645
OSEBERG SØR,2009,11,0.20537,0.05053,0.00000,0.00000,0.25590,0.15394,43645
OSEBERG SØR,2009,12,0.24081,0.05961,0.00000,0.00000,0.30042,0.18352,43645
OSEBERG SØR,2010,1,0.23780,0.05796,0.00000,0.00000,0.29575,0.18372,43645
OSEBERG SØR,2010,2,0.21835,0.04900,0.00000,0.00000,0.26735,0.17801,43645
OSEBERG SØR,2010,3,0.22530,0.05172,0.00000,0.00000,0.27702,0.17666,43645
OSEBERG SØR,2010,4,0.20732,0.05481,0.00000,0.00000,0.26213,0.16928,43645
OSEBERG SØR,2010,5,0.21513,0.05110,0.00000,0.00000,0.26622,0.17149,43645
OSEBERG SØR,2010,6,0.19327,0.03417,0.00000,0.00000,0.22744,0.14404,43645
OSEBERG SØR,2010,7,0.17769,0.01981,0.00000,0.00000,0.19750,0.13567,43645
OSEBERG SØR,2010,8,0.20960,0.05342,0.00000,0.00000,0.26302,0.17359,43645
OSEBERG SØR,2010,9,0.13852,0.06391,0.00000,0.00000,0.20242,0.09627,43645
OSEBERG SØR,2010,10,0.10359,0.06554,0.00000,0.00000,0.16912,0.04445,43645
OSEBERG SØR,2010,11,0.18667,0.06406,0.00000,0.00000,0.25073,0.10904,43645
OSEBERG SØR,2010,12,0.18860,0.06372,0.00000,0.00000,0.25232,0.13314,43645
OSEBERG SØR,2011,1,0.17413,0.05495,0.00000,0.00000,0.22908,0.14873,43645
OSEBERG SØR,2011,2,0.17044,0.05033,0.00000,0.00000,0.22077,0.13700,43645
OSEBERG SØR,2011,3,0.17294,0.03080,0.00000,0.00000,0.20374,0.16575,43645
OSEBERG SØR,2011,4,0.19031,0.07789,0.00000,0.00000,0.26820,0.16337,43645
OSEBERG SØR,2011,5,0.10602,0.03793,0.00000,0.00000,0.14395,0.08928,43645
OSEBERG SØR,2011,6,0.15137,0.06547,0.00000,0.00000,0.21684,0.10714,43645
OSEBERG SØR,2011,7,0.18317,0.05272,0.00000,0.00000,0.23589,0.12333,43645
OSEBERG SØR,2011,8,0.20094,0.08349,0.00000,0.00000,0.28443,0.14254,43645
OSEBERG SØR,2011,9,0.17318,0.05254,0.00000,0.00000,0.22572,0.14656,43645
OSEBERG SØR,2011,10,0.17382,0.09223,0.00000,0.00000,0.26605,0.15511,43645
OSEBERG SØR,2011,11,0.18932,0.09887,0.00000,0.00000,0.28819,0.16391,43645
OSEBERG SØR,2011,12,0.19577,0.10991,0.00000,0.00000,0.30568,0.14318,43645
OSEBERG SØR,2012,1,0.19950,0.10242,0.00000,0.00000,0.30192,0.15497,43645
OSEBERG SØR,2012,2,0.20399,0.09989,0.00000,0.00000,0.30388,0.14503,43645
OSEBERG SØR,2012,3,0.21212,0.10555,0.00000,0.00000,0.31766,0.18926,43645
OSEBERG SØR,2012,4,0.20227,0.08899,0.00000,0.00000,0.29127,0.19338,43645
OSEBERG SØR,2012,5,0.19271,0.10936,0.00000,0.00000,0.30207,0.15485,43645
OSEBERG SØR,2012,6,0.13946,0.07686,0.00000,0.00000,0.21632,0.09926,43645
OSEBERG SØR,2012,7,0.11587,0.06850,0.00000,0.00000,0.18437,0.09520,43645
OSEBERG SØR,2012,8,0.19308,0.09952,0.00000,0.00000,0.29260,0.16350,43645
OSEBERG SØR,2012,9,0.10252,0.09823,0.00000,0.00000,0.20075,0.08704,43645
OSEBERG SØR,2012,10,0.19920,0.09578,0.00000,0.00000,0.29498,0.18515,43645
OSEBERG SØR,2012,11,0.17249,0.08881,0.00000,0.00000,0.26130,0.15156,43645
OSEBERG SØR,2012,12,0.16392,0.08366,0.00000,0.00000,0.24758,0.06418,43645
OSEBERG SØR,2013,1,0.15285,0.09794,0.00000,0.00000,0.25079,0.13041,43645
OSEBERG SØR,2013,2,0.16361,0.07812,0.00000,0.00000,0.24174,0.17492,43645
OSEBERG SØR,2013,3,0.15924,0.06713,0.00000,0.00000,0.22637,0.16408,43645
OSEBERG SØR,2013,4,0.26728,0.08859,0.00000,0.00000,0.35587,0.18978,43645
OSEBERG SØR,2013,5,0.26370,0.08942,0.00000,0.00000,0.35312,0.18697,43645
OSEBERG SØR,2013,6,0.17159,0.04974,0.00000,0.00000,0.22133,0.13083,43645
OSEBERG SØR,2013,7,0.24604,0.08285,0.00000,0.00000,0.32888,0.20657,43645
OSEBERG SØR,2013,8,0.24117,0.08694,0.00000,0.00000,0.32811,0.19679,43645
OSEBERG SØR,2013,9,0.25004,0.08762,0.00000,0.00000,0.33766,0.23771,43645
OSEBERG SØR,2013,10,0.24556,0.08764,0.00000,0.00000,0.33320,0.24967,43645
OSEBERG SØR,2013,11,0.22248,0.07537,0.00000,0.00000,0.29785,0.20788,43645
OSEBERG SØR,2013,12,0.20961,0.08932,0.00000,0.00000,0.29893,0.20785,43645
OSEBERG SØR,2014,1,0.21342,0.05720,0.00000,0.00000,0.27062,0.21408,43645
OSEBERG SØR,2014,2,0.19144,0.05935,0.00000,0.00000,0.25079,0.20191,43645
OSEBERG SØR,2014,3,0.19623,0.04948,0.00000,0.00000,0.24571,0.21969,43645
OSEBERG SØR,2014,4,0.16699,0.06702,0.00000,0.00000,0.23401,0.17038,43645
OSEBERG SØR,2014,5,0.05295,0.00142,0.00000,0.00000,0.05437,0.04809,43645
OSEBERG SØR,2014,6,0.21178,0.06647,0.00000,0.00000,0.27826,0.22600,43645
OSEBERG SØR,2014,7,0.21499,0.04099,0.00000,0.00000,0.25598,0.24864,43645
OSEBERG SØR,2014,8,0.19779,0.04046,0.00000,0.00000,0.23825,0.25187,43645
OSEBERG SØR,2014,9,0.17851,0.04326,0.00000,0.00000,0.22177,0.21846,43645
OSEBERG SØR,2014,10,0.16177,0.05058,0.00000,0.00000,0.21235,0.19486,43645
OSEBERG SØR,2014,11,0.15839,0.06671,0.00000,0.00000,0.22511,0.18491,43645
OSEBERG SØR,2014,12,0.17181,0.08722,0.00000,0.00000,0.25903,0.22662,43645
OSEBERG SØR,2015,1,0.17338,0.08333,0.00000,0.00000,0.25671,0.21647,43645
OSEBERG SØR,2015,2,0.17068,0.08717,0.00000,0.00000,0.25784,0.23084,43645
OSEBERG SØR,2015,3,0.18163,0.07175,0.00000,0.00000,0.25338,0.23102,43645
OSEBERG SØR,2015,4,0.17116,0.06417,0.00000,0.00000,0.23533,0.22801,43645
OSEBERG SØR,2015,5,0.18029,0.06644,0.00000,0.00000,0.24673,0.23504,43645
OSEBERG SØR,2015,6,0.16925,0.06357,0.00000,0.00000,0.23282,0.26830,43645
OSEBERG SØR,2015,7,0.15470,0.05886,0.00000,0.00000,0.21356,0.24485,43645
OSEBERG SØR,2015,8,0.16106,0.07087,0.00000,0.00000,0.23193,0.25218,43645
OSEBERG SØR,2015,9,0.16207,0.05615,0.00000,0.00000,0.21822,0.24914,43645
OSEBERG SØR,2015,10,0.14719,0.05195,0.00000,0.00000,0.19915,0.20820,43645
OSEBERG SØR,2015,11,0.13394,0.05896,0.00000,0.00000,0.19290,0.18928,43645
OSEBERG SØR,2015,12,0.16517,0.06896,0.00000,0.00000,0.23412,0.25675,43645
OSEBERG SØR,2016,1,0.15866,0.05502,0.00000,0.00000,0.21368,0.23347,43645
OSEBERG SØR,2016,2,0.15320,0.06382,0.00000,0.00000,0.21702,0.23299,43645
OSEBERG SØR,2016,3,0.15982,0.06186,0.00000,0.00000,0.22168,0.24277,43645
OSEBERG SØR,2016,4,0.15434,0.06340,0.00000,0.00000,0.21774,0.23837,43645
OSEBERG SØR,2016,5,0.16140,0.12418,0.00000,0.00000,0.28559,0.23796,43645
OSEBERG SØR,2016,6,0.16365,0.06064,0.00000,0.00000,0.22429,0.20905,43645
OSEBERG SØR,2016,7,0.16368,0.05118,0.00000,0.00000,0.21485,0.24320,43645
OSEBERG SØR,2016,8,0.17226,0.06105,0.00000,0.00000,0.23331,0.24630,43645
OSEBERG SØR,2016,9,0.13665,0.04554,0.00000,0.00000,0.18220,0.18564,43645
OSEBERG SØR,2016,10,0.16195,0.05207,0.00000,0.00000,0.21402,0.24572,43645
