,prfInformationCarrier,prfYear,prfMonth,prfPrdOilNetMillSm3,prfPrdGasNetBillSm3,prfPrdNGLNetMillSm3,prfPrdCondensateNetMillSm3,prfPrdOeNetMillSm3,prfPrdProducedWaterInFieldMillSm3,prfNpdidInformationCarrier
15290,VALHALL,2013,10,0.24322,0.03574,0.01184,0.0,0.2908,0.05198,43548
15291,VALHALL,2013,11,0.20076,0.0288,0.00869,0.0,0.23825,0.041389999999999996,43548
15292,VALHALL,2013,12,0.25324,0.040080000000000005,0.01188,0.0,0.3052,0.0541,43548
15293,VALHALL,2014,1,0.24231,0.04042,0.01128,0.0,0.29401,0.04773,43548
15294,VALHALL,2014,2,0.19405999999999998,0.03338,0.009859999999999999,0.0,0.2373,0.0414,43548
15295,VALHALL,2014,3,0.22091999999999998,0.03809,0.011590000000000001,0.0,0.2706,0.05177999999999999,43548
15296,VALHALL,2014,4,0.21285,0.038419999999999996,0.01229,0.0,0.26356,0.052570000000000006,43548
15297,VALHALL,2014,5,0.17395,0.0305,0.008790000000000001,0.0,0.21323000000000003,0.03344,43548
15298,VALHALL,2014,6,0.17471,0.029039999999999996,0.00895,0.0,0.21270999999999998,0.04289,43548
15299,VALHALL,2014,7,0.15486,0.02625,0.00748,0.0,0.18859,0.0056700000000000006,43548
15300,VALHALL,2014,8,0.18464,0.0307,0.00966,0.0,0.225,0.00519,43548
15301,VALHALL,2014,9,0.11853,0.01811,0.00577,0.0,0.14240999999999998,0.0022199999999999998,43548
15302,VALHALL,2014,10,0.19083,0.03275,0.01011,0.0,0.23369,0.0032700000000000003,43548
15303,VALHALL,2014,11,0.17570999999999998,0.031239999999999997,0.00923,0.0,0.21619000000000002,0.00829,43548
15304,VALHALL,2014,12,0.18374000000000001,0.03221,0.00974,0.0,0.22569,0.00617,43548
15305,VALHALL,2015,1,0.13041,0.02223,0.006670000000000001,0.0,0.1593,0.00336,43548
15306,VALHALL,2015,2,0.17774,0.030489999999999996,0.0088,0.0,0.21704,0.00336,43548
15307,VALHALL,2015,3,0.21984,0.03778,0.01133,0.0,0.26894,0.00455,43548
15308,VALHALL,2015,4,0.22325,0.03921,0.01196,0.0,0.27442,0.05086,43548
15309,VALHALL,2015,5,0.23513,0.0412,0.0129,0.0,0.28923000000000004,0.04653,43548
15310,VALHALL,2015,6,0.17967,0.03127,0.0084,0.0,0.21933000000000002,0.03696,43548
15311,VALHALL,2015,7,0.18892,0.03095,0.00911,0.0,0.22896999999999998,0.05343,43548
15312,VALHALL,2015,8,0.22973000000000002,0.04187,0.01158,0.0,0.28317,0.05981,43548
15313,VALHALL,2015,9,0.21938000000000002,0.04143,0.01128,0.0,0.27209,0.05633,43548
15314,VALHALL,2015,10,0.21961,0.043230000000000005,0.01128,0.0,0.27412,0.05482000000000001,43548
15315,VALHALL,2015,11,0.19155999999999998,0.038189999999999995,0.009559999999999999,0.0,0.23931,0.04705,43548
15316,VALHALL,2015,12,0.18678,0.03855,0.01013,0.0,0.23546,0.0523,43548
15317,VALHALL,2016,1,0.18689,0.03757,0.00932,0.0,0.23379,0.053579999999999996,43548
15318,VALHALL,2016,2,0.16212000000000001,0.033260000000000005,0.008490000000000001,0.0,0.20387,0.044989999999999995,43548
15319,VALHALL,2016,3,0.17238,0.03424,0.00897,0.0,0.21559,0.05437,43548
15320,VALHALL,2016,4,0.15916,0.032010000000000004,0.0083,0.0,0.19947,0.055970000000000006,43548
15321,VALHALL,2016,5,0.17197,0.03412,0.00894,0.0,0.21502,0.06214,43548
15322,VALHALL,2016,6,1e-05,0.0,0.0,0.0,1e-05,0.0,43548
15323,VALHALL,2016,7,0.17937999999999998,0.02758,0.007490000000000001,0.0,0.21445,0.058129999999999994,43548
15324,VALHALL,2016,8,0.20855,0.03559,0.00979,0.0,0.25392,0.07783,43548
15325,VALHALL,2016,9,0.18131,0.03196,0.00923,0.0,0.22249000000000002,0.06462999999999999,43548
